Zip Code,naics,Establishments,Employees,Payroll,IND Level
23851,62,55,001,0,2
23851,62,19,210,0,2
23851,62,15,220,0,2
23851,62,9,230,0,2
23851,62,6,241,0,2
23851,62,3,242,0,2
23851,71,4,001,0,2
23851,72,28,001,0,2
23851,72,8,210,0,2
23851,72,3,220,0,2
23851,72,6,230,0,2
23851,72,11,241,0,2
23851,81,49,001,0,2
23851,81,38,210,0,2
23851,81,6,220,0,2
23851,81,4,230,0,2
23851,00,336,001,158011,2
23851,00,178,210,0,2
23851,00,66,220,0,2
23851,00,42,230,0,2
23851,00,34,241,0,2
23851,00,8,242,0,2
23851,00,6,251,0,2
23851,11,4,001,0,2
23851,11,3,210,0,2
23851,23,16,001,0,2
23851,23,10,210,0,2
23851,23,4,220,0,2
23851,31-33,11,001,0,2
23851,31-33,3,210,0,2
23851,42,11,001,0,2
23851,42,5,210,0,2
23851,42,4,220,0,2
23851,44-45,66,001,0,2
23851,44-45,26,210,0,2
23851,44-45,16,220,0,2
23851,44-45,11,230,0,2
23851,44-45,9,241,0,2
23851,48-49,7,001,0,2
23851,48-49,5,210,0,2
23851,51,8,001,0,2
23851,51,5,210,0,2
23851,52,24,001,0,2
23851,52,17,210,0,2
23851,52,4,220,0,2
23851,53,17,001,0,2
23851,53,15,210,0,2
23851,54,23,001,0,2
23851,54,15,210,0,2
23851,54,4,220,0,2
23851,56,9,001,0,2
23851,56,5,210,0,2
23851,56,3,220,0,2
