Zip Code,naics,Establishments,Employees,Payroll,IND Level
72034,52,59,001,0,2
72034,52,43,210,0,2
72034,52,8,220,0,2
72034,52,7,230,0,2
72034,53,46,001,0,2
72034,53,35,210,0,2
72034,53,5,220,0,2
72034,53,4,230,0,2
72034,54,128,001,0,2
72034,54,102,210,0,2
72034,54,14,220,0,2
72034,54,9,230,0,2
72034,55,7,001,0,2
72034,55,3,210,0,2
72034,55,3,230,0,2
72034,56,40,001,0,2
72034,56,22,210,0,2
72034,56,6,220,0,2
72034,56,6,230,0,2
72034,56,4,241,0,2
72034,61,11,001,0,2
72034,61,7,210,0,2
72034,61,3,220,0,2
72034,62,183,001,0,2
72034,62,66,210,0,2
72034,62,38,220,0,2
72034,62,37,230,0,2
72034,62,28,241,0,2
72034,62,8,242,0,2
72034,62,6,251,0,2
72034,71,11,001,0,2
72034,71,7,210,0,2
72034,72,59,001,0,2
72034,72,20,210,0,2
72034,72,8,220,0,2
72034,72,10,230,0,2
72034,72,17,241,0,2
72034,72,3,242,0,2
72034,81,81,001,0,2
72034,81,46,210,0,2
72034,81,16,220,0,2
72034,81,7,230,0,2
72034,81,10,241,0,2
72034,00,820,001,299700,2
72034,00,464,210,0,2
72034,00,146,220,0,2
72034,00,101,230,0,2
72034,00,79,241,0,2
72034,00,16,242,0,2
72034,00,12,251,0,2
72034,21,3,001,0,2
72034,22,3,001,0,2
72034,22,3,210,0,2
72034,23,63,001,0,2
72034,23,45,210,0,2
72034,23,9,220,0,2
72034,23,5,230,0,2
72034,23,4,241,0,2
72034,31-33,13,001,0,2
72034,31-33,4,220,0,2
72034,31-33,5,241,0,2
72034,42,24,001,0,2
72034,42,20,210,0,2
72034,44-45,65,001,0,2
72034,44-45,27,210,0,2
72034,44-45,24,220,0,2
72034,44-45,8,230,0,2
72034,44-45,4,241,0,2
72034,48-49,8,001,0,2
72034,48-49,4,210,0,2
72034,48-49,3,220,0,2
72034,51,13,001,0,2
72034,51,7,210,0,2
72034,51,4,220,0,2
