Zip Code,naics,Establishments,Employees,Payroll,IND Level
36206,00,157,001,87747,2
36206,00,81,210,0,2
36206,00,28,220,0,2
36206,00,23,230,0,2
36206,00,15,241,0,2
36206,00,4,242,0,2
36206,00,3,251,0,2
36206,00,3,252,0,2
36206,23,9,001,0,2
36206,23,6,210,0,2
36206,31-33,6,001,0,2
36206,44-45,38,001,0,2
36206,44-45,17,210,0,2
36206,44-45,12,220,0,2
36206,44-45,5,230,0,2
36206,51,7,001,0,2
36206,51,4,210,0,2
36206,52,13,001,0,2
36206,52,11,210,0,2
36206,53,4,001,0,2
36206,53,4,210,0,2
36206,54,6,001,0,2
36206,54,6,210,0,2
36206,56,12,001,0,2
36206,56,3,210,0,2
36206,56,3,241,0,2
36206,62,9,001,0,2
36206,62,3,210,0,2
36206,62,3,241,0,2
36206,72,16,001,0,2
36206,72,3,210,0,2
36206,72,6,230,0,2
36206,72,5,241,0,2
36206,81,27,001,0,2
36206,81,16,210,0,2
36206,81,4,220,0,2
36206,81,6,230,0,2
