Zip,Naics,Establishments,Employees,Payroll,NaicsLevel
92707,32311,7,1,0,5
92707,32311,3,210,0,5
92707,33271,12,1,0,5
92707,33271,4,210,0,5
92707,33271,4,220,0,5
92707,33272,4,1,0,5
92707,33324,3,1,0,5
92707,33441,7,1,0,5
92707,33441,4,220,0,5
92707,72251,20,210,0,5
92707,72251,10,220,0,5
92707,72251,6,230,0,5
92707,72251,12,241,0,5
92707,81111,18,1,0,5
92707,81111,17,210,0,5
92707,81112,7,1,0,5
92707,81112,4,210,0,5
92707,81119,3,1,0,5
92707,81121,4,1,0,5
92707,33531,3,1,0,5
92707,33711,3,1,0,5
92707,33711,3,220,0,5
92707,42369,7,1,0,5
92707,42369,4,230,0,5
92707,42372,3,1,0,5
92707,42373,3,1,0,5
92707,81131,3,1,0,5
92707,81149,3,1,0,5
92707,81149,3,210,0,5
92707,81211,4,1,0,5
92707,81211,4,210,0,5
92707,81231,3,1,0,5
92707,81232,5,1,0,5
92707,81232,3,230,0,5
92707,81293,9,1,0,5
92707,81293,7,210,0,5
92707,81311,9,1,0,5
92707,42382,3,1,0,5
92707,42383,5,1,0,5
92707,42383,3,210,0,5
92707,42384,3,1,0,5
92707,42399,3,1,0,5
92707,42432,3,1,0,5
92707,42449,5,1,0,5
92707,42449,4,210,0,5
92707,42469,4,1,0,5
92707,42493,3,1,0,5
92707,81311,4,210,0,5
92707,42512,5,1,0,5
92707,42512,5,210,0,5
92707,44122,3,1,0,5
92707,44131,4,1,0,5
92707,44132,4,1,0,5
92707,44132,3,210,0,5
92707,44314,3,1,0,5
92707,44419,4,1,0,5
92707,44511,11,1,0,5
92707,44511,5,210,0,5
92707,44512,6,1,0,5
92707,44512,3,220,0,5
92707,44521,3,1,0,5
92707,44521,3,210,0,5
92707,44531,6,1,0,5
92707,44531,4,210,0,5
92707,44611,5,1,0,5
92707,44711,5,1,0,5
92707,44711,3,220,0,5
92707,45113,3,1,0,5
92707,45322,3,1,0,5
92707,45399,5,1,0,5
92707,45399,4,210,0,5
92707,45411,7,1,0,5
92707,45411,4,210,0,5
92707,45439,5,1,0,5
92707,45439,3,210,0,5
92707,48111,7,1,0,5
92707,48121,7,1,0,5
92707,48411,3,1,0,5
92707,48411,3,210,0,5
92707,48412,3,1,0,5
92707,48811,4,1,0,5
92707,48819,6,1,0,5
92707,48899,3,1,0,5
92707,49211,6,1,0,5
92707,49211,3,210,0,5
92707,49221,3,1,0,5
92707,49311,3,1,0,5
92707,49311,3,241,0,5
92707,51121,3,1,0,5
92707,51731,3,1,0,5
92707,52211,3,1,0,5
92707,52222,4,1,0,5
92707,52229,11,1,0,5
92707,52229,5,210,0,5
92707,52229,3,251,0,5
92707,52393,6,1,0,5
92707,52393,6,210,0,5
92707,52411,3,1,0,5
92707,52411,3,210,0,5
92707,52412,41,1,0,5
92707,52412,16,210,0,5
92707,52412,4,220,0,5
92707,52412,5,241,0,5
92707,52412,6,242,0,5
92707,52412,6,251,0,5
92707,52421,15,1,0,5
92707,52421,10,210,0,5
92707,52421,3,230,0,5
92707,52429,4,1,0,5
92707,53111,7,1,0,5
92707,53111,3,220,0,5
92707,53112,4,1,0,5
92707,53112,4,210,0,5
92707,53121,8,1,0,5
92707,53121,8,210,0,5
92707,53131,7,1,0,5
92707,53131,6,210,0,5
92707,53132,5,1,0,5
92707,53139,6,1,0,5
92707,53139,3,210,0,5
92707,53211,11,1,0,5
92707,53211,4,210,0,5
92707,53211,4,241,0,5
92707,54111,45,1,0,5
92707,54111,30,210,0,5
92707,54111,5,220,0,5
92707,54111,5,230,0,5
92707,54111,4,241,0,5
92707,54119,6,1,0,5
92707,54119,3,210,0,5
92707,54121,18,1,0,5
92707,54121,11,210,0,5
92707,54121,4,220,0,5
92707,54131,3,1,0,5
92707,54133,11,1,0,5
92707,54133,4,210,0,5
92707,54151,14,1,0,5
92707,54151,8,210,0,5
92707,54151,3,220,0,5
92707,54161,9,1,0,5
92707,54161,6,210,0,5
92707,54162,3,1,0,5
92707,54169,5,1,0,5
92707,54181,3,1,0,5
92707,54192,7,1,0,5
92707,54192,7,210,0,5
92707,55111,10,1,0,5
92707,56111,7,1,0,5
92707,56111,3,210,0,5
92707,56172,12,1,0,5
92707,56172,7,210,0,5
92707,56173,14,1,0,5
92707,56173,7,210,0,5
92707,56179,3,1,0,5
92707,56199,3,1,0,5
92707,23611,14,1,0,5
92707,23611,12,210,0,5
92707,23813,3,1,0,5
92707,23816,3,1,0,5
92707,23821,6,1,0,5
92707,23821,3,210,0,5
92707,62111,25,1,0,5
92707,62111,18,210,0,5
92707,62111,4,230,0,5
92707,62121,15,1,0,5
92707,62121,7,210,0,5
92707,62121,5,220,0,5
92707,62121,3,230,0,5
92707,62131,3,1,0,5
92707,62134,5,1,0,5
92707,62311,3,1,0,5
92707,62441,8,1,0,5
92707,62441,4,210,0,5
92707,23822,6,1,0,5
92707,23822,3,210,0,5
92707,23832,8,1,0,5
92707,23832,4,210,0,5
92707,23832,3,220,0,5
92707,23834,3,1,0,5
92707,23835,4,1,0,5
92707,23835,3,230,0,5
92707,23891,3,1,0,5
92707,31181,3,1,0,5
92707,71394,4,1,0,5
92707,72111,3,1,0,5
92707,72231,7,1,0,5
92707,72231,3,210,0,5
92707,72241,3,1,0,5
92707,72241,3,210,0,5
92707,72251,49,1,0,5
