Zip,Naics,Establishments,Employees,Payroll
85718,522292,3,241,0
85718,523120,17,1,0
85718,523120,5,210,0
85718,523120,6,230,0
85718,523120,4,241,0
85718,523910,10,1,0
85718,523910,9,210,0
85718,523920,29,1,0
85718,523920,18,210,0
85718,523920,7,220,0
85718,813211,7,1,0
85718,813211,6,210,0
85719,541211,13,1,0
85719,541211,11,210,0
85719,541219,4,1,0
85719,541310,9,1,0
85719,541310,4,210,0
85719,541310,3,220,0
85719,541330,13,1,0
85719,541330,7,210,0
85719,541330,3,220,0
85719,541380,4,1,0
85719,541380,4,210,0
85719,541430,3,1,0
85719,541430,3,210,0
85730,446110,4,1,0
85730,446110,4,241,0
85730,447110,11,1,0
85730,447110,5,220,0
85730,447110,4,230,0
85737,541110,8,1,0
85737,541110,7,210,0
85737,541219,6,1,0
85737,541219,5,210,0
85737,541330,9,1,0
85737,541330,8,210,0
85737,541511,7,1,0
85737,541511,7,210,0
85737,541512,4,1,0
85737,541512,4,210,0
85737,541611,11,1,0
85741,238220,4,230,0
85741,238320,5,1,0
85741,238320,4,210,0
85741,238340,4,1,0
85741,238340,3,210,0
85741,238910,6,1,0
85741,238910,5,210,0
85741,323111,3,1,0
85741,722310,3,1,0
85741,722310,3,210,0
85741,722511,25,1,0
85741,722511,3,210,0
85741,722511,5,220,0
85741,722511,9,230,0
85741,722511,7,241,0
85741,722513,44,1,0
85741,722513,7,210,0
85741,722513,6,220,0
85743,238220,6,210,0
85743,238320,3,1,0
85743,238910,3,1,0
85743,238990,3,1,0
85743,327320,4,1,0
85745,445110,4,1,0
85745,446120,3,1,0
85745,446120,3,220,0
85745,447110,6,1,0
85745,447110,5,220,0
85746,441310,3,1,0
85746,445110,6,1,0
85746,445110,3,251,0
85746,446110,3,1,0
85746,446110,3,241,0
85746,447110,8,1,0
85746,447110,3,220,0
85747,621330,4,1,0
85747,621330,3,210,0
85747,621340,3,1,0
85747,621399,5,1,0
85747,621399,5,210,0
85749,541219,7,1,0
85749,541219,7,210,0
85749,541330,3,1,0
85749,541330,3,210,0
85749,541350,3,1,0
85749,541350,3,210,0
85749,541511,5,1,0
85749,541511,5,210,0
85749,541512,3,1,0
85749,541611,16,1,0
85749,541611,15,210,0
85749,541613,5,1,0
85749,541613,5,210,0
85749,541940,4,1,0
85755,236115,7,1,0
85755,236115,6,210,0
85755,236118,8,1,0
85755,236118,5,210,0
85755,236118,3,220,0
85755,238220,5,1,0
85755,238220,3,210,0
85756,561720,5,1,0
85756,561720,3,210,0
85756,561730,9,1,0
85756,561730,7,210,0
85756,561740,3,1,0
85339,623210,9,1,0
85339,623210,3,210,0
85339,623210,3,230,0
85339,623220,18,1,0
85339,623220,9,210,0
85339,623220,7,220,0
85339,623312,5,1,0
85339,623312,5,210,0
85339,623990,8,1,0
85339,623990,5,210,0
85340,722511,17,1,0
85340,722511,4,210,0
85340,722511,3,230,0
85340,722511,6,241,0
85340,722511,3,242,0
85345,446199,5,1,0
85345,446199,3,210,0
85345,447110,17,1,0
85345,447110,3,210,0
85345,447110,6,220,0
85345,447110,6,230,0
85345,448120,4,1,0
85345,448120,3,230,0
85346,722511,7,1,0
85346,722513,5,1,0
85351,453310,6,1,0
85351,453310,4,210,0
85351,517312,3,1,0
85351,522110,11,1,0
85351,522110,3,210,0
85351,522110,4,220,0
