Zip,Naics,Establishments,Employees,Payroll
85259,52,41,210,0
85259,52,5,220,0
85260,31,95,1,0
85260,31,44,210,0
85260,31,17,220,0
85260,31,12,230,0
85260,31,14,241,0
85260,31,3,242,0
85260,31,3,251,0
85260,48,69,1,0
85260,48,13,241,0
85260,48,33,210,0
85260,48,12,220,0
85260,48,8,230,0
85260,48,3,251,0
85260,72,190,1,0
85260,72,41,210,0
85260,72,29,220,0
85260,72,44,230,0
85260,72,58,241,0
85260,72,17,242,0
85262,62,18,1,0
85262,62,16,210,0
85262,71,23,1,0
85262,71,12,210,0
85262,71,4,241,0
85262,71,3,242,0
85268,44,9,220,0
85268,44,62,1,0
85268,44,33,210,0
85268,44,9,230,0
85268,44,6,241,0
85268,44,3,242,0
85281,00,416,220,0
85281,00,357,230,0
85281,00,341,241,0
85281,00,122,242,0
85281,00,71,251,0
85281,00,33,252,0
85281,00,15,254,0
85281,00,9,260,0
85281,22,3,1,0
85281,23,198,1,0
85281,23,64,210,0
85281,23,34,220,0
85281,23,36,230,0
85281,23,38,241,0
85281,23,15,242,0
85281,23,5,251,0
85281,23,3,252,0
85051,81,37,1,0
85051,81,26,210,0
85051,81,7,220,0
85051,81,3,230,0
85054,52,32,1,0
85054,51,5,1,0
85054,52,16,210,0
85054,52,5,220,0
85054,52,5,241,0
85054,52,3,260,0
85083,72,6,1,0
85083,72,3,241,0
85083,81,19,1,0
85083,81,11,210,0
85083,81,6,220,0
85085,00,720,1,643909
85085,00,419,210,0
85085,72,66,1,0
85085,72,14,210,0
85085,72,10,220,0
85085,72,19,230,0
85085,72,18,241,0
85085,72,4,242,0
85086,56,71,1,0
85086,56,52,210,0
85086,56,10,220,0
85086,56,5,230,0
85086,56,4,241,0
85118,56,4,210,0
85118,56,6,1,0
85118,62,20,1,0
85118,62,9,210,0
85118,62,5,220,0
85118,62,5,230,0
85118,71,8,1,0
85118,71,4,210,0
85120,48,15,1,0
85120,48,11,210,0
85120,48,3,220,0
85120,51,5,1,0
85120,52,24,1,0
85122,48,22,1,0
85122,48,14,210,0
85122,48,3,220,0
85123,00,3,241,0
85123,23,8,1,0
85123,23,7,210,0
85123,44,9,1,0
85123,44,6,210,0
85123,53,6,1,0
85123,53,6,210,0
85123,56,4,1,0
85123,56,3,210,0
85123,62,5,1,0
85123,72,6,1,0
85123,72,3,210,0
85123,81,13,1,0
85123,81,12,210,0
85137,42,4,210,0
85137,44,6,1,0
85137,44,4,220,0
85137,62,3,1,0
85138,00,230,1,59626
85138,00,13,241,0
85138,00,177,210,0
85138,00,17,220,0
85138,00,16,230,0
85138,00,4,242,0
85138,23,21,1,0
85138,23,13,210,0
85138,23,3,220,0
85138,23,4,230,0
85140,23,79,1,0
85140,23,57,210,0
85140,23,10,220,0
85140,23,7,230,0
85140,23,5,241,0
85142,31,24,1,0
85142,31,13,210,0
85142,31,8,220,0
85142,31,3,230,0
85142,42,28,1,0
85142,42,23,210,0
85142,62,166,1,0
85142,62,108,210,0
85142,62,29,220,0
85142,62,19,230,0
85142,62,7,241,0
85143,71,5,1,0
85143,72,34,1,0
85143,72,10,210,0
85143,72,3,220,0
85143,72,8,230,0
85143,72,9,241,0
85143,72,4,242,0
85201,53,7,220,0
85201,53,69,1,0
85201,53,54,210,0
85201,53,4,230,0
85201,53,3,241,0
85202,44,122,1,0
85202,44,53,210,0
85202,44,24,220,0
85202,44,24,230,0
85202,44,13,241,0
85202,44,4,242,0
85202,44,4,251,0
85203,71,7,1,0
85203,71,3,241,0
85204,53,10,220,0
85204,53,72,1,0
85204,53,57,210,0
85204,53,4,230,0
85205,81,88,1,0
85205,81,48,210,0
85205,81,19,220,0
85205,81,17,230,0
85205,81,4,241,0
85206,54,157,1,0
85206,54,4,241,0
85206,54,120,210,0
85206,54,19,220,0
85206,54,10,230,0
85206,54,3,242,0
85207,44,74,1,0
85207,44,38,210,0
85207,44,19,220,0
85207,44,8,230,0
85207,44,7,241,0
85208,53,21,1,0
85208,53,17,210,0
85208,53,3,220,0
85209,61,19,1,0
85209,61,8,210,0
85209,61,3,220,0
85209,61,3,230,0
85209,62,107,1,0
85209,62,55,210,0
85209,62,22,220,0
85209,62,15,230,0
85213,54,116,1,0
85233,31,98,1,0
85233,55,9,1,0
85233,55,6,210,0
85233,56,102,1,0
85233,56,51,210,0
85233,56,17,220,0
85233,56,12,230,0
85233,56,15,241,0
85233,56,3,242,0
85233,56,3,251,0
85234,48,19,1,0
85234,48,13,210,0
85234,48,3,241,0
85234,51,22,1,0
85234,51,17,210,0
85234,72,122,1,0
85234,72,28,210,0
85234,72,22,220,0
85234,72,26,230,0
85234,72,31,241,0
85234,72,12,242,0
85234,72,3,251,0
85248,54,95,210,0
85248,54,9,220,0
85248,54,13,230,0
85249,51,17,1,0
85249,51,12,210,0
85249,52,42,1,0
85249,52,33,210,0
85249,52,4,220,0
85249,52,5,230,0
85250,48,9,1,0
85250,48,6,210,0
85254,53,200,1,0
85254,53,169,210,0
85254,53,16,220,0
85254,53,8,230,0
85254,53,3,241,0
85254,71,23,210,0
85254,71,3,220,0
85254,71,6,230,0
85254,71,4,241,0
