Zip,Naics,Establishments,Employees,Payroll
27282,71,4,1,0
27282,71,3,210,0
27282,72,26,1,0
27282,72,8,210,0
27282,72,5,220,0
27282,72,6,230,0
27282,72,4,241,0
27282,72,3,242,0
27284,48,3,241,0
27284,48,6,242,0
27284,48,10,251,0
27292,31,51,1,0
27292,31,14,210,0
27292,31,8,220,0
27292,31,10,230,0
27292,31,8,241,0
27292,31,5,242,0
27292,31,6,251,0
27292,71,9,1,0
27292,71,6,210,0
27295,72,37,1,0
27295,72,14,210,0
27295,72,3,220,0
27295,72,9,230,0
27295,72,9,241,0
27302,42,6,230,0
27302,42,7,241,0
27302,44,162,1,0
27302,44,62,210,0
27302,44,32,220,0
27302,44,42,230,0
27302,44,18,241,0
27302,44,4,251,0
27305,00,7,1,440
27305,00,6,210,0
27306,00,105,1,103831
27306,00,52,210,0
27306,00,20,220,0
27306,00,19,230,0
27306,00,7,241,0
27306,00,3,242,0
27306,11,7,1,0
27306,11,3,230,0
27306,22,3,1,0
27306,23,14,1,0
27306,23,7,210,0
27306,23,3,220,0
27313,00,85,1,20900
27313,00,4,241,0
27313,00,56,210,0
27313,00,21,220,0
27313,00,3,230,0
27313,23,25,1,0
27313,23,20,210,0
27313,23,5,220,0
27314,00,11,1,5625
27314,00,4,210,0
27314,00,4,220,0
27314,23,3,1,0
27314,81,3,1,0
27315,00,29,1,14673
27315,00,17,210,0
27315,00,8,220,0
27315,23,7,1,0
27315,23,5,210,0
27315,44,5,1,0
27315,44,3,220,0
27315,54,3,1,0
27315,72,3,1,0
27315,72,3,210,0
27316,81,21,1,0
27315,81,5,1,0
27315,81,3,220,0
27316,81,15,210,0
27316,81,4,220,0
27317,00,291,1,183697
27317,00,141,210,0
27317,00,60,220,0
27317,00,46,230,0
27317,00,28,241,0
27317,00,8,242,0
27317,00,5,251,0
27317,00,3,252,0
27317,23,49,1,0
27317,23,31,210,0
27317,23,7,220,0
27317,23,6,230,0
27317,23,3,241,0
27317,51,3,1,0
27317,51,3,220,0
27317,52,10,1,0
27317,52,7,210,0
27317,53,13,1,0
27317,53,12,210,0
27317,54,14,1,0
27317,54,8,210,0
27317,54,3,230,0
27320,31,34,1,0
27320,31,8,210,0
27320,31,5,220,0
27320,31,5,230,0
27320,31,3,241,0
27320,31,7,251,0
27320,31,4,252,0
27320,42,23,1,0
27320,42,11,210,0
27320,42,5,220,0
27320,42,5,230,0
27320,54,31,1,0
27320,54,25,210,0
27320,54,3,220,0
27330,44,169,1,0
27330,44,71,210,0
27330,44,47,220,0
27330,44,22,230,0
27330,44,21,241,0
27330,44,6,242,0
27330,56,8,220,0
27330,56,9,230,0
27330,56,3,241,0
27330,56,3,251,0
27332,31,25,1,0
27332,31,7,210,0
27332,31,8,220,0
27332,31,4,230,0
27332,31,3,251,0
27341,48,3,1,0
27341,48,3,210,0
27341,52,4,1,0
27341,52,3,210,0
27341,56,4,1,0
27341,56,3,210,0
27341,81,11,1,0
27341,81,10,210,0
27343,00,31,1,35444
27343,00,18,210,0
27343,00,10,220,0
27343,22,4,1,0
27343,22,3,220,0
27349,31,5,1,0
27349,31,3,220,0
27349,42,5,1,0
27349,42,3,210,0
27349,44,7,1,0
27349,44,4,210,0
27349,44,3,220,0
27349,48,7,1,0
27349,48,5,210,0
27358,53,16,1,0
27358,53,15,210,0
27358,54,41,1,0
27358,54,36,210,0
27358,54,3,230,0
27360,53,46,1,0
27360,53,42,210,0
27360,53,3,220,0
27371,44,34,1,0
27371,42,5,1,0
27371,44,17,210,0
27371,44,9,220,0
27371,44,5,230,0
27371,48,7,1,0
27371,48,4,220,0
27013,31,13,1,0
27013,31,3,210,0
27013,31,4,242,0
27013,42,5,1,0
27013,42,4,220,0
27013,44,13,1,0
27013,44,5,210,0
27013,44,5,220,0
27013,48,12,1,0
27013,48,6,210,0
27013,48,3,230,0
27021,31,19,1,0
27021,31,9,210,0
27021,31,5,241,0
27021,42,7,1,0
27021,42,5,210,0
27021,44,58,1,0
27021,44,24,210,0
27021,44,13,220,0
27025,31,16,1,0
27025,31,7,210,0
27025,31,3,220,0
27025,42,11,1,0
27025,42,7,210,0
27025,44,50,1,0
27025,44,28,210,0
27025,44,10,220,0
27025,44,9,230,0
27028,54,3,230,0
27030,48,37,1,0
27030,48,22,210,0
27040,62,7,1,0
27040,62,4,210,0
27040,71,5,1,0
27040,71,4,210,0
27040,72,8,1,0
27040,72,4,230,0
27048,31,9,1,0
27048,31,3,242,0
27048,42,5,1,0
27048,44,10,1,0
27048,44,5,210,0
27048,44,3,220,0
27048,48,7,1,0
27048,48,6,210,0
27048,54,5,1,0
27048,54,4,210,0
27055,48,5,1,0
27055,51,4,1,0
27055,52,26,1,0
27055,52,18,210,0
27055,52,6,220,0
27101,54,234,1,0
27101,54,140,210,0
27101,54,39,220,0
27101,54,21,230,0
27101,54,20,241,0
27101,54,9,242,0
27101,54,3,251,0
27102,62,5,1,0
27103,00,1847,1,3009814
27103,00,825,210,0
27103,00,350,220,0
27103,00,263,230,0
27103,00,256,241,0
27103,00,95,242,0
27103,00,43,251,0
27103,00,7,252,0
27103,00,6,260,0
27103,23,79,1,0
27103,23,41,210,0
27103,23,12,220,0
27103,23,4,251,0
27103,23,9,230,0
27103,23,10,241,0
27103,23,3,242,0
27103,71,22,1,0
27104,55,4,1,0
27105,51,9,1,0
27105,51,3,220,0
27105,52,38,1,0
27105,52,17,210,0
27105,52,11,220,0
27105,52,4,230,0
27107,81,71,1,0
27107,81,49,210,0
27107,81,14,220,0
27107,81,5,230,0
27107,81,3,241,0
27203,56,19,1,0
27203,56,9,210,0
27203,56,4,230,0
27203,61,4,1,0
27203,62,126,1,0
27203,62,38,210,0
27203,62,32,220,0
27203,62,30,230,0
27203,62,18,241,0
27203,62,5,242,0
27205,61,3,1,0
27205,62,17,1,0
27205,62,8,210,0
27205,62,3,220,0
27205,62,3,230,0
27215,42,67,1,0
27215,42,29,210,0
27215,42,18,220,0
27215,42,10,230,0
27215,42,7,241,0
27215,55,8,1,0
27215,55,3,241,0
27235,31,14,1,0
27235,31,3,230,0
27235,42,24,1,0
27235,31,3,241,0
27235,31,3,242,0
27235,42,9,210,0
27235,42,5,220,0
27235,42,4,242,0
27235,42,3,251,0
27235,44,18,1,0
27235,44,4,210,0
27249,31,11,1,0
27249,31,4,210,0
27249,31,4,230,0
27249,42,8,1,0
27249,42,4,210,0
27249,42,3,220,0
27249,44,5,230,0
27249,44,19,1,0
27249,44,11,210,0
27249,44,3,220,0
27249,48,9,1,0
27249,48,8,210,0
27262,81,9,241,0
27263,53,17,1,0
27263,53,15,210,0
27263,54,37,1,0
27263,54,24,210,0
27263,54,5,220,0
27263,54,4,230,0
27265,81,112,1,0
27278,56,3,241,0
27282,81,27,1,0
27282,81,16,210,0
27282,81,4,220,0
27282,81,4,230,0
27284,51,21,1,0
27284,51,12,210,0
27292,42,20,210,0
27292,42,41,1,0
27292,42,11,220,0
27292,42,5,230,0
27292,42,3,241,0
27292,72,87,1,0
27292,72,21,210,0
27292,72,14,220,0
27292,72,26,230,0
27292,72,24,241,0
27295,81,72,1,0
27295,81,52,210,0
27295,81,12,220,0
27295,81,4,230,0
27295,81,3,241,0
27306,31,16,1,0
27306,31,4,210,0
27306,31,5,230,0
27306,42,4,1,0
27306,44,14,1,0
27306,44,7,210,0
27306,44,5,220,0
27306,48,6,1,0
27306,48,4,210,0
27313,31,3,1,0
27313,42,3,1,0
27313,44,6,1,0
27313,44,3,210,0
27313,44,3,220,0
27313,48,4,1,0
27313,48,4,210,0
27313,53,4,1,0
27316,00,124,1,47633
27316,00,74,210,0
27316,00,24,220,0
27316,00,7,230,0
27316,00,10,241,0
27316,00,6,242,0
27316,00,3,251,0
27316,23,13,1,0
27316,23,12,210,0
27316,31,16,1,0
27316,31,4,210,0
27316,31,3,220,0
27316,31,3,241,0
27316,31,3,242,0
27316,31,3,251,0
27316,42,4,1,0
27316,44,21,1,0
27317,56,12,1,0
27317,56,7,210,0
27317,61,3,1,0
27317,62,19,1,0
27317,62,5,210,0
27317,62,5,220,0
27317,62,4,230,0
27317,62,4,241,0
27320,44,133,1,0
27320,44,69,210,0
27320,44,32,220,0
27320,44,15,230,0
27320,44,10,241,0
27320,44,5,242,0
27320,56,35,1,0
27320,56,23,210,0
27320,56,6,220,0
27320,56,3,230,0
27323,00,12,1,694
27323,00,10,210,0
27323,81,8,1,0
27323,81,7,210,0
27325,00,70,1,19012
27325,00,37,210,0
27325,00,20,220,0
27325,00,7,230,0
27325,00,4,241,0
27325,23,13,1,0
27325,23,6,210,0
27325,23,5,220,0
27325,31,3,1,0
27325,44,13,1,0
27330,61,10,1,0
27330,61,6,210,0
27330,62,126,1,0
27330,62,39,210,0
27330,62,36,220,0
27330,62,24,230,0
27330,62,16,241,0
27330,62,8,242,0
27332,42,15,1,0
27332,42,6,210,0
27332,42,4,220,0
27332,42,3,241,0
27332,44,80,1,0
27332,44,35,210,0
27332,44,19,220,0
27332,44,13,230,0
27332,44,7,241,0
27332,44,3,242,0
27343,23,6,1,0
27343,23,4,210,0
27343,31,3,1,0
27343,44,5,1,0
27343,44,4,210,0
27343,81,3,1,0
27344,00,379,1,218237
27344,00,202,210,0
27344,00,68,220,0
27344,00,53,230,0
27344,00,37,241,0
27344,00,11,242,0
27344,00,6,251,0
27344,11,6,1,0
27344,11,5,210,0
27344,23,37,1,0
27344,23,24,210,0
27344,23,5,220,0
27344,23,3,230,0
27349,54,3,1,0
27349,56,11,1,0
27349,56,10,210,0
27349,72,3,1,0
27349,81,5,1,0
27349,81,4,210,0
27350,00,67,1,20529
27350,00,45,210,0
27350,00,11,220,0
27350,00,7,230,0
27350,23,17,1,0
27350,23,9,210,0
27350,23,6,220,0
27358,56,35,1,0
27358,56,22,210,0
27358,56,9,220,0
27360,54,52,1,0
27360,54,37,210,0
27360,54,8,220,0
27360,54,4,230,0
27371,51,6,1,0
27371,51,5,210,0
27371,52,13,1,0
27371,52,8,210,0
27371,52,3,220,0
27371,53,8,1,0
27371,53,7,210,0
27006,00,316,1,180480
27006,00,177,210,0
27006,00,57,220,0
27006,00,36,230,0
27006,00,31,241,0
