Zip,Naics,Establishments,Employees,Payroll
28333,236,6,1,0
28333,236,5,210,0
28333,238,7,210,0
28333,238,8,1,0
28333,423,3,1,0
28333,447,6,1,0
28333,541,3,1,0
28333,541,3,210,0
28333,561,9,1,0
28333,561,6,210,0
28333,624,3,1,0
28333,722,3,1,0
28333,811,3,1,0
28333,813,5,1,0
28334,115,4,1,0
28334,115,3,210,0
28334,236,20,1,0
28334,236,17,210,0
28334,237,3,1,0
28334,238,40,1,0
28334,238,28,210,0
28334,238,7,220,0
28334,238,3,230,0
28334,311,4,1,0
28334,321,4,1,0
28334,327,4,1,0
28334,332,4,1,0
28334,336,3,1,0
28334,423,19,1,0
28334,423,9,210,0
28334,423,4,220,0
28334,423,4,230,0
28334,424,13,1,0
28334,424,5,210,0
28334,424,4,220,0
28334,424,4,230,0
28334,425,5,1,0
28334,425,3,210,0
28334,441,20,1,0
28334,441,7,210,0
28334,441,7,220,0
28334,441,3,241,0
28334,442,5,1,0
28334,442,3,220,0
28334,443,3,1,0
28334,444,14,1,0
28334,444,7,210,0
28334,444,3,220,0
28334,444,3,230,0
28334,445,14,1,0
28334,445,8,210,0
28334,446,13,1,0
28334,446,4,210,0
28334,446,4,220,0
28334,446,3,230,0
28334,447,16,1,0
28334,447,5,210,0
28334,447,6,220,0
28334,447,3,230,0
28334,448,10,1,0
28334,448,4,210,0
28334,448,4,220,0
28334,451,3,1,0
28334,451,3,210,0
28334,452,9,1,0
28334,452,4,220,0
28334,453,14,1,0
28334,453,12,210,0
28334,454,5,1,0
28334,454,3,210,0
28334,484,11,1,0
28334,484,7,210,0
28334,488,6,1,0
28334,517,4,1,0
28334,522,12,210,0
28334,522,24,1,0
28334,522,5,220,0
28334,522,6,241,0
28334,523,3,1,0
28334,523,3,210,0
28334,524,19,1,0
28334,524,15,210,0
28334,524,4,220,0
28334,531,17,1,0
28334,531,13,210,0
28334,532,5,1,0
28334,532,3,210,0
28334,541,41,1,0
28334,541,29,210,0
28334,541,5,220,0
28334,541,4,230,0
28334,541,3,241,0
28334,551,5,1,0
28334,561,31,1,0
28334,561,15,210,0
28334,561,6,220,0
28334,561,7,230,0
28334,561,3,241,0
28334,611,5,1,0
28334,611,3,230,0
28334,621,43,1,0
28334,621,12,210,0
28334,621,12,220,0
28334,621,9,230,0
28334,621,6,241,0
28334,621,3,242,0
28334,623,4,1,0
28334,624,15,1,0
28334,624,5,210,0
28334,624,3,220,0
28334,624,5,230,0
28334,713,6,1,0
28334,713,4,220,0
28334,721,10,1,0
28334,721,3,230,0
28334,721,4,241,0
28334,722,55,1,0
28334,722,12,210,0
28334,722,8,220,0
28334,722,11,230,0
28334,722,16,241,0
28334,722,7,242,0
28334,811,18,1,0
28334,811,14,210,0
28334,812,10,1,0
28334,812,5,210,0
28334,812,4,220,0
28334,813,24,1,0
28334,813,17,210,0
28334,813,3,220,0
28334,813,4,230,0
28040,238,10,1,0
28040,238,8,210,0
28040,561,3,1,0
28040,561,3,210,0
28040,722,3,1,0
28040,813,15,1,0
28040,813,8,210,0
28040,813,5,220,0
28335,561,3,1,0
28335,813,4,1,0
28338,113,4,1,0
28338,238,3,1,0
28338,484,4,1,0
28338,484,3,210,0
28338,561,3,1,0
28338,811,3,1,0
28338,813,6,1,0
28338,813,5,210,0
28337,113,9,1,0
28337,113,3,210,0
28337,113,4,220,0
28337,115,6,210,0
28337,115,6,1,0
28337,236,4,1,0
28337,236,3,210,0
28337,238,9,1,0
28337,238,8,210,0
28337,333,3,1,0
28337,423,9,1,0
28337,423,6,210,0
28337,424,5,1,0
28337,424,3,220,0
28337,441,9,1,0
28337,441,3,210,0
28337,441,3,220,0
28337,441,3,230,0
28337,444,5,1,0
28337,445,4,1,0
28337,446,5,1,0
28337,447,10,1,0
28337,447,4,210,0
28337,447,4,220,0
28337,448,7,1,0
28337,448,3,210,0
28337,452,7,1,0
28337,452,5,220,0
28337,453,5,1,0
28337,453,3,210,0
28337,484,7,1,0
28337,484,4,210,0
28337,517,3,1,0
28337,522,9,1,0
28337,522,6,220,0
28337,524,6,1,0
28337,524,3,210,0
28337,524,3,220,0
28337,531,14,1,0
28337,531,13,210,0
28337,541,23,1,0
28337,541,15,210,0
28337,541,6,220,0
28337,551,3,1,0
28337,561,8,1,0
28337,561,3,210,0
28337,621,7,220,0
28337,621,24,1,0
28337,621,7,210,0
28337,621,7,230,0
28337,624,6,1,0
28337,624,4,210,0
28337,713,5,1,0
28337,713,4,210,0
28337,721,7,1,0
28337,721,5,210,0
28337,722,30,1,0
28337,722,10,210,0
28337,722,3,220,0
28337,722,6,230,0
28337,722,9,241,0
28337,811,9,1,0
28337,811,6,210,0
28337,811,3,220,0
28337,812,4,1,0
28337,812,3,230,0
28337,813,13,1,0
28337,813,7,210,0
28337,813,5,220,0
28339,238,10,1,0
28339,238,6,210,0
28339,447,5,1,0
28339,447,3,220,0
28339,452,3,1,0
28339,531,3,1,0
28339,531,3,210,0
28339,541,7,1,0
28339,541,6,210,0
28339,621,4,1,0
28339,624,6,1,0
28339,722,8,1,0
28339,722,4,220,0
28339,811,3,1,0
28339,811,3,210,0
28339,812,3,1,0
28339,812,3,210,0
28339,813,8,1,0
28339,813,5,210,0
28340,238,5,1,0
28340,424,5,1,0
28340,424,3,220,0
28340,441,6,1,0
28340,441,5,210,0
28340,445,4,1,0
28340,447,6,1,0
28340,447,3,210,0
28340,452,7,1,0
28340,452,3,210,0
28340,452,3,220,0
28340,484,7,1,0
28340,484,7,210,0
28340,522,3,1,0
28340,531,4,1,0
28340,531,4,210,0
28340,541,6,1,0
28340,541,3,210,0
28340,621,9,1,0
28340,621,5,210,0
