Zip Code,naics,Establishments,Employees,Payroll,IND Level
46774,53,5,001,0,2
46774,54,23,001,0,2
46774,54,16,210,0,2
46774,54,4,220,0,2
46774,56,16,001,0,2
46774,56,9,210,0,2
46774,56,3,241,0,2
46774,62,27,001,0,2
46774,62,9,210,0,2
46774,62,7,220,0,2
46774,62,7,230,0,2
46774,62,3,241,0,2
46774,72,31,001,0,2
46774,72,10,210,0,2
46774,72,4,220,0,2
46774,72,6,230,0,2
46774,72,9,241,0,2
46774,81,4,241,0,2
46774,81,33,001,0,2
46774,81,22,210,0,2
46774,81,4,220,0,2
46774,00,346,001,154150,2
46774,00,174,210,0,2
46774,00,70,220,0,2
46774,00,44,230,0,2
46774,00,37,241,0,2
46774,00,17,242,0,2
46774,00,4,251,0,2
46774,23,75,001,0,2
46774,23,53,210,0,2
46774,23,12,220,0,2
46774,23,8,230,0,2
46774,31-33,23,001,0,2
46774,31-33,6,210,0,2
46774,31-33,4,220,0,2
46774,31-33,4,241,0,2
46774,31-33,5,242,0,2
46774,42,22,001,0,2
46774,42,5,210,0,2
46774,42,4,230,0,2
46774,42,6,241,0,2
46774,42,6,242,0,2
46774,44-45,50,001,0,2
46774,44-45,19,210,0,2
46774,44-45,15,220,0,2
46774,44-45,8,230,0,2
46774,44-45,6,241,0,2
46774,48-49,9,001,0,2
46774,48-49,5,210,0,2
46774,51,3,001,0,2
46774,51,3,210,0,2
46774,52,26,001,0,2
46774,52,14,210,0,2
46774,52,11,220,0,2
