Naics,Establishments,Employees,Payroll
11,35,138,5794
21,18,224,16354
22,66,3211,362598
23,2286,22137,1300145
42,1155,16345,1666755
51,585,6695,471737
52,2008,41913,4188444
53,1246,5770,296915
54,3128,31012,3215278
55,693,6405,644579
56,1522,28548,1089641
61,322,7006,266508
62,2706,70106,3810838
71,476,8754,235780
72,2240,42611,895180
81,2272,15123,467731
99,46,41,2352
