Naics,Establishments,Employees,Payroll
115111,7,389,4048
115115,15,247,7475
115116,12,101,3832
113310,8,79,4237
115114,12,322,10799
115112,25,171,8353
115210,75,232,7285
115310,10,118,6543
212321,55,653,39263
212230,12,4035,269154
211120,3,2,87
212313,5,104,7341
212312,3,21,1044
212311,6,87,3364
213111,3,146,13602
212322,3,90,4824
211130,3,6,716
213114,14,175,31601
213115,8,340,27682
213112,11,137,8615
221122,34,3887,412039
221112,43,2498,301223
221111,3,71,5874
221210,18,689,59774
221320,11,108,8799
221114,9,151,14682
221330,3,17,2983
221310,134,1557,106466
238990,686,6374,314222
236220,740,14761,1124744
238310,412,9315,413882
238210,1436,21592,1208371
238350,535,4565,219153
238330,297,1568,77517
238130,199,3714,161197
238150,148,1778,87701
237310,143,7895,522562
236210,39,1620,127016
237210,107,754,50518
238140,298,5331,226665
236117,219,4309,454313
236116,35,465,40684
236115,853,3893,222903
237120,14,1010,73015
238290,105,2207,152314
238390,135,1350,56363
238190,98,1601,81076
237990,34,770,51059
238320,630,5106,211770
238220,2148,28561,1607249
238110,397,7683,425886
237130,123,3562,266624
236118,1661,7774,334371
238160,409,6242,304141
238170,14,111,6626
238910,508,9228,530760
238120,86,2804,132212
238340,239,1666,75568
237110,186,3798,231903
316998,5,21,643
314999,33,495,17408
311611,3,1480,77138
315990,5,13,473
312112,6,211,11923
312120,42,1012,32930
311920,5,22,1104
311812,28,2413,83343
311352,5,61,1145
311821,4,135,5356
314120,20,202,5921
315210,17,182,4055
312140,4,9,33
311111,4,33,2300
311824,3,268,13130
311511,6,1289,78829
311421,7,275,9913
311612,5,94,4837
311340,7,90,3052
311119,13,153,8289
315280,5,45,1516
311919,6,822,37866
311991,10,2916,88726
311811,66,1028,24394
312111,6,1316,75577
313310,8,70,2029
314910,8,219,10069
311830,16,714,23864
312130,25,203,5221
325520,4,41,2447
325199,6,262,17494
322299,6,266,13847
325998,14,337,28726
327999,7,203,7236
321999,35,571,23719
326199,84,3232,158141
326299,8,134,6434
