Naics,Establishments,Employees,Payroll
3222,35,2079,103398
3131,5,0,0
3132,4,55,1856
3133,8,63,1694
3231,406,5602,263084
3141,21,302,6506
3149,69,960,32007
2383,2135,21671,884795
3152,27,129,2700
3241,39,473,31991
3111,19,490,34072
3112,4,113,5756
3159,5,26,507
3113,14,160,3850
3114,16,679,32163
3162,5,29,551
3169,11,64,1791
3251,23,962,54566
3115,16,2037,131020
3116,25,1782,93000
3211,15,206,6097
3118,127,4606,138451
3212,26,2073,84658
3219,164,3741,132480
2382,3494,42592,2306828
3119,38,4678,148019
2389,1101,14190,712966
3121,99,3344,143203
3221,5,331,10456
2362,756,14299,999886
1133,17,117,5287
1141,4,2,314
2211,106,9597,1069705
1142,3,0,0
1151,107,1505,49221
2371,350,8535,554262
2212,28,0,0
1152,81,216,5990
2213,158,1606,107241
1153,13,17,2512
2111,8,13,1102
2372,118,611,44142
2122,29,8397,524541
2373,144,6335,418859
2123,110,1223,63108
2361,2644,13594,830034
2379,42,750,44852
2131,56,912,91035
2381,1596,26137,1194776
4235,148,1571,95717
3399,303,4129,192732
3364,76,21505,2155534
4233,300,4498,235311
4236,530,12922,1153688
3366,9,96,4095
3369,17,295,10532
3371,157,3470,112875
4234,636,9678,832947
4237,388,4555,280761
4231,420,6410,300681
3351,15,274,12630
3352,12,517,24952
3372,57,1240,59773
3353,25,541,43257
3359,35,1066,61186
3379,19,960,32569
3391,196,8071,656896
3361,3,0,0
3362,30,565,23054
4232,230,2724,153860
3363,82,2793,147509
3321,18,976,53644
3322,19,327,11192
3323,243,5599,260614
3262,24,461,21476
3331,30,1553,76942
3345,102,7107,551093
3332,31,627,40232
3271,12,185,6649
3333,47,650,45554
3272,25,622,29334
3273,171,3427,171450
3324,10,353,22704
3334,29,836,45594
3346,6,17,833
3325,11,97,4706
3326,17,268,14285
3252,12,388,21965
3253,11,237,15558
3327,343,5903,304343
3335,76,1629,86817
3254,47,3613,329331
3255,18,334,18332
3274,5,162,11450
3279,54,692,27813
3336,9,294,18006
3339,49,1067,52425
3256,33,564,27488
3328,88,1580,62301
3259,37,1267,76932
3311,4,216,13959
3312,7,289,15875
3313,12,938,56440
3314,15,885,55758
3341,18,188,13410
3315,24,791,34150
3329,119,6113,431926
3342,18,3114,255027
3343,10,157,9145
3261,150,6013,283352
3344,101,8690,666630
4245,38,320,15995
4251,698,5860,293955
4242,190,4453,367934
4246,205,1965,132293
4243,109,939,37129
4239,468,4986,255070
4247,84,871,68593
4411,692,28832,1699980
4244,609,12799,656798
4248,62,4340,227141
4249,411,4136,218884
4238,870,10699,814197
4241,144,1983,107562
4453,196,1235,28445
4461,1708,17559,678266
4421,414,5005,189682
4442,212,2692,75200
4422,544,5051,127188
4451,1128,50344,1294369
4431,515,6392,213537
4471,1651,19707,415123
