Naics,Establishments,Employees,Payroll
113310,37,90,5068
114210,6,5,228
115112,59,172,9545
115113,4,5,97
115114,29,714,29401
115115,11,97,2061
115116,12,86,3496
115210,154,546,16798
115310,34,232,17475
211120,219,3312,647348
211130,60,1973,306444
212111,3,326,35418
212112,6,588,74767
212299,3,718,75854
212221,22,743,81171
212291,3,7,972
236115,1403,4905,338785
237210,115,415,58074
238390,236,1593,92841
312112,5,176,7331
212311,10,140,8850
212312,15,184,9708
212313,13,190,13468
212319,10,314,24757
212321,56,500,35826
238130,500,1795,91732
213111,89,1952,158978
213112,452,7138,719382
213113,5,20,1326
213114,17,118,17023
213115,11,146,12839
221111,11,53,3863
221112,50,1950,248142
221114,10,29,14765
221115,20,204,21400
221118,3,12,1632
221121,4,92,6968
221122,138,5555,611257
221210,60,768,137233
221310,135,665,30215
238120,115,2020,133515
221320,6,114,10234
238140,439,3823,200892
238150,178,1481,86794
236116,96,1217,124468
236117,374,4008,524319
238170,221,724,36626
236118,3017,10044,626139
236210,43,524,48006
236220,765,16844,1574718
237110,274,5209,395223
237120,68,7504,603791
237130,160,7769,618025
237310,232,10663,898485
237990,71,1048,75551
238110,598,7661,464831
238160,950,6394,375206
238190,205,1218,68817
238210,2122,19942,1266259
238220,2528,24711,1678155
238290,166,2408,208556
238310,572,5902,341756
238320,1077,3687,187667
238330,477,2153,123047
238340,309,1075,55177
238350,1055,3872,211042
311511,10,970,69833
311513,10,1052,69977
311520,10,158,6330
238910,986,11044,761962
311811,139,1442,53150
311812,64,1651,68036
238990,947,7099,433209
311824,5,135,9927
311830,20,557,25210
311920,42,538,21284
311941,8,87,4659
311942,10,192,12765
311111,15,625,44271
311119,29,506,43757
311211,9,265,17351
311230,3,31,1410
311340,15,303,16117
312111,13,709,43278
311351,9,91,4638
311352,31,968,46100
311412,10,218,10051
311421,16,320,16035
311422,4,138,6426
311423,4,173,7468
311611,34,6825,384497
311612,38,1103,49517
311615,4,260,12642
311911,7,61,2936
311919,5,550,29779
311991,28,1395,83076
311999,24,279,17357
312113,8,70,4411
312120,264,4738,284118
312130,63,342,11677
313110,3,21,2320
312140,74,813,38248
312230,3,25,952
313210,3,31,1928
313220,3,119,4065
313310,8,74,2333
314120,21,81,3478
314910,28,615,28225
314999,51,307,12161
315210,29,153,5090
315220,3,63,2884
315240,5,39,1480
315280,4,9,259
315990,14,59,2247
316998,15,99,3856
