Zip,Naics,Establishments,Employees,Payroll,NaicsLevel
94903,44611,8,1,0,5
94903,44611,3,210,0,5
94903,44611,3,241,0,5
94903,44613,3,1,0,5
94903,44711,5,1,0,5
94903,44711,3,220,0,5
94903,44814,4,1,0,5
94903,44814,3,241,0,5
94903,44821,6,1,0,5
94903,45399,3,1,0,5
94903,81111,3,1,0,5
94903,81112,3,1,0,5
94903,81211,10,1,0,5
94903,81211,8,210,0,5
94903,81219,4,1,0,5
94903,45411,11,1,0,5
94903,45411,6,210,0,5
94903,48421,4,1,0,5
94903,48421,3,230,0,5
94903,51121,11,1,0,5
94903,51121,6,210,0,5
94903,81291,4,1,0,5
94903,81299,6,1,0,5
94903,81299,5,210,0,5
94903,81311,10,1,0,5
94903,81311,5,210,0,5
94903,81321,8,1,0,5
94903,81321,4,210,0,5
94903,81331,5,1,0,5
94903,81331,4,210,0,5
94903,81341,7,1,0,5
94903,81341,5,210,0,5
94903,81392,3,1,0,5
94903,81392,3,210,0,5
94903,51211,3,1,0,5
94903,51731,9,1,0,5
94903,51731,4,210,0,5
94903,51731,3,220,0,5
94903,51821,3,1,0,5
94903,51821,3,210,0,5
94903,51913,4,1,0,5
94903,51913,3,210,0,5
94903,81393,3,1,0,5
94903,81393,3,210,0,5
94903,81399,3,1,0,5
94903,52211,9,1,0,5
94903,52211,4,220,0,5
94903,52211,3,230,0,5
94903,52231,5,1,0,5
94903,52231,5,210,0,5
94903,52312,6,1,0,5
94903,52312,4,210,0,5
94903,52391,4,1,0,5
94903,52391,4,210,0,5
94903,52392,19,1,0,5
94903,52392,18,210,0,5
94903,52393,7,1,0,5
94903,52393,6,210,0,5
94903,52421,27,1,0,5
94903,52421,24,210,0,5
94903,52421,3,220,0,5
94903,53111,12,1,0,5
94903,53111,8,210,0,5
94903,53111,4,220,0,5
94903,53112,12,1,0,5
94903,53112,11,210,0,5
94903,53113,4,1,0,5
94903,53113,4,210,0,5
94903,53121,15,1,0,5
94903,53121,12,210,0,5
94903,53131,15,1,0,5
94903,53131,11,210,0,5
94903,53131,3,220,0,5
94903,53249,4,1,0,5
94903,54111,53,1,0,5
94903,54111,42,210,0,5
94903,54111,7,220,0,5
94903,54111,4,230,0,5
94903,54121,39,1,0,5
94903,54121,28,210,0,5
94903,54121,9,220,0,5
94903,54131,5,1,0,5
94903,54131,3,210,0,5
94903,54132,5,1,0,5
94903,54132,4,210,0,5
94903,54133,11,1,0,5
94903,54133,6,210,0,5
94903,54133,4,230,0,5
94903,54151,32,1,0,5
94903,54151,28,210,0,5
94903,54161,33,1,0,5
94903,54161,29,210,0,5
94903,54161,3,230,0,5
94903,54162,3,1,0,5
94903,54169,7,1,0,5
94903,54169,6,210,0,5
94903,54171,3,1,0,5
94903,54171,3,210,0,5
94903,54192,3,1,0,5
94903,54192,3,210,0,5
94903,54194,3,1,0,5
94903,54199,3,1,0,5
94903,54199,3,210,0,5
94903,55111,12,1,0,5
94903,55111,6,210,0,5
94903,55111,3,230,0,5
94903,56111,9,1,0,5
94903,56111,7,210,0,5
94903,56131,3,1,0,5
94903,56131,3,210,0,5
94903,56132,3,1,0,5
94903,56143,3,1,0,5
94903,56149,3,1,0,5
94903,56149,3,210,0,5
94903,56161,4,1,0,5
94903,56172,7,1,0,5
94903,56172,5,210,0,5
94903,56173,17,1,0,5
94903,56173,9,210,0,5
94903,56173,4,220,0,5
94903,56173,3,230,0,5
94903,56192,3,1,0,5
94903,61111,7,1,0,5
94903,61111,6,241,0,5
94903,61143,4,1,0,5
94903,61161,4,1,0,5
94903,61161,3,210,0,5
94903,61169,3,1,0,5
94903,61171,4,1,0,5
