Zip Code,naics,Establishments,Employees,Payroll,IND Level
53048,00,81,001,123317,2
53048,00,36,210,0,2
53048,00,12,220,0,2
53048,00,13,230,0,2
53048,00,13,241,0,2
53048,00,4,242,0,2
53048,23,11,001,0,2
53048,23,8,210,0,2
53048,31-33,7,001,0,2
53048,42,9,001,0,2
53048,42,4,230,0,2
53048,44-45,16,001,0,2
53048,44-45,4,210,0,2
53048,44-45,4,220,0,2
53048,44-45,3,230,0,2
53048,44-45,4,241,0,2
53048,48-49,6,001,0,2
53048,48-49,5,210,0,2
53048,52,3,001,0,2
53048,54,4,001,0,2
53048,54,3,210,0,2
53048,62,8,001,0,2
53048,62,4,210,0,2
53048,72,7,001,0,2
53048,81,6,001,0,2
53048,81,5,210,0,2
