,fips,relevant_naics,estab,emp,payann
10810,17,2123,170,2963,210209
10811,17,3111,64,1966,113585
10812,17,3219,281,5864,201072
10813,17,3117,5,578,29855
10814,17,3118,537,18055,766407
10815,17,3131,9,35,613
10816,17,3132,19,670,37358
10817,17,3133,24,486,27059
10818,17,3255,120,5487,361670
10819,17,3272,61,2430,150235
10820,17,3312,40,3048,184238
10821,17,3112,46,5980,376058
10822,17,2361,7640,21227,1049473
10823,17,2372,124,252,15869
10824,17,3141,64,903,31908
10825,17,3241,82,4282,485992
10826,17,3256,120,6259,397510
10827,17,3273,344,6347,366812
10828,17,3313,24,1907,101540
10829,17,1131,3,0,0
10830,17,1132,3,8,191
10831,17,1133,27,50,1571
10832,17,2131,163,1230,66718
10833,17,2373,398,6629,906231
10834,17,3113,101,8875,553933
10835,17,3149,132,1160,43524
10836,17,3314,45,2924,208488
10837,17,1141,3,7,174
10838,17,1142,8,60,3030
10839,17,1151,156,1490,73822
10840,17,3119,179,10858,575860
10841,17,3221,11,853,71429
10842,17,3222,211,15798,904323
10843,17,3315,102,5839,307369
10844,17,2379,210,3203,259738
10845,17,2382,7157,69238,5204550
10846,17,3114,72,7783,332406
10847,17,3152,85,1657,52599
10848,17,3251,103,6227,489601
10849,17,3259,133,4550,297721
10850,17,3274,11,191,11392
10851,17,2211,294,21979,2834606
10852,17,2362,1555,22674,1871691
10853,17,3262,69,7016,395998
10854,17,3279,138,3703,252171
10855,17,1152,156,457,14180
10856,17,2389,2588,17317,1416114
10857,17,2381,4022,26463,1846486
10858,17,3115,73,5511,327690
10859,17,3159,23,295,9318
10860,17,3252,81,4080,303504
10861,17,3321,205,8417,486117
10862,17,1153,7,20,739
10863,17,3162,3,0,0
10864,17,3121,210,5338,236328
10865,17,3169,28,430,14678
10866,17,3253,34,927,71240
10867,17,3261,574,34907,1813322
10868,17,3271,43,519,29075
10869,17,3311,33,4876,369276
10870,17,2111,149,849,58441
10871,17,2212,86,5307,434389
10872,17,3116,163,19989,945259
10873,17,3211,49,488,19374
10874,17,3231,1279,27829,1554984
10875,17,2213,131,2023,121952
10876,17,2371,571,13446,1283196
10877,17,3254,70,17022,2700616
10878,17,2121,17,2587,191648
10879,17,2383,4906,27654,1663993
10880,17,3212,31,2042,84089
10881,17,4431,1184,13682,472005
10882,17,4451,3424,122128,2355697
10883,17,4854,192,16835,334084
10884,17,4921,374,28707,1293428
10885,17,5122,124,424,17867
10886,17,5179,407,2851,168885
10887,17,4412,348,3834,157819
10888,17,4533,724,7890,142490
10889,17,4882,113,4830,249309
10890,17,5221,5192,90188,7546259
10891,17,4512,278,2879,43252
10892,17,4855,50,1019,35355
10893,17,4922,210,3268,152107
10894,17,4539,1724,10088,249750
10895,17,4842,2787,19566,1031054
10896,17,4883,76,1662,114117
10897,17,5182,675,20872,1909337
10898,17,4859,191,4954,113777
10899,17,5151,272,6672,518055
10900,17,4413,1960,18305,523208
10901,17,4441,2108,44817,1315039
10902,17,4452,848,6952,145783
10903,17,4811,110,30128,2446736
10904,17,4482,939,9293,155520
10905,17,4522,212,23802,452348
10906,17,4884,624,3873,137629
10907,17,4931,772,47210,2085779
10908,17,5112,469,19673,2756858
10909,17,5222,1753,24689,2396604
10910,17,4471,3842,33103,634043
10911,17,4523,1726,87367,2101028
10912,17,4812,73,656,54174
10913,17,4861,40,506,56373
10914,17,4483,829,4706,172637
10915,17,4862,61,525,56033
10916,17,5152,31,833,108919
10917,17,5191,433,12956,1414976
10918,17,4421,904,7553,268731
10919,17,4869,27,235,22034
10920,17,4541,1422,14279,674717
10921,17,4831,15,164,9659
10922,17,4832,17,368,25845
10923,17,4851,63,2026,68682
10924,17,4885,1272,19112,1262182
10925,17,5121,674,7957,249379
10926,17,5173,2228,35561,2809439
10927,17,4442,457,4756,152230
10928,17,4453,1377,6156,138364
10929,17,4531,579,2686,49046
10930,17,4871,18,320,9587
10931,17,4872,25,704,36736
10932,17,4422,944,9823,257790
10933,17,4511,1302,15154,288519
10934,17,4841,8198,54270,2792949
10935,17,4852,35,980,27811
10936,17,4879,9,46,2756
10937,17,4481,3534,54479,946269
10938,17,4532,961,7465,125281
10939,17,4853,574,3047,163730
10940,17,4889,109,1706,80008
10941,17,4461,3535,39937,1448749
10942,17,4542,195,1891,64099
10943,17,4881,168,9010,331278
10944,17,5174,8,48,2821
10945,17,5211,3,0,0
10946,17,3323,479,13339,726461
10947,17,4543,1112,5669,258032
10948,17,5111,665,17950,1101913
10949,17,5231,1620,19954,4622792
10950,17,5232,8,2683,429815
10951,17,5239,3490,27010,7154492
10952,17,5313,3467,26126,1605116
10953,17,5323,135,817,36052
10954,17,5416,7605,67042,7261585
10955,17,5622,127,3128,189862
10956,17,5259,44,294,35617
10957,17,5241,1276,80299,8018014
10958,17,5324,609,10687,652423
10959,17,5418,1873,30955,2327520
10960,17,5619,908,16806,779217
10961,17,6112,27,1807,58015
10962,17,5412,5398,54348,3512513
10963,17,5617,8307,90753,2708997
10964,17,5629,341,3506,208203
10965,17,6113,196,96364,4622398
10966,17,5414,1700,7186,453970
10967,17,5615,1036,8141,501876
10968,17,5311,3656,19606,1201743
10969,17,5614,1231,25275,1290670
10970,17,6114,370,2163,138634
10971,17,5611,1177,20619,1304075
10972,17,5321,610,5884,333233
10973,17,5331,73,875,70525
10974,17,5242,6821,80677,3831139
10975,17,5413,3971,51990,4304738
10976,17,5612,266,8993,392079
10977,17,5616,838,37314,1083551
10978,17,5621,452,8728,676347
10979,17,6115,330,4623,174174
10980,17,5415,6516,72852,7117197
10981,17,6111,928,39908,1419169
10982,17,5417,502,21087,2557752
10983,17,5511,2393,206250,22827696
10984,17,5322,716,6399,240323
10985,17,5613,2541,301170,9230215
10986,17,5312,4164,10873,751065
10987,17,5411,8076,56449,6115592
10988,17,5223,1206,12126,933658
10989,17,5419,3156,28686,1527429
10990,17,6214,1572,30761,1610697
10991,17,8113,948,11684,687928
10992,17,8131,7299,67704,1573999
10993,17,6212,6028,39011,1864590
10994,17,8111,7421,39328,1485964
10995,17,6233,605,38903,1011453
10996,17,7131,167,3530,51400
10997,17,8114,879,3269,112728
10998,17,8123,1440,10768,287748
10999,17,8132,769,7092,512923
11000,17,6242,456,7802,248016
11001,17,7112,162,3552,897789
11002,17,6213,7271,40441,1697041
11003,17,6221,198,228928,13376608
11004,17,7132,343,6333,239989
11005,17,7211,1541,55533,1792043
11006,17,8133,585,6431,290748
11007,17,7113,295,4994,143639
11008,17,7224,2745,21907,369732
11009,17,6117,406,5432,297705
11010,17,6222,14,6039,308023
11011,17,6243,320,11707,224003
11012,17,6215,500,7702,490576
11013,17,6223,19,8283,480293
11014,17,7139,2921,55314,1069691
11015,17,8129,2202,13640,359255
