,fips,relevant_naics,estab,emp,payann
739,17,23,29171,208103,15517341
740,17,11,363,2097,93982
741,17,22,511,29309,3390947
742,17,21,501,7631,527360
743,17,51,5986,125797,11058449
744,17,52,21413,339305,35142319
745,17,53,13430,81267,4890480
746,17,56,17224,524433,18365092
747,17,55,2393,206250,22827696
748,17,61,4396,168411,7025685
749,17,54,38797,390595,35178296
750,17,81,32595,248179,9182565
751,17,72,28967,540039,10487630
752,17,99,201,281,14824
753,17,62,34359,807541,38020977
754,17,71,5232,89093,2990458
755,17,42,18097,328247,25093669
