,fips,relevant_naics,estab,emp,payann
15630,17,1131,3,6,286
15631,17,1132,3,6,197
15632,17,1133,25,60,1532
15633,17,1142,8,61,3203
15634,17,1141,4,4,164
15635,17,1151,150,1371,73886
15636,17,1152,147,470,14626
15637,17,1153,8,27,1093
15638,17,2111,141,793,57069
15639,17,2121,15,2085,180499
15640,17,2123,172,3015,248360
15641,17,2131,160,1185,69598
15642,17,2211,370,22037,2746666
15643,17,2212,89,5316,438578
15644,17,2213,123,2049,129462
15645,17,2361,7770,21607,1071621
15646,17,2362,1559,22293,1926389
15647,17,2371,558,15437,1513385
15648,17,2372,114,246,14931
15649,17,2373,380,6610,877390
15650,17,2379,205,3300,285545
15651,17,2381,4000,26779,1917336
15652,17,2382,7201,70936,5474622
15653,17,2383,4906,27964,1735389
15654,17,3113,101,9023,678499
15655,17,2389,2617,17524,1436207
15656,17,3111,61,2019,123008
15657,17,3117,6,545,35553
15658,17,3112,43,5552,375187
15659,17,3114,75,8164,364326
15660,17,3119,186,11549,667673
15661,17,3115,75,5601,322838
15662,17,3116,162,19824,997415
15663,17,3121,241,5652,274052
15664,17,3118,538,17465,737025
15665,17,3131,7,25,532
15666,17,3132,14,389,15134
15667,17,3133,21,467,26171
15668,17,3152,86,1624,50358
15669,17,3159,22,325,10901
15670,17,3162,3,380,11945
15671,17,3169,27,386,13820
15672,17,3211,47,455,20717
15673,17,3212,35,1898,88811
15674,17,3141,62,958,32172
15675,17,3149,127,1231,47885
15676,17,3161,3,228,10987
15677,17,3219,284,6031,222522
15678,17,3221,9,680,48219
15679,17,3222,218,16487,970126
15680,17,3241,84,4350,493186
15681,17,3231,1238,26922,1535328
15682,17,3251,104,5590,475528
15683,17,3252,79,4213,323112
15684,17,3253,34,917,69997
15685,17,3273,351,5731,353641
15686,17,3254,79,16417,1731290
15687,17,3255,119,5121,336441
15688,17,3256,120,5965,403352
15689,17,3259,129,4546,309147
15690,17,3261,583,34701,1877228
15691,17,3262,75,7298,453672
15692,17,3271,43,571,28370
15693,17,3272,51,2492,155523
15694,17,3313,23,2076,117259
15695,17,3314,53,2946,207966
15696,17,3274,12,222,12627
15697,17,3321,200,8140,477790
15698,17,3279,140,3813,266865
15699,17,3311,27,4453,358566
15700,17,3312,49,3508,230816
15701,17,3315,100,6862,421071
15702,17,3322,70,2046,103958
15703,17,3323,495,13769,766476
15704,17,3324,74,4556,276161
15705,17,3325,32,1207,60633
15706,17,3326,103,3532,185801
15707,17,3327,1330,25790,1489992
