Zip,Naics,Establishments,Employees,Payroll,NaicsLevel
54757,00,64,001,21952,2
54757,00,39,210,0,2
54757,00,10,220,0,2
54757,00,9,230,0,2
54757,00,3,241,0,2
54757,00,3,242,0,2
54757,21,3,001,0,2
54757,23,14,001,0,2
54757,23,13,210,0,2
54757,44-45,4,001,0,2
54757,48-49,10,001,0,2
54757,48-49,3,210,0,2
54757,48-49,3,220,0,2
54757,48-49,3,230,0,2
54757,56,4,001,0,2
54757,62,3,001,0,2
54757,62,3,210,0,2
54757,71,3,001,0,2
54757,71,3,210,0,2
54757,72,8,001,0,2
54757,72,5,210,0,2
54757,81,8,001,0,2
54757,81,6,210,0,2
