Zip Code,naics,Establishments,Employees,Payroll,IND Level
92708,53,130,001,0,2
92708,53,107,210,0,2
92708,53,12,220,0,2
92708,53,10,230,0,2
92708,99,4,001,0,2
92708,99,4,210,0,2
92708,00,1982,001,1522349,2
92708,00,1120,210,0,2
92708,00,357,220,0,2
92708,00,237,230,0,2
92708,00,182,241,0,2
92708,00,50,242,0,2
92708,00,24,251,0,2
92708,00,8,252,0,2
92708,23,112,001,0,2
92708,23,60,210,0,2
92708,23,24,220,0,2
92708,23,15,230,0,2
92708,23,10,241,0,2
92708,54,244,001,0,2
92708,54,184,210,0,2
92708,54,29,220,0,2
92708,54,14,230,0,2
92708,54,7,241,0,2
92708,54,4,242,0,2
92708,54,4,251,0,2
92708,31-33,79,001,0,2
92708,31-33,27,210,0,2
92708,31-33,16,220,0,2
92708,31-33,13,230,0,2
92708,31-33,17,241,0,2
92708,31-33,5,251,0,2
92708,42,124,001,0,2
92708,42,77,210,0,2
92708,42,25,220,0,2
92708,42,10,230,0,2
92708,42,6,241,0,2
92708,42,3,242,0,2
92708,55,13,001,0,2
92708,55,4,210,0,2
92708,55,4,241,0,2
92708,56,86,001,0,2
92708,56,54,210,0,2
92708,56,12,220,0,2
92708,56,8,230,0,2
92708,56,6,241,0,2
92708,56,5,242,0,2
92708,61,35,001,0,2
92708,61,16,210,0,2
92708,61,5,220,0,2
92708,61,8,230,0,2
92708,61,5,241,0,2
92708,44-45,211,001,0,2
92708,44-45,100,210,0,2
92708,44-45,41,220,0,2
92708,44-45,37,230,0,2
92708,44-45,22,241,0,2
92708,44-45,6,242,0,2
92708,44-45,4,251,0,2
92708,62,424,001,0,2
92708,62,242,210,0,2
92708,62,103,220,0,2
92708,62,40,230,0,2
92708,62,25,241,0,2
92708,62,7,242,0,2
92708,62,4,251,0,2
92708,71,35,001,0,2
92708,71,21,210,0,2
92708,71,3,241,0,2
92708,71,6,242,0,2
92708,48-49,29,001,0,2
92708,48-49,19,210,0,2
92708,48-49,3,220,0,2
92708,48-49,6,230,0,2
92708,72,196,001,0,2
92708,72,56,210,0,2
92708,72,25,220,0,2
92708,72,49,230,0,2
92708,72,52,241,0,2
92708,72,14,242,0,2
92708,51,24,001,0,2
92708,51,13,210,0,2
92708,51,5,220,0,2
92708,51,4,241,0,2
92708,81,121,001,0,2
92708,81,62,210,0,2
92708,81,29,220,0,2
92708,81,14,230,0,2
92708,81,14,241,0,2
92708,52,113,001,0,2
92708,52,72,210,0,2
92708,52,26,220,0,2
92708,52,9,230,0,2
92708,52,5,241,0,2
