Zip,Naics,Establishments,Employees,Payroll
06483,332710,4,1,0
06483,444190,3,1,0
06483,445310,5,1,0
06483,445310,4,210,0
06484,522292,4,1,0
06484,522292,3,220,0
06484,522310,4,1,0
06484,523120,3,1,0
06484,523920,6,1,0
06484,523920,3,210,0
06484,523930,3,1,0
06484,524113,8,1,0
06484,812113,3,220,0
06484,812113,3,230,0
06484,812199,4,1,0
06484,812320,3,1,0
06484,812910,4,1,0
06484,812990,3,1,0
06484,812990,3,210,0
06484,813110,9,1,0
06484,813110,5,210,0
06484,813110,3,220,0
06484,813930,3,1,0
06489,236118,6,1,0
06489,236118,5,210,0
06489,237110,3,1,0
06489,237110,3,210,0
06489,238110,5,1,0
06489,238110,4,210,0
06489,238140,6,1,0
06489,238140,5,210,0
06489,721110,7,1,0
06489,721110,3,241,0
06489,722310,3,1,0
06492,517311,21,1,0
06492,517311,12,210,0
06492,517311,5,220,0
06492,517312,7,1,0
06492,517312,3,210,0
06492,811111,19,1,0
06492,811111,13,210,0
06492,811111,3,220,0
06492,811121,8,1,0
06492,811121,3,210,0
06492,811121,3,220,0
06492,811192,3,1,0
06492,811213,3,1,0
06492,811212,3,1,0
06492,811310,6,1,0
06510,541714,4,1,0
06510,541715,6,1,0
06510,541715,3,210,0
06510,541720,3,1,0
06510,541720,3,210,0
06510,551114,3,1,0
06510,561320,3,1,0
06510,561210,4,1,0
06511,311612,3,1,0
06511,311811,4,1,0
06511,311812,3,1,0
06511,323111,4,1,0
06511,423610,4,1,0
06511,424480,3,1,0
06511,441120,3,1,0
06511,443142,3,1,0
06511,445110,20,1,0
06511,445110,13,210,0
06511,517311,5,1,0
06511,518210,3,1,0
06511,518210,3,210,0
06511,541110,11,230,0
06511,541211,3,1,0
06511,541213,4,1,0
06511,541310,6,1,0
06511,541310,3,210,0
06511,541330,6,1,0
06511,541410,3,1,0
06511,541511,8,1,0
06511,541511,4,210,0
06511,541512,4,1,0
06511,541512,3,220,0
06511,621210,29,1,0
06511,621210,12,210,0
06511,621210,11,220,0
06511,621210,4,230,0
06511,621310,5,1,0
06511,621310,3,210,0
06511,621330,3,1,0
06511,621391,3,1,0
06511,621391,3,210,0
06511,621420,7,1,0
06511,621420,4,242,0
06511,722511,70,1,0
06511,722511,22,210,0
06511,722513,44,1,0
06511,722511,10,220,0
06511,722511,20,230,0
06511,722511,16,241,0
06511,722513,16,210,0
06511,722513,10,220,0
06511,722513,12,230,0
06511,722513,6,241,0
06511,722515,17,1,0
06511,722515,4,210,0
06511,722515,9,230,0
06511,722515,3,241,0
06101,424210,4,1,0
06101,524113,3,1,0
06101,611691,4,1,0
06103,722511,27,1,0
06103,722511,5,210,0
06103,722511,4,230,0
06103,722511,12,241,0
06103,722511,4,242,0
06103,722513,22,1,0
06103,722513,9,210,0
06103,722513,5,220,0
06103,722513,5,230,0
06103,722513,3,241,0
06103,722515,10,1,0
06103,722515,6,220,0
06103,722515,3,230,0
06103,812112,3,1,0
06106,445120,8,210,0
06106,445120,9,1,0
06106,445310,11,1,0
06106,445310,11,210,0
06106,446110,6,1,0
06106,447110,6,1,0
06106,448110,3,1,0
06106,448110,3,210,0
06106,813211,4,1,0
06106,813311,5,1,0
06106,813319,8,210,0
06106,813311,3,220,0
06106,813312,3,1,0
06106,813319,13,1,0
06106,813319,3,220,0
06106,813410,7,1,0
06106,813910,7,1,0
06106,813910,5,210,0
06106,813930,11,1,0
06106,813930,5,210,0
06107,812112,13,1,0
06107,812112,5,210,0
06107,812112,6,220,0
06107,812113,5,1,0
06107,812199,5,1,0
06107,812199,4,210,0
06107,813110,11,1,0
06108,561320,5,210,0
06108,561320,4,220,0
06108,561320,4,241,0
06108,561320,7,251,0
06108,561612,5,1,0
06108,561720,14,1,0
06108,561720,8,210,0
06108,561720,3,220,0
06108,561730,13,1,0
06108,561730,9,210,0
06108,561730,3,220,0
06108,561990,4,1,0
06109,541330,3,210,0
06109,541330,3,241,0
06109,541611,3,1,0
06109,561320,4,1,0
06109,561720,5,1,0
06109,561720,3,210,0
06109,561730,10,1,0
06110,561320,3,1,0
06110,561720,9,1,0
06110,561720,7,210,0
06110,561730,13,1,0
06110,561730,11,210,0
06110,611610,5,1,0
06110,611610,4,210,0
06111,524210,9,1,0
06111,524210,5,210,0
06111,531110,4,1,0
06111,531110,3,210,0
06111,531130,3,1,0
06111,531130,3,210,0
06111,531210,11,1,0
06111,531210,10,210,0
06111,531311,3,1,0
06111,531311,3,210,0
06114,236118,9,1,0
06114,236118,9,210,0
06114,236220,3,1,0
06114,238140,3,1,0
06114,238210,4,1,0
06114,238220,7,1,0
06117,541110,4,1,0
06117,541110,3,210,0
06117,541512,3,1,0
06117,541611,6,1,0
06117,541611,5,210,0
06117,541613,4,1,0
06117,541613,3,210,0
06119,541110,10,1,0
06119,541110,9,210,0
06119,541211,4,1,0
06119,541211,3,210,0
06119,541512,3,1,0
06226,445310,4,1,0
06226,446110,3,1,0
06226,446110,3,241,0
06226,447110,8,1,0
06226,447110,5,210,0
06226,448210,4,1,0
06226,452319,6,1,0
06237,811111,3,1,0
06237,813110,4,1,0
06238,236118,3,1,0
06238,236118,3,210,0
06238,236220,4,1,0
06247,813110,3,1,0
06247,813110,3,210,0
06248,238210,3,1,0
06248,531210,3,1,0
06260,325991,3,1,0
06260,332710,4,1,0
06278,445310,3,1,0
06278,561730,4,1,0
06278,561730,4,210,0
06320,611710,3,1,0
06320,611710,3,210,0
06320,621111,29,1,0
06320,621111,11,210,0
06320,621111,9,220,0
06320,621111,6,230,0
06334,238210,3,1,0
06334,238910,5,1,0
06334,238910,4,210,0
06340,541512,16,1,0
06340,541512,11,210,0
06340,541513,3,1,0
06340,541611,3,1,0
06340,541611,3,210,0
06340,541715,8,1,0
06340,541715,3,210,0
06340,561720,6,1,0
06340,561720,4,210,0
06340,561730,8,1,0
06354,238210,3,1,0
06354,238210,3,210,0
06357,522110,3,1,0
06357,524210,4,1,0
06357,524210,3,210,0
06357,531110,6,1,0
06357,531110,5,210,0
06360,524210,8,1,0
06360,524210,6,210,0
06360,531110,13,1,0
06360,531110,9,210,0
06360,531110,3,220,0
06360,531210,5,1,0
06360,531210,5,210,0
06360,531311,3,1,0
06371,445110,3,1,0
06371,522110,3,1,0
