Zip,Naics,Establishments,Employees,Payroll
06010,48,2,230,0
06010,48,15,1,0
06010,48,8,212,0
06010,48,2,220,0
06010,48,1,241,0
06010,48,1,242,0
06010,48,1,251,0
06010,48,0,252,0
06010,48,0,254,0
06010,48,0,260,0
06001,48,0,230,0
06001,48,5,1,0
06001,48,3,212,0
06001,48,1,220,0
06001,48,1,241,0
06001,48,0,242,0
06001,48,0,251,0
06001,48,0,252,0
06001,48,0,254,0
06001,48,0,260,0
06002,48,4,230,0
06002,48,24,1,0
06002,48,16,212,0
06002,48,1,220,0
06002,48,1,241,0
06002,48,1,242,0
06002,48,0,251,0
06002,48,0,252,0
06002,48,0,254,0
06002,48,1,260,0
06033,48,0,230,0
06033,48,6,1,0
06033,48,2,212,0
06033,48,1,220,0
06033,48,0,241,0
06033,48,1,242,0
06033,48,2,251,0
06033,48,0,252,0
06033,48,0,254,0
06033,48,0,260,0
06016,48,1,230,0
06016,48,2,1,0
06016,48,1,212,0
06016,48,0,220,0
06016,48,0,241,0
06016,48,0,242,0
06016,48,0,251,0
06016,48,0,252,0
06016,48,0,254,0
06016,48,0,260,0
06018,48,0,230,0
06018,48,1,1,0
06018,48,1,212,0
06018,48,0,220,0
06018,48,0,241,0
06018,48,0,242,0
06018,48,0,251,0
06018,48,0,252,0
06018,48,0,254,0
06018,48,0,260,0
06011,48,0,230,0
06011,48,1,1,0
06011,48,0,212,0
06011,48,1,220,0
06011,48,0,241,0
06011,48,0,242,0
06011,48,0,251,0
06011,48,0,252,0
06011,48,0,254,0
06011,48,0,260,0
06013,48,0,230,0
06013,48,1,1,0
06013,48,1,212,0
06013,48,0,220,0
06013,48,0,241,0
06013,48,0,242,0
06013,48,0,251,0
06013,48,0,252,0
06029,48,0,230,0
06013,48,0,254,0
06013,48,0,260,0
06029,48,2,1,0
06029,48,1,212,0
06029,48,0,220,0
06029,48,1,241,0
06029,48,0,242,0
06029,48,0,251,0
06029,48,0,252,0
06029,48,0,254,0
06029,48,0,260,0
06032,48,1,230,0
06032,48,4,1,0
06032,48,1,212,0
06032,48,0,220,0
06032,48,1,241,0
06032,48,1,242,0
06032,48,0,251,0
06032,48,0,252,0
06032,48,0,254,0
06032,48,0,260,0
06027,48,0,230,0
06027,48,1,1,0
06027,48,1,212,0
06027,48,0,220,0
06027,48,0,241,0
06027,48,0,242,0
06027,48,0,260,0
06027,48,0,251,0
06027,48,0,252,0
06027,48,0,254,0
06026,48,2,230,0
06026,48,11,1,0
06026,48,5,212,0
06026,48,0,220,0
06026,48,3,241,0
06026,48,0,254,0
06026,48,1,242,0
06026,48,0,251,0
06026,48,0,252,0
06019,48,1,1,0
06019,48,1,212,0
06019,48,0,220,0
06019,48,0,230,0
06019,48,0,241,0
06019,48,0,242,0
06019,48,0,251,0
06019,48,0,252,0
06023,48,0,241,0
06026,48,0,260,0
06023,48,1,1,0
06023,48,1,212,0
06023,48,0,220,0
06023,48,0,230,0
06023,48,0,242,0
06023,48,0,251,0
06023,48,0,252,0
06023,48,0,254,0
06023,48,0,260,0
06051,48,2,242,0
06019,48,0,254,0
06019,48,0,260,0
06051,48,10,1,0
06051,48,4,212,0
06051,48,0,220,0
06051,48,2,230,0
06051,48,0,241,0
06051,48,2,251,0
06051,48,0,252,0
06051,48,0,254,0
06051,48,0,260,0
06052,48,1,230,0
06052,48,2,1,0
06052,48,1,212,0
06052,48,0,220,0
06052,48,0,241,0
06052,48,0,242,0
06052,48,0,251,0
06052,48,0,252,0
06052,48,0,254,0
06052,48,0,260,0
06053,48,1,230,0
06053,48,2,1,0
06053,48,1,212,0
06053,48,0,220,0
06053,48,0,241,0
06053,48,0,242,0
06053,48,0,260,0
06053,48,0,251,0
06053,48,0,252,0
06053,48,0,254,0
06037,48,2,230,0
06037,48,13,1,0
06037,48,7,212,0
06037,48,1,220,0
06037,48,0,241,0
06037,48,0,242,0
06037,48,3,251,0
06037,48,0,252,0
06037,48,0,254,0
06037,48,0,260,0
06035,48,0,230,0
06035,48,1,1,0
06035,48,0,212,0
06035,48,0,220,0
06035,48,0,252,0
06035,48,1,241,0
06035,48,0,242,0
06035,48,0,251,0
06050,48,1,230,0
06035,48,0,254,0
06035,48,0,260,0
06050,48,1,1,0
06050,48,0,212,0
06050,48,0,220,0
06050,48,0,241,0
06050,48,0,242,0
06050,48,0,251,0
06050,48,0,252,0
06050,48,0,254,0
06050,48,0,260,0
06043,48,0,230,0
06043,48,3,1,0
06043,48,2,212,0
06043,48,0,220,0
06043,48,1,241,0
06043,48,0,242,0
06043,48,0,251,0
06042,48,2,220,0
06043,48,0,252,0
06043,48,0,254,0
06043,48,0,260,0
06042,48,6,1,0
06042,48,2,212,0
06042,48,2,230,0
06042,48,0,241,0
06042,48,0,242,0
06042,48,0,251,0
06042,48,0,252,0
06042,48,0,254,0
06042,48,0,260,0
06045,48,0,242,0
06045,48,1,1,0
06045,48,0,212,0
06045,48,0,220,0
06045,48,0,230,0
06045,48,1,241,0
06045,48,0,251,0
06039,48,0,220,0
06045,48,0,252,0
06045,48,0,254,0
06045,48,0,260,0
06039,48,3,1,0
06039,48,2,212,0
06039,48,0,230,0
06039,48,1,241,0
06039,48,0,242,0
06039,48,0,251,0
06039,48,0,252,0
06039,48,0,254,0
06039,48,0,260,0
06040,48,2,230,0
06040,48,9,1,0
06040,48,4,212,0
06040,48,1,220,0
06040,48,0,241,0
06040,48,1,242,0
06040,48,1,251,0
06041,48,0,220,0
06040,48,0,252,0
06040,48,0,254,0
06040,48,0,260,0
06041,48,2,1,0
06041,48,1,212,0
06041,48,0,230,0
06041,48,0,241,0
