Fips,Naics,Establishments,Employees,Payroll
08095,1151,3,23,1065
08095,2361,3,5,79
08095,2382,3,12,478
08095,4238,4,47,3139
08095,4249,5,135,5340
08095,4413,4,13,733
08095,4441,3,12,223
08095,4451,3,60,1032
08095,5173,3,24,1124
08095,5221,6,43,2041
08095,5242,7,16,1038
08095,5416,3,3,83
08095,5419,3,12,359
08095,6244,3,13,297
08095,7225,7,42,528
08095,8111,3,7,285
08095,8113,3,3,202
08095,8131,7,21,325
08007,2361,30,109,4556
08007,2382,23,55,2347
08007,2381,10,49,2181
08007,2383,16,54,2187
08007,2389,13,40,2240
08007,3371,3,3,116
08007,3399,4,7,372
08007,4413,3,15,359
08007,4422,6,19,554
08007,4441,7,82,3365
08007,4452,3,36,706
08007,4453,5,35,949
08007,4461,4,9,190
08007,4471,5,41,944
08007,4481,5,41,1297
08007,4511,6,46,824
08007,4532,5,10,199
08007,4533,4,12,182
08007,4539,10,75,2480
08007,4541,5,8,366
08007,5173,6,16,1021
08007,5221,7,56,3108
08007,5231,4,12,1160
08007,5242,7,17,770
08007,5311,11,23,953
08007,5312,20,103,3812
08007,5313,6,12,343
08007,5412,10,37,1467
08007,5322,3,19,326
08007,5413,9,17,812
08007,5415,7,21,1023
08007,5419,7,20,996
08007,5416,8,9,558
08007,5617,18,80,2166
08007,5629,3,36,2295
08007,6212,6,36,1233
08007,6213,9,41,1638
08007,6214,3,21,653
08007,6241,3,165,4539
08007,7115,3,13,213
08007,7139,12,430,6315
08007,7211,16,107,2527
08007,7225,36,499,12092
08007,8111,10,48,2036
08007,8121,6,5,92
08007,8123,3,13,149
08007,8129,3,5,94
08007,8131,13,83,1808
08007,8139,5,34,1217
08031,1152,3,73,2604
08031,1151,5,159,3338
08031,2111,127,3661,680136
08061,4471,4,73,1630
08061,7225,3,13,744
08031,2131,90,1875,179551
08031,2211,29,2190,265125
08031,2212,7,106,31100
08031,2361,394,2530,207517
08031,2362,113,2824,241906
08031,2371,25,379,26774
08031,2372,24,127,17372
08055,2361,4,6,303
08055,2371,3,75,4088
08055,2382,4,7,126
08055,2383,3,2,25
08055,2389,6,32,1607
08055,4441,3,27,1333
08055,4453,3,10,167
08055,4451,5,82,2558
08055,4471,6,40,752
08055,4539,3,9,213
08055,5242,4,7,279
08055,5311,4,7,213
08055,5312,7,18,907
08055,5412,4,10,515
08055,6214,3,34,1490
08055,7139,3,3,58
08055,7211,4,27,439
08055,7224,3,8,49
08055,7225,15,127,2450
08055,8131,6,10,287
08031,2373,12,407,27192
08031,2379,5,52,5170
08031,2381,272,2013,118292
08031,2382,307,7607,497004
08031,2383,332,2822,148590
08009,1151,3,6,128
08009,2371,3,2,96
08009,2389,3,5,222
