Fips,Naics,Establishments,Employees,Payroll
08095,1151,3,12,614
08095,2361,3,4,119
08095,2382,4,10,364
08095,4238,4,75,2473
08095,4249,4,123,5646
08095,4413,5,18,775
08095,4441,3,12,195
08095,4451,3,55,906
08095,5173,3,25,910
08095,5221,6,44,1889
08095,5242,8,17,944
08095,5416,3,2,85
08095,7225,10,45,537
08095,8111,4,7,296
08095,8113,3,8,272
08095,8131,10,26,403
08007,2361,28,92,3704
08007,2362,3,35,2038
08007,2371,3,6,371
08007,2381,10,42,1884
08007,2382,23,52,1904
08007,2383,15,52,1885
08007,2389,13,52,2309
08007,3323,3,22,622
08007,3371,4,5,124
08007,4413,3,12,365
08007,4422,5,13,486
08007,4441,7,90,3111
08007,4452,3,35,777
08007,4451,3,149,4206
08007,4453,5,37,842
08007,4461,3,19,541
08007,4471,5,35,750
08007,4481,8,34,1051
08007,4511,6,39,746
08007,4523,3,150,4575
08007,4532,4,10,200
08007,4533,3,5,120
08007,4539,9,59,1668
08007,4543,3,13,493
08007,4541,6,10,363
08007,5173,7,17,1038
08007,5221,7,54,2840
08007,5231,4,11,1204
08007,5242,7,16,613
08007,5311,9,25,717
08007,5312,18,101,4376
08007,5313,7,25,657
08007,5322,3,20,325
08007,5411,5,15,508
08007,5412,10,23,853
08007,5413,9,20,1144
08007,5415,6,17,635
08007,5416,5,7,456
08007,5419,5,23,926
08007,5617,17,120,2365
08007,6212,6,29,1361
08007,6213,9,31,1097
08007,6214,3,17,637
08007,6241,3,123,3290
08007,7139,13,440,6662
08007,7211,14,196,3484
08007,7225,37,490,9806
08007,8111,9,50,1771
08007,8123,3,6,136
08007,8131,15,91,1833
08007,8133,3,23,554
08007,8139,4,27,1152
08009,1151,3,6,128
08009,4238,3,15,857
08009,4245,10,27,1373
08009,4413,3,11,336
08009,4471,5,48,905
08009,5221,3,20,692
08009,7225,4,25,301
08009,8131,6,16,206
08031,1151,5,85,2035
08031,1152,3,57,1331
08031,2111,139,2992,550974
08061,4471,4,59,898
08031,2122,3,16,3262
08031,2131,94,1473,152619
08031,2211,26,2986,241429
08031,2361,366,2177,169697
08031,2212,6,90,28230
08031,2362,111,2829,225251
08031,2371,26,427,28290
08055,2361,4,8,296
08055,2382,3,5,119
08055,2371,3,7,214
08055,2389,6,24,1189
08055,4441,3,30,1265
08055,4451,3,77,1983
08055,4453,3,9,135
08055,4471,6,38,673
08055,4539,3,14,378
08055,5242,3,10,292
08055,5311,4,12,163
08055,5312,5,8,494
08055,5412,3,10,437
08055,5411,4,4,90
08055,5413,3,15,966
08055,5419,3,7,167
08055,6214,3,28,1198
08031,2372,29,120,12881
08031,2373,11,582,28736
08031,2379,5,35,3021
08031,2381,277,2179,116423
08031,2382,312,7483,472727
08031,2383,323,2904,151204
