Zip Code,naics,Establishments,Employees,Payroll,IND Level
29681,53,61,001,0,2
29681,53,57,210,0,2
29681,53,4,220,0,2
29681,54,128,001,0,2
29681,54,106,210,0,2
29681,54,11,220,0,2
29681,54,6,230,0,2
29681,54,5,241,0,2
29681,55,5,001,0,2
29681,56,65,001,0,2
29681,56,40,210,0,2
29681,56,10,220,0,2
29681,56,10,230,0,2
29681,61,23,001,0,2
29681,61,11,210,0,2
29681,61,5,220,0,2
29681,61,5,230,0,2
29681,62,115,001,0,2
29681,62,57,210,0,2
29681,62,22,220,0,2
29681,62,19,230,0,2
29681,62,11,241,0,2
29681,62,3,242,0,2
29681,00,983,001,574876,2
29681,00,593,210,0,2
29681,00,158,220,0,2
29681,00,97,230,0,2
29681,00,91,241,0,2
29681,00,21,242,0,2
29681,00,16,251,0,2
29681,00,4,252,0,2
29681,22,3,001,0,2
29681,23,97,001,0,2
29681,23,73,210,0,2
29681,23,16,220,0,2
29681,23,3,230,0,2
29681,23,5,241,0,2
29681,71,15,001,0,2
29681,71,7,210,0,2
29681,72,77,001,0,2
29681,72,13,210,0,2
29681,72,15,220,0,2
29681,72,19,230,0,2
29681,72,26,241,0,2
29681,72,4,242,0,2
29681,81,102,001,0,2
29681,81,65,210,0,2
29681,81,17,220,0,2
29681,81,8,230,0,2
29681,81,10,241,0,2
29681,31-33,38,001,0,2
29681,31-33,10,210,0,2
29681,31-33,5,220,0,2
29681,31-33,5,230,0,2
29681,31-33,8,241,0,2
29681,31-33,5,242,0,2
29681,31-33,3,251,0,2
29681,42,66,001,0,2
29681,42,42,210,0,2
29681,42,10,220,0,2
29681,42,4,230,0,2
29681,42,9,241,0,2
29681,99,3,001,0,2
29681,99,3,210,0,2
29681,44-45,93,001,0,2
29681,44-45,45,210,0,2
29681,44-45,21,220,0,2
29681,44-45,12,230,0,2
29681,44-45,7,241,0,2
29681,44-45,6,251,0,2
29681,48-49,13,001,0,2
29681,48-49,4,210,0,2
29681,48-49,3,220,0,2
29681,48-49,3,241,0,2
29681,51,18,001,0,2
29681,51,12,210,0,2
29681,52,60,001,0,2
29681,52,43,210,0,2
29681,52,15,220,0,2
