Zip,Naics,Establishments,Employees,Payroll,NaicsLevel
28590,56,27,1,0,2
28590,56,16,210,0,2
28590,56,5,220,0,2
28590,56,4,230,0,2
28590,61,10,1,0,2
28590,61,5,210,0,2
28590,62,52,1,0,2
28590,62,24,210,0,2
28590,62,13,220,0,2
28590,62,4,230,0,2
28590,62,9,241,0,2
28590,71,12,1,0,2
28590,71,7,210,0,2
28590,71,3,241,0,2
28590,72,33,1,0,2
28590,72,6,210,0,2
28590,72,6,220,0,2
28590,72,6,230,0,2
28590,72,12,241,0,2
28590,72,3,242,0,2
28590,81,46,1,0,2
28590,81,28,210,0,2
28590,81,5,220,0,2
28590,81,7,230,0,2
28590,81,4,241,0,2
28590,00,413,1,216007,2
28590,00,211,210,0,2
28590,00,73,220,0,2
28590,00,59,230,0,2
28590,00,46,241,0,2
28590,00,14,242,0,2
28590,00,7,251,0,2
28590,23,44,1,0,2
28590,23,27,210,0,2
28590,23,5,220,0,2
28590,23,9,230,0,2
28590,31-33,8,1,0,2
28590,42,20,1,0,2
28590,42,10,210,0,2
28590,42,5,220,0,2
28590,42,3,230,0,2
28590,44-45,72,1,0,2
28590,44-45,29,210,0,2
28590,44-45,16,220,0,2
28590,44-45,12,230,0,2
28590,44-45,10,241,0,2
28590,44-45,3,251,0,2
28590,48-49,8,1,0,2
28590,48-49,5,210,0,2
28590,51,7,1,0,2
28590,51,3,210,0,2
28590,51,4,220,0,2
28590,52,18,1,0,2
28590,52,3,210,0,2
28590,52,7,220,0,2
28590,52,3,230,0,2
28590,53,23,1,0,2
28590,53,21,210,0,2
28590,54,32,1,0,2
28590,54,25,210,0,2
28590,54,3,220,0,2
28590,54,3,230,0,2
