Naics,Establishments,Employees,Payroll
1131,3,10,479
1133,20,54,2008
1141,5,13,619
1142,12,14,1150
1151,20,39,2717
1152,26,37,1201
1153,3,15,563
2111,111,1451,180637
2121,15,3854,361150
2122,6,126,14543
2123,39,1915,203139
2211,100,2164,215004
2213,15,41,1510
2372,6,25,1396
2131,414,5169,434909
2379,18,80,6336
2212,30,312,29138
2361,755,2723,138305
2362,123,1196,73841
2371,146,1482,127225
2373,42,991,79797
2381,387,2051,115181
2382,614,4540,252057
2383,327,1330,62981
2389,407,2532,159402
3113,6,478,24382
3116,24,201,6095
3118,32,130,5601
3119,5,83,3264
3121,27,289,11388
3149,15,109,4713
3152,7,55,3086
3169,4,5,281
3211,6,182,8218
3212,8,190,9680
3251,15,1662,203413
3219,17,167,8414
3231,34,129,3914
3241,10,787,96510
3253,4,434,45917
3254,8,93,4258
3259,10,187,16713
3256,3,141,18870
3315,3,93,3492
3261,8,131,7963
3273,55,602,44804
3279,7,29,2130
3323,26,276,16444
3324,6,277,18365
3326,4,42,2103
3327,44,434,28185
3328,4,8,732
3329,24,478,22788
3331,28,651,44073
3332,3,61,3643
3335,6,172,8440
3336,3,38,3834
3339,8,288,25609
3344,4,58,2751
3351,3,6,123
3345,8,326,21876
3359,3,44,2560
3362,3,7,445
3363,5,36,1659
3364,4,59,2220
3371,24,149,5275
3372,4,13,434
3391,14,71,3581
3399,36,130,5201
4231,37,512,33559
4233,29,182,11578
4232,8,38,1792
4234,49,192,16184
4235,21,137,12205
4236,43,257,18845
4237,39,178,11016
4238,220,2184,171216
4239,57,286,17407
4241,9,43,1910
4242,21,91,5690
4243,11,124,7840
4244,56,587,27259
4245,15,82,7191
4248,20,321,13079
4249,42,210,11552
4251,55,290,9089
4413,176,1660,64994
4246,63,440,34367
4247,43,477,31956
4411,122,2470,144957
4412,53,382,18901
4422,72,397,15406
4431,65,336,11676
4421,44,268,12234
4452,42,258,6248
4453,88,643,16463
4441,196,2942,113604
4442,51,618,17889
4451,113,4647,128743
4461,146,994,37139
4471,319,3875,114496
4511,149,1218,31378
4481,131,1963,64481
4482,25,161,2854
4483,37,190,7489
4512,31,132,2663
4522,8,377,6547
4523,96,4945,141491
4531,42,128,3014
4532,71,356,10255
4533,37,292,5847
4539,135,463,18955
4541,200,468,26535
4542,4,14,361
4543,159,501,21799
4812,14,245,22320
4811,13,162,2769
4832,3,13,1701
4841,336,2108,131311
4842,301,2197,134882
4853,12,23,521
4869,7,31,3241
4871,5,53,1898
4854,3,187,5236
4859,10,60,1113
4861,31,315,34945
4862,38,307,32927
4872,5,6,522
4881,20,180,9082
4882,18,287,14602
4884,48,219,9721
4885,23,79,4119
4921,42,1082,43875
4922,8,237,6479
4931,23,1539,75758
5111,49,654,23629
5112,38,189,22862
5121,54,303,8165
5122,9,27,1158
5151,41,263,9242
5173,171,1753,120971
5179,9,39,2097
5182,45,294,17862
5191,55,125,18606
5221,279,3649,265376
5223,58,154,10324
5259,8,9,1012
5222,79,294,32128
5311,444,1168,38152
5231,52,143,24952
5312,423,793,59241
5239,251,512,63183
5241,89,1217,71467
5242,374,1348,78166
5313,238,798,45754
5321,40,170,8698
5322,63,309,15028
5324,88,930,63185
5331,7,165,10843
5323,15,77,2945
5411,513,1544,99827
5412,336,1421,83320
5413,386,2849,226539
5414,57,142,8478
5415,345,999,77863
5416,839,2681,213049
5417,45,126,10274
5418,76,469,29262
5419,269,1500,69093
5511,101,691,46478
5613,102,1135,40557
5611,141,541,32591
5612,16,288,11793
5614,78,329,13979
5615,46,258,15654
5616,58,531,19036
5617,634,3016,103191
5619,47,146,8263
5621,33,385,18266
5622,5,56,2983
5629,64,504,33285
6111,28,776,30496
6113,10,149,7817
6114,20,75,8234
6115,24,71,3267
6116,125,817,23193
6117,17,58,2835
6212,230,1740,86570
6211,316,2631,268583
6213,533,2595,118606
6214,117,1420,66426
6215,32,276,25107
6216,56,769,25926
6219,61,639,23839
6221,31,11305,787194
6222,6,1216,111507
6233,43,928,26218
6241,253,2732,79434
6243,11,166,4702
7112,11,70,2575
6231,23,1762,67496
7113,20,93,5589
6232,55,1633,49103
6239,14,319,11561
6242,54,450,14809
6244,236,2027,43994
7111,15,64,2497
7114,7,5,367
7115,73,106,6121
7131,3,73,736
7132,4,48,1810
7121,44,335,12926
7139,338,4237,99897
7211,404,7111,241032
7212,101,399,25107
7213,6,16,683
7223,94,560,13970
7224,157,1088,20627
7225,1083,17412,375652
8121,193,628,16197
8111,477,2137,90771
8112,24,50,3983
8113,116,585,40753
8114,38,100,3627
8122,30,221,6879
8123,46,428,15781
8129,138,417,15451
8132,69,178,10923
8133,90,427,19497
8134,118,544,11710
8139,157,541,24568
8131,409,1892,42887
