Zip Code,naics,Establishments,Employees,Payroll,IND Level
95490,54,17,001,0,2
95490,54,12,210,0,2
95490,54,3,230,0,2
95490,56,8,001,0,2
95490,56,6,210,0,2
95490,62,35,001,0,2
95490,62,17,210,0,2
95490,62,6,220,0,2
95490,62,7,230,0,2
95490,62,3,241,0,2
95490,71,7,001,0,2
95490,71,4,210,0,2
95490,72,35,001,0,2
95490,72,10,210,0,2
95490,72,13,220,0,2
95490,72,6,230,0,2
95490,72,6,241,0,2
95490,81,29,001,0,2
95490,81,23,210,0,2
95490,81,3,220,0,2
95490,00,270,001,115885,2
95490,00,153,210,0,2
95490,00,53,220,0,2
95490,00,33,230,0,2
95490,00,20,241,0,2
95490,00,8,242,0,2
95490,11,9,001,0,2
95490,11,7,210,0,2
95490,23,37,001,0,2
95490,23,28,210,0,2
95490,23,5,220,0,2
95490,23,3,230,0,2
95490,31-33,14,001,0,2
95490,31-33,5,210,0,2
95490,31-33,3,220,0,2
95490,42,10,001,0,2
95490,42,6,210,0,2
95490,44-45,39,001,0,2
95490,44-45,14,210,0,2
95490,44-45,14,220,0,2
95490,44-45,5,230,0,2
95490,44-45,3,241,0,2
95490,48-49,7,001,0,2
95490,48-49,4,210,0,2
95490,52,4,001,0,2
95490,53,12,001,0,2
95490,53,12,210,0,2
