Zip,Naics,Establishments,Employees,Payroll,NaicsLevel
13214,72,54,1,0,2
13214,72,7,210,0,2
13214,72,11,220,0,2
13214,72,5,230,0,2
13214,72,21,241,0,2
13214,72,7,242,0,2
13214,72,3,251,0,2
13214,81,46,1,0,2
13214,81,18,210,0,2
13214,81,16,220,0,2
13214,81,7,230,0,2
13214,81,4,241,0,2
13214,00,370,1,399714,2
13214,00,115,210,0,2
13214,00,79,220,0,2
13214,00,66,230,0,2
13214,00,65,241,0,2
13214,00,26,242,0,2
13214,00,16,251,0,2
13214,23,11,1,0,2
13214,23,8,210,0,2
13214,31-33,3,1,0,2
13214,42,7,1,0,2
13214,42,4,210,0,2
13214,44-45,77,1,0,2
13214,44-45,15,210,0,2
13214,44-45,17,220,0,2
13214,44-45,20,230,0,2
13214,44-45,15,241,0,2
13214,44-45,9,242,0,2
13214,51,5,1,0,2
13214,52,43,1,0,2
13214,52,15,210,0,2
13214,52,12,220,0,2
13214,52,6,230,0,2
13214,52,3,242,0,2
13214,52,4,251,0,2
13214,53,15,1,0,2
13214,53,4,210,0,2
13214,53,3,220,0,2
13214,53,5,230,0,2
13214,54,32,1,0,2
13214,54,18,210,0,2
13214,54,5,220,0,2
13214,54,5,230,0,2
13214,54,3,241,0,2
13214,56,12,1,0,2
13214,56,5,210,0,2
13214,56,3,220,0,2
13214,61,14,1,0,2
13214,61,4,210,0,2
13214,61,3,220,0,2
13214,61,3,230,0,2
13214,62,37,1,0,2
13214,62,9,210,0,2
13214,62,4,220,0,2
13214,62,8,230,0,2
13214,62,10,241,0,2
13214,62,4,242,0,2
13214,71,12,1,0,2
13214,71,5,210,0,2
