fips,Naics,Establishments,Employees,Payroll
29,115111,6,50,4268
29,113310,43,105,3175
29,115112,7,32,1720
29,115210,47,283,7023
29,115310,3,20,567
29,212321,7,209,12340
29,212230,3,414,29640
29,212312,80,915,56326
29,212322,3,95,8492
29,221122,91,6255,746113
29,221112,15,564,59020
29,221210,17,2166,208002
29,221310,22,577,47794
29,238990,835,6604,329733
29,236220,841,14527,1245485
29,238310,293,4095,230074
29,238210,1107,14768,922429
29,238350,450,3080,161765
29,238330,216,1772,91855
29,238130,185,1538,61143
29,238150,60,647,35764
29,237310,146,4717,410914
29,236210,35,2909,196023
29,237210,49,331,32296
29,238140,370,3196,159622
29,236117,311,1800,96313
29,236116,17,434,19822
29,236115,802,3288,136710
29,238290,104,1757,131236
29,238390,112,925,49025
29,238190,46,297,20525
29,237990,54,570,38364
29,238320,537,3810,189863
29,238220,1798,19708,1235087
29,238110,503,5746,303673
29,237130,104,2755,199357
29,236118,1619,5487,214009
29,238160,408,3730,194166
29,238170,188,962,36431
29,238910,734,5524,296616
29,238120,33,402,30694
29,238340,81,691,32371
29,237110,208,2895,233270
29,314999,30,375,11343
29,311611,7,67,1195
29,315990,3,103,4295
29,312120,47,1784,88855
29,311920,12,306,12518
29,311812,12,359,10709
29,311352,4,133,2972
29,314120,15,82,1937
29,311111,3,369,29049
29,311514,3,240,14155
29,311412,8,432,15395
29,311421,3,53,1915
29,311612,18,1104,45436
29,311119,13,234,13718
29,315280,3,34,907
29,311615,3,1633,52092
29,311811,59,702,14045
29,312111,9,1243,70627
29,311942,6,58,4556
29,313310,4,27,718
29,314910,12,307,13497
29,312130,29,577,12458
29,325520,4,348,20533
29,325998,15,841,36487
29,321999,13,176,5820
29,326199,71,3887,184153
29,324121,12,238,18160
29,324122,3,203,13465
29,325414,7,1676,97020
29,323111,336,6944,354800
29,323113,79,927,31443
29,327331,7,134,6893
29,322211,33,2685,166621
29,321912,4,160,3382
29,327991,24,561,24168
29,325194,3,63,1558
29,327215,6,76,3370
29,327993,3,162,8443
29,325180,3,178,15038
29,327390,11,286,13459
29,321918,11,542,19694
29,325510,23,629,43659
29,322220,9,301,20356
29,325320,3,488,20526
29,324191,8,259,20510
29,325412,16,1166,99892
29,326160,7,573,23335
29,325211,4,415,17868
29,325612,8,437,37626
29,325910,7,65,4131
29,327320,82,1265,64738
29,321113,124,1135,31416
29,325611,17,1705,104046
29,323120,20,639,32177
29,325620,7,207,17825
29,326113,5,87,4607
29,326150,5,132,8748
29,321920,39,1007,32099
29,321114,3,163,6656
29,321911,6,38,2074
29,333415,5,661,45270
29,335999,6,99,3674
29,332999,22,351,15742
29,333999,4,150,8687
29,339999,38,761,45842
29,334516,3,916,72728
29,334310,3,3,22
29,336612,7,1363,50484
29,335122,3,34,1668
29,333922,11,1060,82286
29,337212,35,1104,60747
29,332114,3,157,9795
29,333515,3,85,4046
29,339114,4,306,14018
29,339116,78,703,29379
29,339930,4,20,452
29,332813,30,773,44299
29,332996,8,345,13776
29,332312,43,2466,162642
29,333241,4,75,4397
29,339991,12,81,5922
29,333511,16,690,44492
29,333924,3,58,4197
29,332911,7,614,31630
29,337127,5,78,3407
29,334515,4,164,9999
29,334513,4,133,10783
29,331110,3,18,712
29,339910,4,3,86
29,332710,254,3962,201678
29,333517,7,649,44866
29,333914,3,188,13233
29,332812,29,294,12087
29,332119,12,232,12434
29,332811,6,161,8960
29,332420,13,1356,73086
29,332321,7,219,12176
29,335312,3,294,13045
29,336211,6,410,13419
29,336340,4,192,9844
29,336320,10,703,36245
29,336310,6,26,924
29,336370,3,101,5816
29,337122,10,22,574
29,339940,8,39,1255
29,333314,3,202,14752
29,332323,27,354,20921
29,336413,10,1171,73156
29,333318,5,789,75696
29,334419,10,105,5517
29,333249,12,282,16358
29,336390,6,324,18286
29,333923,5,35,1334
29,332313,11,268,14029
29,332721,45,1282,80331
29,332311,5,473,57857
29,335912,3,554,23540
29,333244,4,534,44674
29,336510,7,220,13766
29,335314,8,240,17203
29,332216,5,114,5167
29,334413,3,595,37054
29,332322,42,578,34886
29,337215,6,91,8270
29,339950,84,1026,45072
29,332992,3,1656,105927
29,333514,24,566,31117
29,339920,14,604,30938
29,339112,16,1737,136980
29,339113,17,222,9050
29,335313,5,143,9399
29,336214,6,142,4191
29,336212,6,365,17598
29,337121,3,14,311
29,337110,88,1103,42970
29,337211,3,17,641
29,423110,113,3047,197919
29,424810,22,1208,66747
29,424920,21,471,17688
29,423320,33,227,13453
29,423520,4,84,16615
29,423430,74,1996,284534
29,424450,29,1047,44003
29,423810,70,2094,170277
29,424430,17,598,38411
29,424210,115,3749,253554
29,423610,221,4382,470678
29,423820,162,2315,108277
29,424910,290,2717,165180
29,424930,32,358,13255
29,424340,15,1072,121731
29,424480,23,419,24219
29,423210,63,767,53213
29,424410,27,1565,97432
29,424510,89,957,69202
29,423710,82,1376,87765
29,423220,73,1098,60707
29,423620,15,302,24416
29,424130,74,1191,91199
29,423830,469,7788,619995
29,423840,151,2515,188335
29,423940,24,137,6043
29,424520,7,65,900
29,423310,109,1888,107956
29,424470,23,420,18712
29,423450,147,2031,166746
29,424320,25,424,22579
29,423510,158,2518,196233
29,423140,20,119,8266
29,423120,175,3040,127803
29,423420,159,1883,113628
29,423460,9,182,8558
29,424690,170,2791,195332
29,423440,55,796,50564
29,423390,59,654,39770
29,423690,97,1785,143881
29,424490,194,4355,205454
29,423990,103,1356,88307
29,424990,100,868,43649
29,423490,24,295,19515
29,424420,27,708,43417
29,424950,30,264,15266
29,424720,21,231,18802
29,424710,37,724,63899
29,423410,3,64,4465
29,424310,12,167,9430
29,424610,35,354,24189
29,423720,98,1426,93515
29,424440,3,19,911
29,424110,6,63,4489
29,423930,133,1841,88172
29,423740,20,221,18910
29,423330,64,951,65164
29,423850,82,873,51586
29,423910,70,1178,64861
29,424120,75,17556,389563
29,423130,48,953,43572
29,424940,6,55,4036
29,423920,15,167,10127
29,423860,24,225,13755
29,423730,116,1670,132640
29,425120,760,5280,301085
29,424820,27,759,47268
29,424330,27,313,21204
29,446199,217,1055,47336
29,442299,225,2743,45548
29,445299,76,677,8732
29,441310,835,7430,188407
29,445291,20,190,9143
29,445310,322,1558,31354
29,441222,68,589,29761
29,448130,101,1038,14750
29,448150,122,978,15344
29,445292,38,216,2924
29,445120,176,747,13691
29,446120,283,3025,50738
29,443142,278,3428,95503
29,448140,394,9396,135313
29,442210,169,1064,47787
29,446191,146,675,18005
29,445230,9,15,389
29,442110,349,3224,108367
29,447110,2339,26441,472695
29,444130,257,2542,60201
29,444110,118,14413,337235
29,443141,95,647,23941
29,448310,250,1624,56447
