Naics,Establishments,Employees,Payroll
115111,6,45,4156
113310,35,84,2456
115112,7,29,1275
115210,36,210,5645
115310,3,18,434
212321,9,75,5074
212230,3,0,0
212312,92,548,30039
212322,3,0,0
221122,87,560,46592
221112,13,0,0
221210,17,0,0
221310,28,101,6341
238990,772,5933,280639
236220,849,14715,1173286
238310,284,4461,224154
238210,1107,15369,918506
238350,452,3180,159073
238330,215,1649,74696
238130,190,1480,60460
238150,64,708,37963
237310,152,4296,347000
236210,27,2753,168778
237210,52,185,16821
238140,376,3257,165967
236117,305,1545,84880
236116,13,17,2667
236115,823,3288,136834
237120,3,44,3419
238290,105,2002,133914
238390,97,890,48490
238190,44,357,19262
237990,61,382,26110
238320,546,3531,174804
238220,1788,19079,1161353
238110,510,5586,289273
237130,107,1803,118044
236118,1598,5280,202292
238160,404,3718,198533
238170,194,958,37271
238910,726,5027,281411
238120,23,287,17098
238340,78,654,30627
237110,206,2723,265274
316998,3,84,1806
311999,3,0,0
314999,32,336,9060
311611,3,47,1279
315990,3,0,0
312120,35,412,11829
311920,12,188,8016
311812,16,540,15535
311352,7,210,3560
314120,16,88,2001
312140,3,0,0
311111,3,371,30593
311412,8,107,2615
311421,3,46,1673
311612,22,776,31859
311119,8,240,13422
311991,3,8,116
311615,6,1621,53356
311811,59,767,14996
312111,6,0,0
311942,5,39,3950
313310,3,0,0
314910,9,278,11658
312130,35,592,12359
325520,4,268,16099
325998,12,117,6611
327999,3,94,3598
321999,16,74,2167
326199,71,3375,150579
324121,12,16,1434
324122,3,0,0
325414,7,0,0
323117,4,51,1754
323111,346,6607,334018
323113,71,575,17999
327331,4,0,0
322211,34,2074,134185
327991,20,431,20691
325194,3,0,0
327215,7,65,3089
325180,3,191,15819
327390,7,219,8474
321918,14,430,15446
325510,28,576,40245
322220,10,325,18540
325320,3,332,16250
324191,9,233,19088
325412,16,758,56094
326160,6,577,33095
325211,3,388,18917
326112,3,181,12077
325612,9,272,12876
325910,7,67,4096
327320,87,1195,59773
321113,129,1034,28727
325611,17,861,54944
322230,3,0,0
323120,23,530,28182
325620,7,0,0
326113,5,85,4328
326150,5,123,8082
321920,39,526,12780
321911,3,0,0
333415,5,733,46430
332999,27,109,5083
333999,7,15,905
339999,70,458,15105
336999,6,8,168
334516,3,0,0
334310,3,3,63
336612,8,1353,49468
335122,3,0,0
333922,12,927,67096
337212,30,945,52427
332114,3,0,0
333515,4,82,3936
339114,5,289,13422
339116,81,536,22458
339930,4,33,436
332813,33,534,26635
332996,8,347,13642
332312,42,981,54147
333241,4,118,5853
339991,3,44,2400
333511,13,547,32874
332911,7,569,29112
337127,5,84,3369
334515,4,148,9151
334513,4,141,10475
331110,3,31,856
339910,6,2,72
332710,265,3230,167513
333517,6,621,39540
333914,3,170,12147
