Naics,Establishments,Employees,Payroll,fips
7225,17,266,3582,29065
8111,15,40,1027,29065
4452,4,21,394,29047
4453,16,54,1495,29047
4461,54,682,20665,29047
8131,15,49,720,29065
4471,62,819,22306,29047
4481,30,317,4709,29047
4482,7,166,2310,29047
4483,8,73,4059,29047
4511,21,311,6582,29047
4512,3,7,111,29047
4522,5,398,4840,29047
4523,34,2286,62607,29047
1151,3,34,1829,29195
2361,4,6,183,29195
2379,3,4,191,29195
2382,7,51,1889,29195
2389,5,13,628,29195
4238,11,147,8565,29195
4245,11,114,4976,29195
4249,5,70,3616,29195
4411,5,86,3668,29195
4413,5,46,1391,29195
4441,7,46,1403,29195
4442,4,46,1419,29195
4451,5,57,1185,29195
4452,3,6,239,29195
4461,8,93,2101,29195
4471,20,194,3092,29195
4531,5,19,254,29047
4532,18,161,2198,29047
4533,18,251,3456,29047
4539,33,249,7758,29047
4541,30,591,22568,29047
4542,7,66,2733,29047
4543,15,48,2325,29047
4841,77,1702,88036,29047
4854,3,147,2336,29047
4881,7,74,4462,29047
2211,3,43,5096,29147
4842,27,511,28413,29047
1151,3,14,392,29147
2361,12,22,799,29147
2381,13,33,1299,29147
2382,9,47,1577,29147
2383,4,12,258,29147
2389,10,14,764,29147
4523,5,276,7209,29195
4841,10,61,2840,29195
4842,5,23,815,29195
5111,3,81,3559,29195
5173,5,16,759,29195
5221,15,177,8764,29195
5222,11,30,1884,29195
5239,7,12,1351,29195
5242,11,34,1204,29195
5312,3,11,169,29195
5313,4,14,368,29195
5411,10,14,342,29195
5412,6,17,747,29195
5416,4,9,418,29195
5419,5,29,1045,29195
5617,11,56,1484,29195
6211,7,73,4396,29195
6212,5,41,1747,29195
6213,9,24,905,29195
4238,3,35,2196,29147
4245,3,4,193,29147
4249,9,77,3090,29147
4411,5,110,3806,29147
4431,3,17,294,29147
4441,11,72,2250,29147
4442,5,28,1045,29147
4461,4,26,1016,29147
4471,11,144,2886,29147
4481,4,21,388,29147
4482,3,21,159,29147
4523,4,294,6605,29147
4841,13,19,384,29147
4842,9,16,600,29147
5173,8,55,1869,29147
5221,10,117,6359,29147
5222,4,14,862,29147
5223,3,7,112,29147
5239,3,4,508,29147
5242,14,34,1555,29147
6214,3,21,1055,29195
6231,3,160,4409,29195
6232,4,135,3941,29195
6233,6,194,4792,29195
6241,6,78,2312,29195
6242,3,13,223,29195
7211,7,44,616,29195
7223,3,70,762,29195
7225,35,452,5588,29195
8111,18,69,2302,29195
8121,5,9,283,29195
8122,4,21,690,29195
8131,22,82,1492,29195
5311,4,10,265,29147
5312,5,7,319,29147
5313,4,8,231,29147
5411,5,20,932,29147
5412,8,24,784,29147
5413,4,46,3147,29147
5416,3,3,184,29147
5419,6,32,1152,29147
5617,8,15,312,29147
5619,3,8,385,29147
5621,4,36,717,29147
6116,3,31,44,29147
6211,3,6,213,29147
6212,7,61,2481,29147
6213,9,29,1102,29147
6214,3,26,1163,29147
6231,4,237,5769,29147
6232,6,185,4575,29147
6233,3,39,858,29147
6241,12,57,1628,29147
7139,3,10,225,29147
7211,4,77,931,29147
7223,4,143,2665,29147
7224,6,68,319,29147
7225,28,639,7571,29147
8111,15,61,2153,29147
8113,4,3,110,29147
8121,7,18,265,29147
8131,22,260,5789,29147
8134,3,9,45,29147
4882,7,179,10026,29047
4884,9,25,1106,29047
4885,26,228,13379,29047
4922,8,47,2358,29047
4931,33,728,35668,29047
5111,7,66,2692,29047
5121,9,79,527,29047
5182,8,93,6962,29047
5191,5,43,5448,29047
4921,11,1135,43183,29047
5173,37,245,15173,29047
5221,88,862,53116,29047
4249,3,12,593,29227
5242,3,7,338,29227
6241,3,4,61,29227
7225,3,6,207,29227
8131,3,5,67,29227
5222,38,203,15348,29047
5223,23,57,5878,29047
5231,21,261,49980,29047
5239,53,118,9224,29047
5241,18,302,26336,29047
5242,173,1006,57058,29047
5311,84,371,16352,29047
5312,129,186,10523,29047
5313,55,176,8123,29047
5321,11,51,2791,29047
2211,3,45,3820,29079
2362,6,13,424,29079
2382,5,10,253,29079
2389,4,10,374,29079
4245,3,9,818,29079
4413,3,24,752,29079
4441,3,16,642,29079
4471,5,48,1159,29079
4842,4,5,214,29079
5221,6,38,1720,29079
5242,9,24,1250,29079
5311,6,10,160,29079
5322,13,145,6426,29047
5324,11,153,11476,29047
5411,115,365,28877,29047
5412,99,744,14354,29047
5413,66,1251,93193,29047
5414,15,39,1673,29047
5415,59,16212,1685332,29047
5416,108,815,39828,29047
5418,20,258,10383,29047
5419,3,14,487,29079
5412,5,32,396,29079
5617,4,16,281,29079
6212,4,15,763,29079
6213,6,10,348,29079
6214,3,110,3172,29079
6241,5,62,1426,29079
6244,3,16,151,29079
7139,4,10,104,29079
7225,10,187,2323,29079
8111,7,19,491,29079
8113,3,6,149,29079
8121,3,4,80,29079
8139,3,12,147,29079
8131,20,69,971,29079
5419,64,516,19681,29047
5511,27,1455,203554,29047
5611,18,521,12578,29047
5612,3,16,749,29047
5613,53,3708,107865,29047
5614,14,56,3547,29047
5615,3,1,41,29047
5616,19,1373,94867,29047
2361,3,3,114,29041
2382,3,18,589,29041
2389,5,19,994,29041
5617,178,1210,37949,29047
4249,7,106,5305,29041
4413,4,24,729,29041
4442,3,42,1936,29041
4451,3,28,573,29041
4471,8,42,1082,29041
4523,3,16,296,29041
4841,8,20,678,29041
4842,9,20,858,29041
5173,3,23,1350,29041
5221,7,67,3226,29041
5242,4,9,324,29041
5311,3,3,30,29041
5313,3,8,96,29041
5412,3,14,190,29041
6213,4,10,398,29041
6244,3,18,340,29041
7224,4,16,100,29041
7225,9,63,616,29041
5619,25,196,5560,29047
5621,5,37,1618,29047
5629,7,61,2421,29047
6111,5,202,5880,29047
6114,5,13,682,29047
6115,5,35,1188,29047
6116,40,301,2914,29047
6117,5,10,633,29047
6211,119,1960,194290,29047
6212,103,731,39548,29047
6213,151,853,31501,29047
1133,3,4,160,29141
1151,3,21,747,29141
2213,3,6,192,29141
2361,17,69,2470,29141
2362,5,21,1256,29141
2371,3,7,333,29141
2381,16,82,3498,29141
2382,14,36,1016,29141
2383,7,19,560,29141
2389,15,86,3920,29141
8111,4,11,473,29041
8131,10,44,536,29041
8113,4,17,600,29041
4238,3,4,116,29141
4249,3,19,966,29141
4411,6,29,977,29141
4412,5,12,269,29141
4413,9,55,1903,29141
4441,8,56,1384,29141
4442,7,55,2154,29141
4451,8,93,1505,29141
4452,3,5,114,29141
4461,5,32,1015,29141
4471,13,93,2497,29141
4523,9,211,5997,29141
4841,4,7,256,29141
4842,8,52,1728,29141
4885,3,12,531,29141
5173,5,15,559,29141
5221,8,70,3205,29141
5239,3,6,291,29141
5242,10,29,885,29141
5311,7,20,430,29141
5312,9,16,473,29141
6214,33,576,27024,29047
6215,13,258,30485,29047
6216,21,254,5653,29047
6219,7,46,1564,29047
6221,4,5414,233343,29047
6232,10,555,16745,29047
6231,7,522,18477,29047
6233,9,486,12625,29047
6241,85,665,15812,29047
6242,10,119,5042,29047
6243,9,359,9403,29047
6244,58,1037,17973,29047
5313,3,4,142,29141
5411,6,21,830,29141
5412,7,29,573,29141
5413,4,4,114,29141
5419,6,36,1143,29141
5617,15,70,2459,29141
6211,4,46,2885,29141
6213,9,39,1391,29141
6241,10,23,232,29141
6244,3,24,544,29141
7139,9,48,880,29141
7211,4,13,208,29141
7225,40,373,8323,29141
7212,3,14,1091,29141
8111,13,39,1266,29141
8113,6,12,402,29141
8114,5,17,427,29141
7111,3,1,52,29047
7113,5,17,786,29047
7115,8,8,591,29047
7131,3,1328,11687,29047
7139,50,931,10683,29047
7211,39,2795,70936,29047
7223,22,222,4239,29047
7224,16,123,1620,29047
7225,367,8872,136820,29047
8111,138,1497,54167,29047
8131,27,78,1393,29141
2382,5,7,317,29223
2383,4,12,657,29223
2389,3,5,197,29223
3211,9,52,1179,29223
4413,3,22,640,29223
4442,4,22,384,29223
4451,4,91,1510,29223
4471,12,82,1692,29223
4523,4,20,541,29223
4841,4,5,201,29223
5221,7,58,1964,29223
5242,6,16,455,29223
5411,3,14,353,29223
6214,3,40,1626,29223
6216,6,40,350,29223
6241,40,82,918,29223
8112,12,85,4463,29047
8113,13,97,5664,29047
8114,16,45,1564,29047
8121,97,473,10129,29047
8122,11,119,3721,29047
8123,16,117,3326,29047
8129,29,88,1556,29047
8131,142,2049,45567,29047
8132,6,31,1380,29047
8134,7,40,459,29047
6244,3,19,252,29223
7211,3,7,175,29223
7139,5,2,33,29223
7223,3,25,236,29223
7225,9,79,1048,29223
8111,3,10,346,29223
8122,4,15,321,29223
8131,15,53,955,29223
8139,31,152,8725,29047
2122,3,439,27396,29179
2389,3,6,304,29179
3211,9,74,3134,29179
3219,8,126,3087,29179
4453,3,7,103,29179
4471,6,44,749,29179
4523,3,19,338,29179
4841,4,7,152,29179
4842,3,5,164,29179
5221,4,31,901,29179
5322,4,1,323,29179
2123,12,237,17031,29189
1152,8,54,1183,29189
2211,11,958,108848,29189
2212,5,997,96386,29189
2213,9,484,48605,29189
6241,7,32,852,29179
7211,3,11,540,29179
7212,4,2,446,29179
7225,4,29,503,29179
2361,510,2762,154315,29189
8111,3,7,121,29179
8131,9,13,186,29179
2362,163,5429,520715,29189
2372,12,75,9065,29189
2371,41,745,69230,29189
2373,27,810,77597,29189
2379,10,67,4340,29189
2381,257,3997,257401,29189
1151,6,19,856,29201
2361,24,54,2238,29209
2362,6,21,716,29209
2371,3,27,1349,29209
2372,3,10,467,29209
2379,7,50,1704,29209
2381,25,161,7582,29209
2382,20,123,4985,29209
2383,7,30,687,29209
2389,21,79,3981,29209
4239,3,10,275,29209
4411,5,45,2814,29209
4412,7,59,2990,29209
4413,6,30,633,29209
2382,472,9612,722857,29189
4422,4,9,361,29209
2383,312,4486,258371,29189
2389,156,1965,125112,29189
3114,5,495,26578,29189
3113,4,129,8518,29189
4441,4,50,1505,29209
4451,7,111,3141,29209
4461,6,45,2357,29209
4471,20,100,2308,29209
4511,6,38,950,29209
4523,9,293,8541,29209
4539,4,8,241,29209
4543,4,7,338,29209
4841,9,17,868,29209
5111,4,3,180,29209
5221,14,94,4249,29209
5239,3,5,273,29209
5242,12,27,970,29209
5311,14,20,380,29209
5313,11,48,1286,29209
5312,9,33,1397,29209
5322,7,26,1154,29209
5411,9,24,756,29209
3115,3,386,23331,29189
3118,29,1130,36125,29189
3119,10,88,10436,29189
3121,11,205,6738,29189
3133,4,19,543,29189
3141,7,31,786,29189
3149,14,352,14666,29189
3219,12,156,5430,29189
3222,22,1458,78953,29189
3231,110,3024,149209,29189
3241,10,93,6753,29189
3252,3,440,23067,29189
3253,4,507,30955,29189
3254,16,1761,159270,29189
5416,12,17,797,29209
5412,5,13,314,29209
5413,3,4,141,29209
5415,5,27,2262,29209
5419,7,30,1007,29209
5614,3,97,2997,29209
5617,21,69,1924,29209
6211,9,45,4400,29209
6219,3,34,1632,29209
6213,6,19,644,29209
6214,3,13,329,29209
6232,4,59,1400,29209
6241,10,19,294,29209
6244,6,24,363,29209
7139,13,61,2558,29209
7211,45,359,10719,29209
7212,12,56,3115,29209
7223,4,11,166,29209
7225,43,439,8249,29209
3255,6,27,1264,29189
3256,11,917,100312,29189
3259,11,380,35042,29189
3261,41,1616,89205,29189
3262,5,103,6415,29189
3272,5,57,2559,29189
3273,19,292,19947,29189
3279,8,331,18870,29189
3312,4,96,6267,29189
3322,6,136,6494,29189
3321,3,78,4975,29189
3323,29,1979,129710,29189
3324,6,160,8388,29189
3327,43,1204,65167,29189
3328,19,207,9739,29189
3329,11,747,39830,29189
8111,14,56,1629,29209
8114,6,28,813,29209
8121,3,4,324,29209
8129,5,20,295,29209
8131,29,139,2687,29209
8133,3,5,179,29209
3331,5,172,9020,29189
3332,13,622,40115,29189
3333,8,1165,84006,29189
8139,14,106,2910,29209
3334,7,891,59034,29189
3335,21,1197,72183,29189
3339,21,1079,71028,29189
3342,3,295,24309,29189
3344,7,72,3232,29189
3345,13,1163,103771,29189
3351,3,53,2487,29189
3353,16,721,48659,29189
3359,3,11,724,29189
3363,7,258,10894,29189
3364,5,13481,1379444,29189
3369,3,321,38698,29189
3372,10,253,14015,29189
3379,4,22,484,29189
3391,42,2217,144283,29189
3399,40,294,13682,29189
2361,11,27,830,29201
2371,5,19,1153,29201
3371,15,222,10707,29189
2362,4,23,554,29201
2373,3,32,3752,29201
2381,13,49,2647,29201
2382,22,191,11286,29201
2383,14,157,7128,29201
2389,7,63,3806,29201
3231,3,20,481,29201
3253,3,38,2298,29201
3323,7,144,8677,29201
3327,4,13,473,29201
3362,10,550,22808,29201
3371,4,62,1720,29201
3399,4,29,1083,29201
4231,8,179,8623,29201
4234,3,10,369,29201
4236,3,21,583,29201
4237,6,659,28609,29201
4238,16,219,13741,29201
4239,4,47,1362,29201
4245,4,27,1671,29201
4249,5,18,1049,29201
4231,69,1410,66475,29189
4232,61,1128,75408,29189
4233,83,950,62205,29189
4234,187,4685,527967,29189
4411,8,99,4297,29201
4413,10,71,2420,29201
4421,6,33,919,29201
4422,3,21,656,29201
4431,5,44,1743,29201
4441,12,65,2425,29201
4451,14,236,4305,29201
4461,12,109,4239,29201
4442,7,37,1015,29201
4471,20,264,5791,29201
4481,7,66,628,29201
4511,3,15,86,29201
4523,11,80,1517,29201
4531,6,20,387,29201
4533,4,8,35,29201
4539,8,60,1395,29201
4543,6,15,570,29201
4235,55,707,67551,29189
4237,104,1678,124022,29189
4238,274,6098,567327,29189
2362,5,20,885,29009
2371,5,101,4920,29009
2381,12,207,7457,29009
2382,14,40,1330,29009
4236,125,3523,334367,29189
2361,9,33,794,29009
2383,7,26,700,29009
2389,14,63,3128,29009
3111,3,35,1832,29009
4841,32,540,27099,29201
4842,8,50,4173,29201
4854,3,59,802,29201
4885,3,17,750,29201
4921,4,192,7507,29201
4931,4,134,7276,29201
5173,12,83,5368,29201
5221,17,204,11142,29201
5222,12,64,4186,29201
5231,5,11,369,29201
5223,6,13,699,29201
5239,5,7,544,29201
5242,20,79,3676,29201
5311,11,29,840,29201
5312,4,12,441,29201
5313,8,35,1000,29201
5321,4,16,785,29201
5322,7,33,1053,29201
5411,21,69,2461,29201
3116,4,1643,57129,29009
3231,5,30,583,29009
3323,4,1740,70452,29009
3327,5,122,4703,29009
3399,3,725,26825,29009
4231,7,128,6889,29009
4238,5,21,626,29009
4244,3,87,5319,29009
4245,3,21,718,29009
4411,6,40,1241,29009
4412,4,10,242,29009
4413,9,81,2328,29009
4251,6,8,233,29009
4421,4,38,1144,29009
4441,9,193,6101,29009
4442,6,66,1626,29009
4451,9,133,2306,29009
4453,4,17,320,29009
4461,6,58,2136,29009
4471,22,180,3889,29009
4482,3,13,328,29009
4511,4,12,348,29009
4523,12,508,15121,29009
5412,21,137,5102,29201
5413,6,29,1082,29201
5416,9,86,10462,29201
5419,5,39,1782,29201
5511,4,28,1951,29201
5613,3,380,12490,29201
5617,21,107,3273,29201
5621,3,37,997,29201
6211,31,305,24546,29201
6212,10,34,1717,29201
6213,10,311,15097,29201
6214,6,36,1533,29201
6215,4,30,3679,29201
6216,20,268,7453,29201
6231,10,497,13902,29201
6233,7,134,3941,29201
6239,3,20,392,29201
6241,48,458,11751,29201
6242,5,60,1863,29201
6244,9,86,1424,29201
7139,6,39,714,29201
7211,9,110,2152,29201
7223,9,138,2178,29201
7225,57,1015,16389,29201
8111,18,93,3525,29201
8113,3,38,1747,29201
8121,4,15,77,29201
8122,7,32,1295,29201
8123,4,31,683,29201
8129,4,5,43,29201
8131,45,210,3889,29201
8132,3,3,45,29201
8134,7,82,698,29201
8139,5,74,1644,29201
4239,104,1849,114099,29189
4241,56,781,59799,29189
4242,39,1080,87516,29189
4243,42,1466,106885,29189
4244,91,2523,134790,29189
4531,3,8,55,29009
4533,5,7,44,29009
4539,8,127,1765,29009
4543,3,29,1695,29009
4841,18,117,6714,29009
4842,10,39,1480,29009
5173,8,36,1743,29009
5221,19,174,8602,29009
5222,10,18,617,29009
5223,3,7,131,29009
5239,4,13,446,29009
5241,3,8,386,29009
5242,21,73,1956,29009
5311,6,18,273,29009
5312,8,18,319,29009
5322,3,10,130,29009
5411,10,34,1647,29009
2361,11,28,722,29011
2362,3,6,206,29011
2381,4,18,519,29011
2382,6,32,1314,29011
2389,6,21,1419,29011
3219,5,59,1492,29011
4238,3,63,956,29011
4245,3,29,1225,29011
4251,3,1,82,29011
4413,4,26,589,29011
4471,9,115,2373,29011
4523,4,169,4677,29011
4841,5,19,567,29011
4842,6,10,358,29011
2361,8,20,826,29039
2362,3,17,565,29039
2371,3,18,922,29039
2381,6,44,1576,29039
2382,6,16,441,29039
2383,3,4,244,29039
2389,4,5,292,29039
3323,3,33,2085,29039
4411,4,33,1485,29039
4413,3,22,676,29039
4451,3,108,2271,29039
4441,3,16,660,29039
4461,4,74,2164,29039
4471,8,84,1736,29039
4523,4,34,543,29039
4841,3,1,89,29039
4842,4,7,176,29039
5111,3,8,166,29039
5173,4,15,632,29039
5221,7,69,2791,29039
5242,6,17,705,29039
5311,3,12,530,29039
5312,6,5,276,29039
5411,4,8,337,29039
5413,5,11,381,29039
5419,7,20,628,29039
5617,3,3,55,29039
6213,7,27,741,29039
6241,6,28,601,29039
6244,6,24,402,29039
7139,3,20,423,29039
7225,19,251,3071,29039
8111,12,27,709,29039
8131,16,127,3073,29039
4245,4,46,7181,29189
4246,71,1394,90887,29189
4247,15,330,36884,29189
4248,17,676,32962,29189
4249,70,943,61677,29189
4251,253,1663,116736,29189
4411,128,5861,352376,29189
5412,10,42,1147,29009
5413,5,21,1103,29009
5419,8,67,2048,29009
5511,4,35,1890,29009
5613,3,73,3469,29009
5617,12,132,2507,29009
5619,3,10,587,29009
6211,8,70,4229,29009
6212,5,37,1379,29009
6213,12,51,1769,29009
6214,3,3,300,29009
6216,3,46,2357,29009
6233,3,130,2856,29009
6241,10,31,394,29009
6244,6,24,404,29009
7139,5,130,2301,29009
7211,6,25,448,29009
7223,4,32,604,29009
7225,45,621,8694,29009
8111,25,74,2428,29009
8113,4,14,622,29009
8114,6,9,286,29009
8121,6,17,245,29009
8122,4,27,625,29009
8123,3,13,138,29009
8129,4,5,79,29009
8131,36,151,2580,29009
8134,3,21,245,29009
8139,3,11,249,29009
5221,5,63,3330,29011
5242,5,14,583,29011
5411,4,7,187,29011
5412,3,2,98,29011
5617,3,13,308,29011
6211,3,17,684,29011
6241,4,14,243,29011
6244,3,29,494,29011
7225,15,258,2842,29011
8111,4,14,412,29011
8131,14,61,973,29011
8122,3,5,115,29011
4412,22,307,18616,29189
4413,146,1480,44121,29189
4421,81,940,34330,29189
4422,102,1395,31934,29189
4431,92,1220,39800,29189
4441,166,4807,161882,29189
1133,4,9,717,29019
1152,5,8,353,29019
1153,4,20,504,29019
2123,3,15,832,29019
2361,145,417,17049,29019
2362,33,303,21447,29019
2372,3,6,434,29019
2371,6,165,11431,29019
2373,6,860,64505,29019
2381,59,305,15048,29019
2382,101,869,49248,29019
2383,112,434,17951,29019
4442,44,473,17354,29189
4451,236,9553,256933,29189
4452,72,638,8664,29189
4453,96,438,10972,29189
4461,367,4445,153226,29189
2389,44,281,10238,29019
3116,4,495,33556,29019
3121,4,105,2715,29019
3231,14,213,7903,29019
3254,3,8,394,29019
3323,4,25,996,29019
3327,4,10,400,29019
3345,4,409,15001,29019
3371,3,28,823,29019
3372,4,32,1244,29019
3391,7,560,37377,29019
3399,4,19,667,29019
4231,11,188,8927,29019
4232,6,55,2434,29019
4233,15,146,7257,29019
4234,17,147,8724,29019
4236,10,105,6143,29019
4237,15,174,10175,29019
4471,283,3490,73635,29189
4481,414,6485,93335,29189
4482,105,1068,19219,29189
4483,87,536,21866,29189
4511,151,2054,46315,29189
4238,19,474,27915,29019
4239,17,297,25051,29019
4244,9,109,5277,29019
4246,7,34,2327,29019
4248,4,148,9934,29019
4249,12,713,29888,29019
4251,15,170,7375,29019
4411,28,1094,65239,29019
4412,10,183,7643,29019
4413,30,334,9458,29019
4421,18,117,5083,29019
4422,12,131,2985,29019
4512,22,251,3307,29189
4522,18,2184,32243,29189
4523,144,8393,205759,29189
4531,29,216,4826,29189
4532,67,791,14621,29189
4533,52,858,15401,29189
4539,177,1661,48843,29189
4431,18,159,3982,29019
4441,36,834,30947,29019
4442,10,89,2594,29019
4451,34,2214,40673,29019
4452,7,76,1551,29019
4453,11,41,759,29019
4461,48,656,20131,29019
4471,66,708,14806,29019
