Zip,Naics,Establishments,Employees,Payroll
20010,23622,3,1,0
20010,44511,11,1,0
20010,44511,4,210,0
20010,44511,3,220,0
20010,44512,9,1,0
20010,44512,8,210,0
20011,44211,4,1,0
20011,44211,4,210,0
20011,44511,16,1,0
20011,81291,4,1,0
20011,81291,3,210,0
20011,81299,5,1,0
20011,81299,3,210,0
20011,81311,49,1,0
20011,81311,38,210,0
20011,81311,4,220,0
20011,81311,4,230,0
20011,81311,3,241,0
20015,54181,3,1,0
20015,54182,10,1,0
20015,54182,6,210,0
20015,54182,4,220,0
20015,54199,5,1,0
20015,54199,3,210,0
20015,55111,4,1,0
20015,55111,4,210,0
20016,54169,10,1,0
20016,54169,8,210,0
20016,54171,5,1,0
20016,54171,4,210,0
20016,54182,10,1,0
20016,54182,7,210,0
20016,54182,3,220,0
20016,54189,3,1,0
20016,54191,4,1,0
20016,54194,4,1,0
20017,54151,9,1,0
20017,54151,6,210,0
20017,54161,10,1,0
20017,54161,8,210,0
20017,54169,4,1,0
20017,54169,4,210,0
20017,54182,3,1,0
20017,54182,3,210,0
20018,62121,4,210,0
20018,62134,3,1,0
20018,62149,5,1,0
20018,62161,4,1,0
20018,62191,3,1,0
20018,62331,3,1,0
20018,62331,3,210,0
20018,62399,4,1,0
20019,81211,5,1,0
20019,81211,3,210,0
20019,81311,35,1,0
20019,81311,20,210,0
20019,81311,11,220,0
20019,81311,4,230,0
20019,81331,3,1,0
20019,81341,3,1,0
20024,53112,3,1,0
20024,53121,12,1,0
20024,53121,9,210,0
20024,53131,13,1,0
20024,53131,8,220,0
20024,53228,4,1,0
20024,53228,3,220,0
20032,62322,5,1,0
20032,62322,4,220,0
20032,62411,3,1,0
20032,62411,3,210,0
20032,62419,13,1,0
20032,62419,4,210,0
20032,62419,4,220,0
20032,62419,4,241,0
20032,62422,8,1,0
20036,54121,18,1,0
20036,54121,6,210,0
20036,54121,3,220,0
20036,54121,4,230,0
20036,54121,4,241,0
20036,54131,18,1,0
20036,54131,3,210,0
20036,54131,7,230,0
20036,54131,3,241,0
20036,54131,3,242,0
20036,54133,33,1,0
20036,71394,6,1,0
20036,71394,3,241,0
20036,72111,15,1,0
20036,72111,5,241,0
20036,72111,3,242,0
20036,72111,3,251,0
20037,54161,25,210,0
20037,54161,4,220,0
20037,54161,3,241,0
20037,54169,11,1,0
20037,54169,7,210,0
20037,54171,5,1,0
20037,54171,3,210,0
20037,54172,3,1,0
20037,54182,16,1,0
20037,54182,6,210,0
20037,54182,5,230,0
20037,54182,4,241,0
20001,51121,3,251,0
20001,51211,5,1,0
20001,51211,3,210,0
20001,51512,11,1,0
20001,51512,3,210,0
20001,51512,3,241,0
20001,51521,6,1,0
20001,61111,8,1,0
20001,61131,5,1,0
20001,61143,4,1,0
20001,61161,3,1,0
20001,61169,6,1,0
20001,61169,3,220,0
20001,61171,13,1,0
20001,61171,7,210,0
20001,61171,4,220,0
20002,31212,5,1,0
20002,31212,3,241,0
20002,31214,3,1,0
20002,42399,5,1,0
20002,42399,3,210,0
20002,54169,17,1,0
20002,54169,13,210,0
20002,54171,5,1,0
20002,54171,3,210,0
20002,54172,11,1,0
20002,54172,5,220,0
20002,54181,3,1,0
20002,54182,45,1,0
20002,54182,35,210,0
20002,54182,7,220,0
20002,54182,3,230,0
20002,81341,15,1,0
20002,81341,7,210,0
20002,81341,3,230,0
20002,81391,12,1,0
20002,81391,3,210,0
20002,81391,4,220,0
20003,56111,7,1,0
20003,56111,3,210,0
20003,56111,3,230,0
20003,56121,7,1,0
20003,56131,3,1,0
20003,56132,6,1,0
20003,56132,3,210,0
20003,56143,3,1,0
20003,56149,6,1,0
20003,56149,5,210,0
20003,56161,5,1,0
20003,56162,3,1,0
20004,49311,3,1,0
20004,49311,3,210,0
20004,51731,5,1,0
20004,51731,3,210,0
20004,51821,6,1,0
20004,51821,3,230,0
20004,81341,6,1,0
20004,81341,4,210,0
20004,81391,40,1,0
20004,81391,12,210,0
20004,81391,8,220,0
20004,81391,9,241,0
20004,81391,6,242,0
20004,81391,3,251,0
20004,81392,18,1,0
20004,81392,9,210,0
20004,81392,4,220,0
20004,81392,3,241,0
20005,54131,22,1,0
20005,54131,7,210,0
20005,54131,5,220,0
20005,54131,3,230,0
20005,54131,4,241,0
20005,54131,3,242,0
20005,54133,22,1,0
20005,54133,5,210,0
20005,54133,3,220,0
20005,54133,7,230,0
20005,54133,4,241,0
20005,54143,9,1,0
20005,54143,7,210,0
20006,53121,22,1,0
20006,53121,11,210,0
20006,53121,4,230,0
20006,53121,4,241,0
20006,53131,24,1,0
20006,53131,13,210,0
20006,53131,4,220,0
20006,53131,5,241,0
20006,53139,7,1,0
20006,53139,4,210,0
20006,53139,3,220,0
20006,81211,4,1,0
20006,81211,3,210,0
20006,81293,38,1,0
20007,53111,20,1,0
20007,53111,13,210,0
20007,53111,6,220,0
20007,53112,15,1,0
20007,53112,11,210,0
20007,53121,5,220,0
20007,53121,39,1,0
20007,53121,30,210,0
20007,81311,17,1,0
20007,81311,7,210,0
20007,81311,5,220,0
20007,81311,3,230,0
20007,81321,22,1,0
20007,81321,13,210,0
20007,81321,6,220,0
20007,81331,24,1,0
20007,81331,13,210,0
20007,81331,4,220,0
20007,81331,6,230,0
20008,81211,8,1,0
20008,81211,3,210,0
20008,81211,4,220,0
20008,81232,4,1,0
20008,81232,3,210,0
20008,81293,4,1,0
20008,81293,4,210,0
20008,81311,12,1,0
20008,81311,3,210,0
20008,81311,5,220,0
20009,54182,13,210,0
20009,54182,3,241,0
20009,54192,3,210,0
20009,54191,4,1,0
20009,54192,3,1,0
20009,54194,3,1,0
20009,54199,14,1,0
20009,54199,10,210,0
20010,44531,6,1,0
20010,44531,4,210,0
20010,44611,4,1,0
20010,44711,4,1,0
20010,44814,3,1,0
20010,45231,4,1,0
20010,45331,3,1,0
20011,44511,11,210,0
20011,44512,16,1,0
20011,44512,12,210,0
20011,44512,3,220,0
20011,44529,3,1,0
20011,44531,21,1,0
20011,44531,18,210,0
20011,44531,3,220,0
20011,44611,5,1,0
20011,44711,6,1,0
20011,44711,3,210,0
20011,81321,4,1,0
20011,81331,6,210,0
20011,81331,11,1,0
20011,81341,8,1,0
20011,81341,4,210,0
20011,81393,5,1,0
20015,56143,4,1,0
20015,56143,3,220,0
20015,61111,3,1,0
20015,61143,4,1,0
20015,61161,5,1,0
20015,61161,3,210,0
20016,54199,8,1,0
20016,54199,6,210,0
20016,55111,3,1,0
20016,56111,5,1,0
20016,56111,3,210,0
20016,56132,3,1,0
20016,56141,3,1,0
20017,56172,5,1,0
20017,56172,3,220,0
20017,56173,3,1,0
20017,61111,15,1,0
20017,61111,4,220,0
20017,61111,6,242,0
20017,61111,3,251,0
20018,62412,5,1,0
20018,62422,6,1,0
20018,62419,4,1,0
20018,62441,11,1,0
20018,62441,7,210,0
20018,71394,3,1,0
20018,71394,3,210,0
20020,23611,5,1,0
20020,23611,3,210,0
20020,23622,8,1,0
20020,23622,6,210,0
20020,23899,3,1,0
20024,54111,7,1,0
20024,54111,3,210,0
20024,54133,15,1,0
20024,54133,6,210,0
20024,54133,3,230,0
20024,54151,34,1,0
20032,62422,4,210,0
20032,62431,5,1,0
20032,62441,16,1,0
20032,62441,5,210,0
20032,62441,7,230,0
20032,72231,6,1,0
20032,72231,3,210,0
20032,72231,3,220,0
20036,54133,10,210,0
20036,54133,5,220,0
20036,54133,10,230,0
20036,54133,7,241,0
20036,54141,6,1,0
20036,54141,3,210,0
20036,54143,5,1,0
20036,54143,3,210,0
20036,54151,46,1,0
20036,54151,18,210,0
20036,54151,8,220,0
20036,54151,6,230,0
20036,72231,7,1,0
20036,72231,4,210,0
20036,72241,3,242,0
20036,72241,14,1,0
20036,72241,3,230,0
20036,72241,6,241,0
20037,54199,5,1,0
20037,54199,4,210,0
20037,55111,5,1,0
20037,56111,6,1,0
20037,56111,4,210,0
20037,56143,3,1,0
20001,51731,18,1,0
20001,51731,11,210,0
20001,51731,3,220,0
20001,51731,4,241,0
20001,51821,10,1,0
20001,51821,3,220,0
20001,62111,10,1,0
20001,62111,7,210,0
20001,62121,4,1,0
20001,62133,4,1,0
20001,62133,3,210,0
20001,62134,4,1,0
20001,62149,3,1,0
20002,42441,3,1,0
20002,42446,3,1,0
20002,42449,10,1,0
20002,42449,3,210,0
20002,42449,3,220,0
20002,42449,3,230,0
20002,42499,6,1,0
20002,42499,5,210,0
20002,54191,4,1,0
20002,54191,4,210,0
20002,54193,4,1,0
20002,54193,3,210,0
20002,54199,26,1,0
20002,54199,21,210,0
20002,55111,9,1,0
20002,55111,3,220,0
20002,81392,16,1,0
20002,81392,6,210,0
20002,81392,3,220,0
20002,81392,3,230,0
20002,81392,3,242,0
20002,81394,12,1,0
20002,81394,9,210,0
20002,81399,3,1,0
20002,81399,3,210,0
20003,56172,5,1,0
20003,56172,3,241,0
20003,56192,3,1,0
20003,56199,3,1,0
20003,61111,11,1,0
20003,61111,3,210,0
20003,61143,3,1,0
20004,52211,19,1,0
20004,52211,7,210,0
20004,52211,6,220,0
20004,52211,3,241,0
20004,52229,3,1,0
20004,81394,4,1,0
20005,23611,7,1,0
20005,23611,4,210,0
20005,23611,3,230,0
20005,54151,71,1,0
20005,54151,25,210,0
20005,54151,12,220,0
20005,54151,10,230,0
20005,54151,9,241,0
20005,54151,9,242,0
20005,54151,4,251,0
20005,81211,10,1,0
20005,81211,3,210,0
20005,81211,3,220,0
20005,81232,4,1,0
20005,81232,3,210,0
20005,81293,68,1,0
20005,81293,57,210,0
20005,81293,8,220,0
20005,81299,5,1,0
20005,81299,4,210,0
20006,53249,3,1,0
20006,53249,3,210,0
20006,81293,32,210,0
20006,81293,4,220,0
