Zip Code,naics,Establishments,Employees,Payroll,IND Level
49014,00,299,001,232287,2
49014,00,133,210,0,2
49014,00,68,220,0,2
49014,00,58,230,0,2
49014,00,3,252,0,2
49014,00,17,241,0,2
49014,00,14,242,0,2
49014,00,5,251,0,2
49014,23,35,001,0,2
49014,23,17,210,0,2
49014,23,6,220,0,2
49014,23,8,230,0,2
49014,23,3,242,0,2
49014,31-33,8,001,0,2
49014,42,6,001,0,2
49014,42,4,230,0,2
49014,44-45,63,001,0,2
49014,44-45,21,210,0,2
49014,44-45,4,242,0,2
49014,44-45,15,220,0,2
49014,44-45,13,230,0,2
49014,44-45,5,241,0,2
49014,44-45,3,251,0,2
49014,48-49,7,001,0,2
49014,48-49,3,210,0,2
49014,51,3,001,0,2
49014,52,12,001,0,2
49014,52,8,210,0,2
49014,52,3,230,0,2
49014,53,13,001,0,2
49014,53,10,210,0,2
49014,54,26,001,0,2
49014,54,19,210,0,2
49014,54,4,220,0,2
49014,54,3,230,0,2
49014,56,9,001,0,2
49014,56,5,210,0,2
49014,56,3,220,0,2
49014,62,42,001,0,2
49014,62,15,210,0,2
49014,62,17,220,0,2
49014,62,7,230,0,2
49014,71,3,001,0,2
49014,72,29,001,0,2
49014,72,7,210,0,2
49014,72,3,220,0,2
49014,72,10,230,0,2
49014,72,5,241,0,2
49014,72,3,242,0,2
49014,81,37,001,0,2
49014,81,19,210,0,2
49014,81,11,220,0,2
49014,81,4,230,0,2
49014,99,3,001,0,2
49014,99,3,210,0,2
