Zip,Naics,Establishments,Employees,Payroll,NaicsLevel
58854,21112,3,1,0,5
58854,21113,3,1,0,5
58854,21311,27,1,0,5
58854,21311,16,210,0,5
58854,21311,4,220,0,5
58854,21311,3,230,0,5
58854,21311,4,241,0,5
58854,22131,4,1,0,5
58854,22131,4,210,0,5
58854,23611,5,1,0,5
58854,23611,3,210,0,5
58854,23622,7,1,0,5
58854,23622,3,210,0,5
58854,23622,3,241,0,5
58854,23712,4,1,0,5
58854,23712,3,210,0,5
58854,23811,4,1,0,5
58854,23811,3,210,0,5
58854,23819,3,1,0,5
58854,23821,7,1,0,5
58854,23821,4,210,0,5
58854,23822,7,1,0,5
58854,23822,6,210,0,5
58854,23891,7,1,0,5
58854,23891,4,210,0,5
58854,23899,3,1,0,5
58854,23899,3,210,0,5
58854,42383,7,1,0,5
58854,42383,3,230,0,5
58854,44413,3,1,0,5
58854,44711,4,1,0,5
58854,48411,4,1,0,5
58854,48411,3,210,0,5
58854,48422,32,1,0,5
58854,48422,20,210,0,5
58854,48422,4,241,0,5
58854,48422,5,251,0,5
58854,48423,6,1,0,5
58854,48423,4,210,0,5
58854,48611,3,1,0,5
58854,48621,4,1,0,5
58854,48621,3,241,0,5
58854,52211,4,1,0,5
58854,52421,4,1,0,5
58854,52421,3,210,0,5
58854,53111,5,1,0,5
58854,53119,3,1,0,5
58854,53131,4,1,0,5
58854,53131,4,210,0,5
58854,53241,3,1,0,5
58854,53249,3,1,0,5
58854,54121,3,1,0,5
58854,54133,5,1,0,5
58854,54133,5,210,0,5
58854,54161,4,1,0,5
58854,54161,3,210,0,5
58854,54169,13,1,0,5
58854,54169,12,210,0,5
58854,72111,10,1,0,5
58854,72111,4,230,0,5
58854,72251,18,1,0,5
58854,72251,7,210,0,5
58854,72251,6,230,0,5
58854,81111,7,1,0,5
58854,81111,4,210,0,5
58854,81111,3,220,0,5
58854,81112,3,1,0,5
58854,81131,4,1,0,5
58854,81211,3,1,0,5
58854,81311,7,1,0,5
58854,81311,4,210,0,5
