Zip Code,naics,Establishments,Employees,Payroll,IND Level
70390,00,78,001,27398,2
70390,00,39,210,0,2
70390,00,18,220,0,2
70390,00,9,230,0,2
70390,00,8,241,0,2
70390,00,3,251,0,2
70390,23,10,001,0,2
70390,23,7,210,0,2
70390,44-45,9,001,0,2
70390,44-45,3,220,0,2
70390,44-45,3,241,0,2
70390,52,8,001,0,2
70390,52,3,210,0,2
70390,54,15,001,0,2
70390,54,12,210,0,2
70390,54,3,220,0,2
70390,62,12,001,0,2
70390,62,4,210,0,2
70390,62,5,220,0,2
70390,72,4,001,0,2
70390,72,4,230,0,2
70390,81,11,001,0,2
70390,81,9,210,0,2
