Zip Code,naics,Establishments,Employees,Payroll,IND Level
45237,48-49,12,001,0,2
45237,48-49,4,230,0,2
45237,51,5,001,0,2
45237,52,14,001,0,2
45237,52,3,210,0,2
45237,52,8,220,0,2
45237,53,19,001,0,2
45237,53,10,210,0,2
45237,53,3,220,0,2
45237,53,4,230,0,2
45237,54,24,001,0,2
45237,54,11,210,0,2
45237,54,4,220,0,2
45237,55,5,001,0,2
45237,55,3,210,0,2
45237,56,30,001,0,2
45237,56,11,210,0,2
45237,56,4,220,0,2
45237,56,7,230,0,2
45237,56,6,241,0,2
45237,61,7,001,0,2
45237,61,3,210,0,2
45237,62,64,001,0,2
45237,62,19,210,0,2
45237,62,16,220,0,2
45237,62,9,230,0,2
45237,62,6,241,0,2
45237,62,5,242,0,2
45237,62,7,251,0,2
45237,71,4,001,0,2
45237,72,18,001,0,2
45237,72,7,210,0,2
45237,72,5,220,0,2
45237,72,4,241,0,2
45237,81,42,001,0,2
45237,81,26,210,0,2
45237,81,9,220,0,2
45237,81,6,230,0,2
45237,00,370,001,665278,2
45237,00,144,210,0,2
45237,00,71,220,0,2
45237,00,63,230,0,2
45237,00,46,241,0,2
45237,00,18,242,0,2
45237,00,18,251,0,2
45237,00,6,252,0,2
45237,00,3,254,0,2
45237,23,30,001,0,2
45237,23,11,210,0,2
45237,23,4,230,0,2
45237,23,6,241,0,2
45237,23,4,242,0,2
45237,31-33,16,001,0,2
45237,31-33,3,210,0,2
45237,31-33,4,230,0,2
45237,31-33,3,241,0,2
45237,42,41,001,0,2
45237,42,11,210,0,2
45237,42,7,220,0,2
45237,42,9,230,0,2
45237,42,10,241,0,2
45237,44-45,39,001,0,2
45237,44-45,20,210,0,2
45237,44-45,8,220,0,2
45237,44-45,9,230,0,2
