Zip Code,naics,Establishments,Employees,Payroll,IND Level
97218,44-45,55,001,0,2
97218,44-45,23,210,0,2
97218,44-45,10,220,0,2
97218,44-45,10,230,0,2
97218,44-45,7,241,0,2
97218,44-45,5,242,0,2
97218,48-49,67,001,0,2
97218,48-49,22,210,0,2
97218,48-49,13,220,0,2
97218,48-49,5,230,0,2
97218,48-49,10,241,0,2
97218,48-49,7,242,0,2
97218,48-49,7,251,0,2
97218,51,12,001,0,2
97218,51,6,210,0,2
97218,52,4,001,0,2
97218,53,25,001,0,2
97218,53,17,210,0,2
97218,53,4,241,0,2
97218,54,40,001,0,2
97218,54,33,210,0,2
97218,54,4,220,0,2
97218,54,3,241,0,2
97218,56,48,001,0,2
97218,56,26,210,0,2
97218,56,7,220,0,2
97218,56,7,230,0,2
97218,56,4,242,0,2
97218,61,15,001,0,2
97218,61,7,210,0,2
97218,61,4,230,0,2
97218,62,42,001,0,2
97218,62,26,210,0,2
97218,62,6,220,0,2
97218,62,4,241,0,2
97218,62,4,242,0,2
97218,71,4,001,0,2
97218,72,47,001,0,2
97218,72,12,210,0,2
97218,72,7,220,0,2
97218,72,6,230,0,2
97218,72,16,241,0,2
97218,72,3,242,0,2
97218,72,3,251,0,2
97218,81,41,001,0,2
97218,81,25,210,0,2
97218,81,7,220,0,2
97218,81,6,230,0,2
97218,00,533,001,514103,2
97218,00,259,210,0,2
97218,00,85,220,0,2
97218,00,66,230,0,2
97218,00,69,241,0,2
97218,00,33,242,0,2
97218,00,18,251,0,2
97218,23,49,001,0,2
97218,23,30,210,0,2
97218,23,9,220,0,2
97218,23,6,230,0,2
97218,31-33,31,001,0,2
97218,31-33,10,210,0,2
97218,31-33,5,220,0,2
97218,31-33,7,230,0,2
97218,31-33,3,241,0,2
97218,31-33,4,242,0,2
97218,42,49,001,0,2
97218,42,15,210,0,2
97218,42,8,220,0,2
97218,42,13,230,0,2
97218,42,12,241,0,2
