Naics,Establishments,Employees,Payroll
113110,34,399,27074
113310,371,2675,123188
114111,7,44,1660
114210,5,11,370
115111,6,18,1918
115112,74,253,16306
115114,12,196,7165
115115,4,84,2962
115116,3,10,243
115210,20,248,12377
115310,82,455,28868
211120,51,441,50728
211130,10,85,8347
212111,3,211,20361
212312,5,14,874
212325,3,151,5645
213111,40,1057,83294
213112,118,805,59597
221111,3,6,302
221112,19,832,96085
221210,38,666,47808
221310,327,1608,58985
221320,12,166,10052
236115,255,841,34709
236118,340,1062,36574
236210,28,283,13457
237120,39,3142,208602
237210,39,246,10303
237990,56,2061,155826
238110,90,653,29435
238140,59,275,6809
238150,39,288,13691
238170,32,98,4259
238210,452,4870,277038
238220,677,6158,322071
238310,79,882,47783
238320,110,569,23123
238330,63,254,10665
238390,31,194,7387
238990,167,1352,71319
311119,18,977,41848
311211,4,64,1893
311212,3,286,15164
311352,3,19,282
311412,4,792,33408
311612,20,619,27649
212321,26,230,11444
236116,15,198,16062
236117,88,420,28636
221113,5,904,111247
221122,186,5353,590244
236220,311,5113,343420
237110,104,1193,59470
237130,59,3229,285855
237310,112,3871,207561
238120,29,676,40163
238130,21,70,1990
238350,117,434,16609
238160,96,897,39458
238910,356,2792,146586
238190,51,463,24161
238290,69,736,43113
311611,19,182,6763
238340,26,92,3550
311613,3,385,16926
311615,18,17532,650711
311710,19,1849,65392
311999,4,44,2363
312112,6,108,5239
312113,6,65,4793
312120,4,24,858
313230,5,447,32230
313310,5,157,4952
314120,8,232,8868
314910,6,22,748
314999,21,557,25589
315210,7,239,5559
315280,3,69,2617
315990,8,202,7304
321211,7,161,8763
321212,4,1537,83548
321214,6,279,9512
321219,5,832,55055
321911,11,328,11351
321912,17,668,23286
321918,8,46,1688
321920,38,619,25396
322110,3,709,64838
322130,3,792,82553
322211,14,1009,52809
322212,7,416,28816
322220,4,138,5696
322230,5,125,6888
322291,4,511,25266
322299,5,138,7610
311811,49,272,4354
311812,13,745,41170
321113,80,3645,217036
321114,14,308,16777
321992,4,44,2772
321999,25,615,21697
323113,45,177,5183
323120,4,32,911
324110,4,1852,232852
324121,18,158,11979
325120,9,214,9818
325180,5,396,37698
325199,6,85,3863
325211,13,812,63185
325212,3,110,6014
325220,3,59,2212
325311,4,269,42588
325320,4,264,9750
325412,8,1011,71225
325510,3,33,2490
325611,8,287,10875
325612,3,97,8338
325991,6,647,43881
325998,11,229,16738
326111,3,138,7245
326112,4,151,9050
326113,5,423,22660
326122,6,165,11642
326130,3,123,8256
326140,6,428,17245
326191,6,351,15053
326199,40,1865,77422
326212,5,271,11097
326220,3,23,1485
326299,8,435,22931
327110,9,90,2453
327120,3,83,3872
327215,3,417,47596
327331,5,68,3184
327390,18,620,31055
327991,12,118,5376
327992,4,182,16679
327993,3,496,34048
327999,6,126,3885
331110,4,1183,145493
331210,5,580,28711
332111,3,78,3924
332216,3,59,2432
332311,20,577,29882
323111,80,695,27670
327320,100,1149,69088
326150,23,1473,54062
332312,28,1323,70908
332321,8,498,25040
332322,41,1412,73170
332323,14,348,13318
332420,13,869,56173
332510,7,471,19564
332618,5,78,3075
332710,99,1777,79518
332721,16,322,17842
332722,3,66,2715
332811,5,115,5825
332812,13,468,31057
332813,3,75,4077
332911,3,140,9107
332992,3,1517,81665
332996,8,133,6610
332999,21,525,23140
333111,12,334,17655
333120,3,65,4359
333132,3,25,1359
333243,6,192,12190
333249,4,11,379
333318,8,782,46439
333413,6,183,9612
333415,6,2195,99676
333514,16,153,7137
333517,6,73,3811
333618,6,1984,111542
333922,6,408,25741
333924,5,1061,70395
333992,4,14,571
333995,4,231,18826
333999,10,597,35519
334220,5,136,5080
332313,13,357,12599
334511,3,856,49608
334513,3,19,1735
335122,5,642,47837
335129,5,255,10358
335311,6,3511,191709
335312,5,554,48742
335314,4,85,6402
336211,5,359,15046
336212,5,172,8108
336214,6,147,6324
