Zip Code,naics,Establishments,Employees,Payroll,IND Level
38572,00,72,001,7241,2
38572,00,49,210,0,2
38572,00,14,220,0,2
38572,00,6,230,0,2
38572,00,3,241,0,2
38572,23,10,001,0,2
38572,23,7,210,0,2
38572,31-33,5,001,0,2
38572,31-33,5,210,0,2
38572,44-45,19,001,0,2
38572,44-45,13,210,0,2
38572,44-45,5,220,0,2
38572,48-49,6,001,0,2
38572,48-49,5,210,0,2
38572,53,4,001,0,2
38572,53,3,210,0,2
38572,54,6,001,0,2
38572,54,4,210,0,2
38572,72,3,001,0,2
38572,81,12,001,0,2
38572,81,6,210,0,2
38572,81,5,220,0,2
