Fips,Naics,Establishments,Employees,Payroll
35001,1152,4,8,177
35001,2111,6,30,2313
35001,2131,3,15,657
35001,2212,4,388,42940
35001,2211,12,981,118495
35001,2213,5,26,2250
35001,2361,292,1827,102827
35001,2362,126,2312,185849
35001,2372,6,15,960
35001,2371,52,1483,89309
35001,2373,25,1372,96850
35001,2379,3,150,11907
35001,2381,218,3085,162031
35001,2382,467,7127,505510
35001,2383,234,2064,115729
35001,2389,111,1788,106874
35001,3113,8,57,1155
35001,3114,7,573,18955
35001,3116,7,86,2493
35001,3118,23,842,33656
35001,3119,13,183,5519
35001,3121,27,498,16200
35001,3149,6,42,1353
35001,3152,4,55,1702
35001,3219,14,277,18682
35001,3222,7,280,13037
35001,3231,44,325,16526
35001,3253,3,46,2417
35001,3254,11,652,38536
35001,3259,12,106,5567
35001,3261,9,287,13721
35001,3271,5,63,1983
35001,3273,14,572,34862
35001,3279,9,167,9477
35001,3324,3,156,15372
35001,3327,29,266,15547
35001,3323,35,393,18848
35001,3328,6,61,3005
35001,3329,8,179,8069
35001,3332,3,38,4589
35001,3333,9,173,15960
35001,3335,5,35,2534
35001,3339,3,9,703
35001,3342,3,80,14801
35001,3343,3,63,3497
35001,3344,18,1088,80425
35001,3345,17,210,20687
35001,3353,3,459,38438
35001,3359,4,17,2445
35001,3363,4,3,110
35001,3364,7,259,22276
35001,3371,16,110,4829
35001,3372,7,120,7496
35001,3391,25,595,33406
35001,3399,57,550,23043
35001,4231,57,809,48755
35001,4232,23,332,23897
35001,4233,55,636,45212
35001,4234,73,813,60235
35001,4237,57,749,66536
35001,4235,11,110,6882
35001,4236,54,705,61251
35001,4238,92,1226,106268
35001,4239,65,909,62620
35001,4241,11,203,12562
35001,4243,8,62,2259
35001,4244,67,2952,148509
35001,4245,8,39,1922
35001,4246,20,118,7966
35001,4242,18,390,20087
35001,4247,15,158,12064
35001,4248,9,851,51645
35001,4249,22,340,14895
35001,4251,39,212,16036
35001,4411,127,3227,245023
35001,4412,34,531,35178
35001,4413,136,1320,57943
35001,4421,40,516,23807
35001,4422,46,744,14058
35001,4431,45,618,26691
35001,4441,95,2743,117262
35001,4442,22,241,9000
35001,4451,89,5010,165024
35001,4452,60,387,9216
35001,4453,19,213,5615
35001,4461,174,3076,115855
35001,4471,170,1514,48524
35001,4481,152,2533,50473
35001,4483,50,315,13283
35001,4482,44,426,8290
35001,4511,102,1081,28881
35001,4512,14,135,3559
35001,4522,6,444,13680
35001,4523,81,5563,185918
35001,4531,23,75,1984
35001,4532,51,427,15498
35001,4533,44,658,16469
35001,4539,198,1968,63900
35001,4541,74,425,16953
35001,4543,54,267,11016
35001,4542,8,125,4239
35001,4811,7,303,16474
35001,4812,8,276,31203
35001,4841,109,1686,111762
35001,4842,68,689,34181
35001,4853,4,16,584
35001,4854,6,351,10659
35001,4859,7,112,3260
35001,4862,3,11,1667
35001,4881,18,306,13516
35001,4882,3,16,1057
35001,4884,40,219,11193
35001,4885,16,85,5201
35001,4921,22,2103,99443
35001,4922,11,310,12856
35001,4931,36,4552,151956
35001,5111,25,340,20890
35001,5112,20,192,24120
35001,5121,46,484,13105
35001,5122,7,9,405
35001,5151,17,569,35381
35001,5173,118,2636,162784
35001,5179,5,40,2514
35001,5182,30,548,46562
35001,5191,14,95,5801
35001,5221,181,3216,231470
35001,5223,39,225,12807
35001,5222,108,1226,92239
35001,5231,43,948,105413
35001,5239,129,1207,85236
35001,5241,74,2810,226010
35001,5242,357,2855,200198
35001,5259,4,4,290
35001,5311,318,1152,48717
35001,5313,260,1565,93580
35001,5321,52,562,28703
35001,5312,338,730,41595
35001,5322,23,213,8615
35001,5323,3,41,3289
35001,5324,48,358,25160
35001,5331,3,2,135
35001,5411,611,3346,328894
35001,5413,323,5606,582115
35001,5412,323,2308,127312
35001,5414,41,99,3526
35001,5415,232,2536,257355
35001,5416,326,2650,290531
35001,5417,91,17135,1324217
35001,5418,79,470,22607
35001,5419,144,1402,87239
35001,5611,57,717,54717
35001,5613,90,2619,151189
35001,5614,78,2847,95059
35001,5511,104,4609,398642
35001,5612,9,126,6643
35001,5615,26,285,18618
35001,5616,101,2921,103974
35001,5617,331,3854,126658
35001,5619,59,665,29316
35001,5622,10,107,5325
35001,5629,24,270,17199
35001,6111,49,2021,85302
35001,6113,7,144,6702
35001,5621,26,268,18167
35001,6112,6,227,9842
35001,6114,27,184,12418
35001,6115,27,199,10606
35001,6116,97,714,15403
35001,6117,30,474,18223
35001,6211,298,4105,409973
35001,6212,329,2504,141790
35001,6213,500,2214,105244
35001,6214,138,2894,157763
35001,6215,58,1773,114597
35001,6216,68,2427,99921
35001,6219,52,1269,61226
35001,6221,7,15431,1321813
35001,6222,4,681,45062
35001,6231,22,1892,91692
35001,6223,7,1270,124452
35001,6232,83,1581,63303
35001,6233,68,1901,64607
35001,6239,10,133,5114
35001,6241,286,7730,224507
35001,6242,34,835,34413
35001,6243,12,329,9437
35001,7111,24,165,3469
35001,6244,184,2732,89344
35001,7112,11,548,17768
35001,7113,15,367,6703
35001,7114,5,22,970
35001,7121,10,174,6604
35001,7131,9,402,12749
35001,7132,6,489,25803
35001,7115,40,103,5001
35001,7139,151,3051,61407
35001,7212,8,36,906
35001,7213,5,16,174
35001,7223,96,698,17916
35001,7224,55,1118,25889
35001,7225,1329,28758,683583
35001,8111,375,2493,117335
35001,7211,151,5378,183268
35001,8112,25,69,3358
35001,8113,41,275,13563
35001,8114,39,137,5195
35001,8121,325,1468,48795
35001,8123,38,813,28368
35001,8122,23,227,10929
35001,8129,86,412,11598
35001,8131,291,3183,98253
35001,8132,50,495,32631
35001,8133,74,749,42972
35001,8134,43,367,8829
35001,8139,125,784,49891
35003,2211,3,13,975
35003,4471,7,45,851
35003,6214,3,35,790
35003,7139,3,9,154
35003,7225,4,8,151
35003,8131,3,9,262
35005,2111,22,159,16071
35005,2123,3,24,754
35005,2131,19,163,10318
35005,2211,4,50,4456
35005,2213,6,54,1957
35005,2362,8,41,1657
35005,2361,26,106,4320
35005,2371,8,38,2008
35005,2381,18,97,4827
35005,2382,38,290,15546
35005,2383,13,464,18383
35005,2389,11,63,4252
35005,3115,3,650,41722
35005,3118,4,26,931
35005,3231,3,19,469
35005,3261,3,24,1797
35005,3329,3,13,409
35005,4237,6,22,1223
35005,4238,7,79,4204
35005,4244,4,33,1567
35005,4246,3,11,727
35005,4247,3,15,653
35005,4248,3,142,8664
35005,4249,5,28,1866
35005,4411,11,327,21708
35005,4412,3,46,1972
35005,4413,14,153,5431
35005,4421,3,20,512
35005,4422,4,14,532
35005,4431,6,34,995
35005,4441,16,267,9765
