Naics,Establishments,Employees,Payroll
1131,19,77,4068
1132,4,1,327
1133,184,1132,56766
1141,96,213,5143
1142,57,199,9285
1151,374,3631,151444
1152,311,1509,63461
1153,50,189,9069
2111,2441,51538,8322867
2121,19,1261,112601
2122,11,109,12272
2123,397,8899,559845
2131,4880,167726,15784699
2211,1052,36447,4139026
2212,272,13068,1467751
2213,721,5436,310422
2361,9366,49916,3802846
2362,3672,61435,4744633
2371,2416,149144,10896572
2372,596,3584,435900
2373,767,37531,2387967
2379,320,8346,556626
2381,6767,85387,4683873
2382,13836,193017,11771184
2383,5299,75578,3653229
2389,4943,77161,4485408
3111,110,3462,158024
3112,49,2647,141890
3113,80,3301,122299
3114,120,8120,325716
3115,77,8430,424129
3116,272,40710,1702167
3117,30,985,35656
3118,930,21126,755756
3119,282,12466,578208
3121,535,13848,716640
3122,7,104,2832
3131,5,127,2194
3132,36,2062,77905
3133,54,854,37812
3141,103,1876,66129
3149,322,3654,141650
3151,3,37,2648
3152,173,3730,93372
3159,28,931,34240
3162,30,2523,70230
3161,16,216,9712
3169,82,1352,43186
3211,120,3871,200893
3212,77,3942,207039
3219,578,19384,770917
3221,12,2709,238478
3222,213,11541,674694
3231,1712,21572,955350
3241,181,22701,2726606
3251,323,28819,3452159
3252,144,18371,2231373
3253,67,1928,144755
3254,140,7930,515465
3255,142,5219,341247
3256,155,5725,370716
3259,219,6484,458613
3261,686,44043,2178060
3262,116,3252,158662
3279,283,7760,393734
3271,61,3984,197815
3272,98,4023,238675
3273,781,19912,1077876
3274,32,1668,123481
3311,46,3650,280377
3312,68,5979,385360
3313,32,3018,153406
3314,58,5122,328714
3315,89,5504,285850
3321,131,6299,378727
3322,37,1465,86057
3323,1197,43661,2312730
3324,194,10354,683017
3325,25,927,40825
3326,86,2444,119378
3327,1741,25867,1520784
3328,406,10044,515994
3329,573,25728,1738779
3331,469,30367,2304232
3332,149,5100,439954
3333,114,3476,250089
3334,140,10563,542122
3335,242,3578,195413
3336,60,5169,383393
3339,415,20510,1434594
3341,58,3771,208568
3342,87,4487,409726
3343,26,599,52285
3344,253,25868,2748744
3345,371,29775,2674386
3346,14,142,10983
3351,53,1821,98554
3352,27,912,35666
3353,156,7125,470105
3359,130,5300,340108
3361,17,9653,832707
3362,167,9934,413431
3363,295,17515,869044
3366,78,5274,305193
3364,142,37224,3857998
3365,17,4729,220533
3369,37,226,12201
3371,547,12820,521249
3372,200,5424,265270
3379,55,2772,112422
3391,564,13760,783537
3399,1118,17567,836825
4231,1901,33586,2077317
4232,940,12793,838840
4233,1682,27125,1673080
4234,2619,40530,3873210
4235,1145,20119,1474108
4236,2385,50517,5323609
4237,1792,25665,1759195
4238,6276,94376,7214085
4239,2259,26190,1607937
4241,593,7207,432162
4242,587,15948,1266594
4243,679,8014,371391
4244,2360,61705,3482468
4245,350,3434,172705
4246,1385,22833,2313177
4247,774,21775,2633204
4248,270,18657,1148467
4249,1909,19813,1070440
4251,2920,26756,1548854
4411,4021,122064,7354461
4412,975,12483,602165
4413,5147,50905,1587441
4421,1946,18773,762621
4422,1832,22017,535562
4431,2153,26677,745712
4441,3880,91646,2773642
4442,1312,12509,385215
4451,6447,229887,5828555
4452,1169,9385,203783
4453,2002,10058,246802
4461,7339,79640,2874774
4471,11388,98455,2147995
4481,8102,123990,2032896
4482,1870,19854,347963
4483,1473,8601,320865
4511,2233,35055,787235
4512,436,4262,70276
4522,325,36517,813641
4523,4537,201356,5440344
4531,811,3735,82108
4532,1858,15291,298468
4533,1387,16159,334754
4539,3492,21875,646228
5182,1265,51684,5323925
4541,2703,37933,1854882
4542,305,2853,105842
4543,1735,10109,436426
4811,165,64437,6125523
4812,217,3731,436486
4831,106,2867,275162
4832,32,2213,204142
4841,7153,101698,5209989
4842,4202,58567,3380972
4851,46,5364,248206
4852,82,2055,55322
4853,273,2549,165559
4854,123,8519,229197
4855,60,1564,51096
4859,212,3914,113032
4861,181,3210,403335
4862,435,10071,1315723
4869,159,2161,336461
4871,32,221,4803
4872,63,221,6935
4879,8,29,812
4881,690,28551,1618381
4882,223,7314,402101
4883,271,10641,502243
4884,1054,10075,385034
4885,2637,34976,1936702
4889,146,2677,189083
4921,749,61339,2229084
4922,359,5797,180031
4931,1616,89819,4209036
5111,957,15156,896133
5112,866,42443,5634542
5121,1069,22525,506378
5122,158,564,30987
5151,515,13160,857207
5152,19,445,39574
5173,4815,101767,7955390
5174,35,580,52318
5179,517,7158,486843
5191,750,12474,1521292
5211,6,1361,147012
5221,8422,156192,11679366
5222,6198,77721,6634072
5223,2626,36705,2558435
5231,1950,20436,3851097
5239,6730,45186,7017328
5241,2225,120463,10644355
5242,12987,101327,7057079
5259,147,525,74126
5311,11125,54422,2909157
5312,8639,26584,1857973
5313,7674,62320,3668846
5321,1475,15742,706900
