	id	state	COUNTY	GEO_TTL	relevant_naics	NAICS_TTL	NAICS_Sector	GEO_ID	estab	emp	payann
343	24	24	0	Maryland	11	Agriculture, forestry, fishing and hunting	11	0400000US24	197.66666666666666	1131.5555555555557	42984.22222222222
344	24	24	0	Maryland	21	Mining, quarrying, and oil and gas extraction	21	0400000US24	66.44444444444444	1095.0	77433.22222222222
345	24	24	0	Maryland	22	Utilities	22	0400000US24	151.0	10075.555555555555	1215407.5555555555
346	24	24	0	Maryland	23	Construction	23	0400000US24	14027.777777777777	147313.33333333334	8783008.333333334
347	24	24	0	Maryland	42	Wholesale trade	42	0400000US24	5573.444444444444	88194.44444444444	6115425.0
348	24	24	0	Maryland	51	Information	51	0400000US24	2506.6666666666665	53280.555555555555	4411387.222222222
349	24	24	0	Maryland	52	Finance and insurance	52	0400000US24	7512.777777777777	100936.0	9629289.222222222
350	24	24	0	Maryland	53	Real estate and rental and leasing	53	0400000US24	6431.888888888889	45123.555555555555	2707027.6666666665
351	24	24	0	Maryland	54	Professional, scientific, and technical services	54	0400000US24	20604.88888888889	275189.1111111111	23437554.555555556
352	24	24	0	Maryland	55	Management of companies and enterprises	55	0400000US24	1256.7777777777778	55206.88888888889	5254063.888888889
353	24	24	0	Maryland	56	Administrative and support and waste management and remediation services	56	0400000US24	8341.222222222223	196792.22222222222	8014929.0
354	24	24	0	Maryland	61	Educational services	61	0400000US24	2140.3333333333335	82678.88888888889	3916060.777777778
355	24	24	0	Maryland	62	Health care and social assistance	62	0400000US24	16506.0	369747.8888888889	18176230.444444444
356	24	24	0	Maryland	71	Arts, entertainment, and recreation	71	0400000US24	2103.5555555555557	40889.444444444445	1302366.4444444445
357	24	24	0	Maryland	72	Accommodation and food services	72	0400000US24	11831.222222222223	227224.66666666666	4406970.777777778
358	24	24	0	Maryland	81	Other services (except public administration)	81	0400000US24	13777.555555555555	114347.33333333333	4391038.222222222
359	24	24	0	Maryland	99	Industries not classified	99	0400000US24	182.33333333333334	167.22222222222223	6553.222222222223
