Zip,Naics,Establishments,Employees,Payroll,NaicsLevel
33825,236118,4,1,0,6
33825,238160,3,1,0,6
33825,238220,8,1,0,6
33825,238220,4,210,0,6
33825,441110,3,1,0,6
33825,441120,4,1,0,6
33825,441310,5,1,0,6
33825,441320,4,1,0,6
33825,446110,3,1,0,6
33825,447110,15,1,0,6
33825,447110,12,210,0,6
33825,452319,7,1,0,6
33825,452319,5,220,0,6
33825,484110,3,1,0,6
33825,484110,3,210,0,6
33825,484121,3,1,0,6
33825,517311,4,1,0,6
33825,522110,3,1,0,6
33825,522390,3,1,0,6
33825,524210,5,1,0,6
33825,524210,3,210,0,6
33825,531110,5,1,0,6
33825,531110,5,210,0,6
33825,531311,4,1,0,6
33825,531311,3,210,0,6
33825,541110,3,1,0,6
33825,541940,3,1,0,6
33825,561730,4,1,0,6
33825,621111,15,1,0,6
33825,621111,6,210,0,6
33825,621111,5,220,0,6
33825,621111,4,230,0,6
33825,621210,5,1,0,6
33825,621210,4,220,0,6
33825,623210,5,1,0,6
33825,624410,10,1,0,6
33825,624410,3,220,0,6
33825,624410,5,230,0,6
33825,713910,6,1,0,6
33825,713910,3,241,0,6
33825,722511,7,1,0,6
33825,722511,3,241,0,6
33825,722513,12,1,0,6
33825,722513,4,230,0,6
33825,722513,4,241,0,6
33825,811121,3,1,0,6
33825,811310,3,1,0,6
33825,812112,3,1,0,6
33825,813110,16,1,0,6
33825,813110,9,210,0,6
33825,813110,6,220,0,6
33825,813410,3,1,0,6
