Naics,Establishments,Employees,Payroll
113110,53,264,15872
113210,7,44,2972
113310,498,3702,174570
114111,3,1,34
114112,11,18,677
114210,11,107,4423
115111,13,135,7336
115112,12,60,3093
115114,8,402,22900
115115,3,490,26485
211130,7,177,23106
212111,9,434,21228
212112,9,2273,202902
213111,10,83,4562
213112,43,743,46041
221113,4,1113,168291
221117,3,14,1382
221121,8,109,14750
115210,40,363,9480
115310,115,791,38954
211120,15,86,9930
212312,51,1013,63717
212313,4,86,4934
212319,6,336,24360
212321,34,440,23839
212322,4,100,5280
212325,3,68,3475
213113,5,86,9937
213115,5,80,5476
221111,13,122,12661
221112,38,2452,327628
221122,187,8926,1021400
238330,126,611,40292
221210,25,1405,116592
221310,59,408,17788
221320,13,351,15159
238350,222,1084,45496
237130,105,2588,170074
237210,79,264,16647
236115,476,1770,87795
237310,167,5042,264778
236116,39,751,70781
236117,191,1530,125989
236118,858,3092,133420
236210,79,3029,177013
236220,605,11302,873054
238110,204,1963,102119
238130,83,241,9496
237110,132,1651,86186
238140,139,1764,99008
237120,36,3145,167174
238170,76,331,18387
237990,89,1398,75436
238290,115,4058,220286
238120,52,1540,86241
238150,69,905,41443
238160,218,1557,80123
238190,59,1066,53619
238210,877,11271,601514
238220,1451,15944,817327
311211,6,361,26969
311224,4,363,22735
238310,192,2248,108605
238320,258,1871,77684
238340,68,356,17974
238390,72,662,27411
238910,526,7324,400228
238990,301,2354,118937
311111,3,731,42976
311119,28,531,30916
311352,8,59,698
311421,4,39,1109
311520,3,484,23521
311611,23,199,4521
311612,13,1002,37730
311613,7,293,13050
311615,40,27782,837011
311710,18,933,27502
311811,74,400,7932
311812,14,776,43879
311911,4,397,33726
311919,4,555,16162
311920,5,365,19411
311941,6,390,14814
311942,4,336,16971
311991,3,137,3353
311999,4,82,6837
312111,4,682,99529
312113,9,88,3664
312120,31,414,9412
312130,5,21,486
312140,7,41,1638
313210,5,688,26519
313110,3,545,19202
313310,6,107,3442
314110,6,2089,79141
314120,17,700,14479
314910,18,284,9518
314994,5,278,9962
314999,26,718,22293
315110,15,1198,29496
315210,7,392,8334
315220,7,392,10305
315240,4,43,1147
315280,4,51,1541
315990,3,22,284
321211,7,302,9814
321212,5,659,37480
321213,6,425,23813
321214,18,413,17885
321920,56,1154,47437
321992,12,651,27186
322110,3,758,76981
322121,6,3457,293541
322130,9,3447,345891
322212,11,1602,90903
323111,199,2484,106183
316998,8,86,2799
321113,87,4759,269961
321114,21,938,47098
321219,9,893,49276
321911,23,764,28284
321912,27,635,24159
321918,20,737,25627
321991,17,2981,122312
321999,32,675,35714
322211,17,1380,73649
322219,3,106,5462
322220,7,318,16884
322230,3,121,1898
322299,3,270,19716
323113,115,595,14708
323117,3,10,115
323120,4,9,498
324110,6,543,73166
324121,12,392,19430
324122,10,516,43185
324199,5,582,41967
325180,20,1128,104025
325199,18,1745,198453
325314,12,337,24886
325120,16,341,26509
325211,22,2635,187173
325220,9,2394,116706
325311,6,173,10016
325312,3,110,6414
325320,3,249,33781
325411,5,326,63802
325412,8,125,12131
325414,3,126,7651
325520,6,213,19496
325612,4,134,6349
325998,17,347,17375
325510,19,680,44385
325611,10,54,1220
325620,5,134,5313
325991,5,352,13752
326121,4,154,6404
326111,6,440,28622
326113,5,819,45535
326122,10,384,18131
326140,4,732,25856
326160,5,397,20031
326150,8,345,12748
326220,10,787,27944
326191,8,760,47240
326199,73,8381,361177
326211,4,2308,178225
326212,10,148,6077
326291,5,364,20653
326299,16,651,32591
327110,5,22,322
327120,17,1180,65504
327212,4,11,230
327215,13,1218,63060
327320,118,1559,76144
327331,9,82,4666
327332,4,190,8881
327390,33,872,35821
327410,7,516,40770
327310,6,643,66552
327910,4,89,3950
327991,43,382,15881
327992,7,176,15881
327993,5,393,24950
327999,6,139,7640
331210,10,1301,86810
331110,18,6394,598823
331314,7,248,12399
331318,9,775,33657
331410,3,221,14080
331420,6,1395,56181
331491,3,187,10883
331492,6,1009,51788
331511,18,4210,293324
331513,4,91,3915
331523,6,808,44773
331524,5,168,6928
332111,3,141,10788
332114,9,615,25576
331221,8,319,12038
332119,18,1059,42739
332215,3,40,1265
332216,8,188,8659
332311,29,1270,72983
332312,123,4090,208585
332313,51,1144,57794
332321,19,688,29349
332322,72,1682,79982
332323,49,1206,57703
332410,3,154,9937
332420,13,688,34044
332439,4,76,3861
332510,6,714,29254
332613,3,226,10317
332618,5,233,10164
332992,5,25,1153
332994,7,362,13887
332996,19,551,38885
333241,3,128,6300
332710,271,3621,173452
332721,44,1712,117878
332722,8,524,23959
332811,8,139,8319
332812,30,771,38651
332813,21,306,13365
332911,7,880,48020
332912,3,323,29435
332919,3,357,15509
332999,35,828,41411
333111,13,476,23906
333120,7,304,16628
333243,11,253,12634
333414,6,601,23889
333249,6,146,9152
333314,3,56,4445
333318,12,572,38266
333413,8,282,11300
333415,9,994,59209
333511,14,479,24265
333514,23,572,23078
333613,3,233,10752
333517,10,113,6983
333519,5,57,3453
333612,3,35,2563
333618,6,514,19015
333912,4,340,23050
333914,6,167,9362
333922,15,1056,67130
333923,7,351,20882
333924,7,733,31427
333999,14,322,14407
333993,6,152,9561
333994,5,94,6501
333995,8,242,13365
334118,3,337,22499
334210,3,1171,115429
334220,7,159,12149
334290,3,43,3728
334310,4,114,5210
