Fips,Naics,Establishments,Employees,Payroll
16071,484110,3,5,169
16071,484121,8,27,1269
16071,522110,3,53,2701
16071,624410,3,8,78
16071,722511,4,37,475
16071,722513,5,44,344
16031,115210,3,8,316
16031,212311,4,23,2652
16031,236115,8,22,440
16031,236118,6,12,489
16031,237110,3,13,740
16031,237130,4,18,937
16031,237310,3,13,443
16031,238110,4,32,1195
16031,238140,3,7,107
16031,238210,9,45,2152
16031,238220,7,30,1430
16031,238350,3,13,398
16031,238910,5,123,9734
16031,238990,3,9,352
16031,337127,3,60,2079
16031,423610,3,18,1116
16031,423820,3,32,1371
16031,424510,3,50,2142
16031,424710,4,49,4038
16031,424910,4,102,5159
16031,441110,5,151,5497
16031,441120,5,25,589
16031,441310,8,90,3023
16031,443141,3,23,394
16031,443142,4,28,321
16031,444130,3,22,747
16031,444190,5,34,1091
16031,444220,3,35,642
16031,445110,4,215,5419
16031,446110,4,28,1410
16031,447110,20,169,3298
16031,452319,8,47,678
16031,453310,4,26,352
16031,453998,5,19,96
16031,454390,7,3,130
16031,484110,10,17,493
16031,484121,8,31,1160
16031,484230,7,109,8548
16031,484220,20,287,10910
16031,517311,4,28,1957
16031,517312,5,18,641
16031,522130,3,16,594
16031,522110,6,61,2738
16031,522291,4,10,368
16031,524210,20,38,1002
16031,531110,7,22,313
16031,531210,11,20,302
16031,541211,17,49,1584
16031,541110,8,17,484
16031,541213,3,17,159
16031,541219,3,2,153
16031,541611,3,7,317
16031,541690,6,4,219
16031,541940,4,17,532
16031,561720,4,28,299
16031,561730,7,30,866
16031,611620,3,30,132
16031,621210,19,137,3943
16031,621111,19,108,2787
16031,621310,8,30,471
16031,621340,6,27,1202
16031,621330,5,44,884
16031,623312,3,68,1062
16031,624120,4,64,929
16031,624410,6,50,894
16031,713940,4,72,478
16031,721110,4,97,1983
16031,722410,4,21,148
16031,722511,20,242,3821
16031,722513,22,471,5368
16031,722515,5,20,262
16031,811111,7,22,745
16031,811121,7,33,1251
16031,811122,3,3,54
16031,811310,4,25,691
