Zip Code,naics,Establishments,Employees,Payroll,IND Level
37385,00,77,001,12897,2
37385,00,48,210,0,2
37385,00,17,220,0,2
37385,00,8,230,0,2
37385,00,3,241,0,2
37385,23,5,001,0,2
37385,23,3,210,0,2
37385,31-33,6,001,0,2
37385,31-33,3,210,0,2
37385,44-45,22,001,0,2
37385,44-45,13,210,0,2
37385,44-45,7,220,0,2
37385,51,3,001,0,2
37385,52,5,001,0,2
37385,53,3,001,0,2
37385,53,3,210,0,2
37385,54,3,001,0,2
37385,54,3,210,0,2
37385,56,3,001,0,2
37385,56,3,210,0,2
37385,62,5,001,0,2
37385,72,9,001,0,2
37385,72,4,210,0,2
37385,81,8,001,0,2
37385,81,6,210,0,2
