,fips,relevant_naics,estab,emp,payann
52907,31,113310,5,16,586
52908,31,115116,14,73,4455
52909,31,115210,47,257,12016
52910,31,211120,14,70,4575
52911,31,211130,3,8,612
52912,31,212321,53,369,17921
52913,31,213112,27,129,7274
52914,31,221115,6,48,2877
52915,31,115112,88,303,17149
52916,31,115113,14,55,2580
52917,31,115114,25,597,34022
52918,31,236115,361,992,41173
52919,31,236118,874,2408,83422
52920,31,115310,3,3,227
52921,31,236210,19,577,34682
52922,31,236220,314,4461,285249
52923,31,212312,8,330,23441
52924,31,213111,6,33,1249
52925,31,221112,10,65,8743
52926,31,221122,12,121,8996
52927,31,221210,63,604,81727
52928,31,221310,7,14,611
52929,31,236116,13,169,12960
52930,31,236117,117,619,36560
52931,31,237110,192,1645,86128
52932,31,237130,59,878,47727
52933,31,237210,17,63,2757
52934,31,237120,3,18,1107
52935,31,237310,97,1986,153218
52936,31,238140,152,901,37403
52937,31,238210,663,7605,475196
52938,31,311412,4,360,15142
52939,31,237990,25,697,39566
52940,31,238290,69,850,60746
52941,31,238310,207,2046,97103
52942,31,238110,301,2771,147985
52943,31,238120,27,857,57672
52944,31,238330,157,510,22473
52945,31,238130,201,824,30608
52946,31,238150,38,480,23011
52947,31,238160,245,1616,81355
52948,31,238170,145,468,18261
52949,31,238190,33,201,8347
52950,31,238220,846,8505,487578
52951,31,238320,294,1577,64988
52952,31,238340,74,297,11827
52953,31,238350,312,1331,48770
52954,31,238390,49,335,15445
52955,31,238910,337,2439,125647
52956,31,238990,286,1426,73865
52957,31,311111,18,1253,77274
52958,31,311119,43,918,51844
52959,31,311211,5,306,20699
52960,31,311224,7,376,24849
52961,31,311613,15,362,17563
52962,31,311513,3,21,682
52963,31,311611,64,21752,961746
52964,31,311612,35,4978,212444
52965,31,311615,4,620,34054
52966,31,311811,32,339,5380
52967,31,311812,15,835,43217
52968,31,311830,3,353,13265
52969,31,311991,4,173,5666
52970,31,312111,3,112,5542
52971,31,311999,5,643,21810
52972,31,312120,22,211,5139
52973,31,312130,13,94,1679
52974,31,312140,3,9,198
52975,31,313310,3,13,491
52976,31,314120,8,53,1446
52977,31,315210,3,14,461
52978,31,321113,8,135,3462
52979,31,321214,4,498,25231
52980,31,321911,3,210,5674
52981,31,321918,4,28,1221
52982,31,321920,22,296,9196
52983,31,314910,9,95,2467
52984,31,314999,19,69,1449
52985,31,316110,3,175,8522
52986,31,321991,3,399,9803
