fips,Naics,Establishments,Employees,Payroll
31,4242,58,812,50663
31,4251,238,1912,95399
31,4422,151,1320,33897
31,4884,81,354,12742
31,4239,126,1088,51485
31,4243,9,75,2928
31,4244,194,5640,399687
31,5112,63,3113,266728
31,5191,45,1839,143333
31,4245,413,4808,304844
31,4842,1006,4938,215594
31,4885,109,708,37980
31,5231,204,2884,289992
31,4431,192,2064,68556
31,4452,112,652,10525
31,4512,53,649,8106
31,5121,85,1154,14208
31,5259,3,5,484
31,4481,538,6212,86937
31,4541,229,3863,152117
31,4889,7,75,2047
31,5239,548,2209,230174
31,5321,91,736,25013
31,5411,965,5565,373132
31,4411,454,9298,459257
31,4522,46,3770,61970
31,4921,78,2693,119564
31,5122,11,43,2188
31,5221,1185,18077,1072611
31,5311,702,2611,80479
31,5414,162,459,18787
31,4246,75,730,41865
31,4453,132,708,8568
31,4523,312,15414,387705
31,4542,27,217,7534
31,5151,71,1576,66745
31,5322,117,553,19418
31,4441,527,8665,266752
31,4543,256,1205,46418
31,4851,5,50,1349
31,4922,25,261,7282
31,5412,788,5840,266870
31,5415,652,7169,517293
31,4247,67,757,40208
31,4412,105,893,40981
31,4461,543,6024,194359
31,4852,5,66,1633
31,4853,19,122,1979
31,4931,108,4461,193062
31,4531,130,476,6525
31,4854,37,1511,26642
31,5152,4,0,0
31,5173,393,5808,311870
31,5222,148,5376,324323
31,5241,469,18657,1418829
31,5323,27,175,6907
31,5324,90,715,39977
31,4248,28,1134,56525
31,4482,139,1183,18102
31,4532,165,1168,22010
31,4855,8,0,0
31,4859,23,171,4604
31,5312,869,2266,111249
31,4249,459,4783,256442
31,4413,479,3863,117824
31,4442,219,2164,68186
31,4811,14,473,13139
31,4861,6,15,1672
31,5413,498,6359,481365
31,5416,825,5025,297736
31,4483,98,743,24875
31,4812,14,321,23500
31,4862,28,612,64642
31,5179,30,129,7742
31,5223,201,10095,837349
31,5313,420,3807,168870
31,5331,16,419,34655
31,4533,169,1540,24896
31,4841,829,11072,522181
31,4869,15,58,6098
31,5111,175,3562,166755
31,4241,48,632,34231
31,4421,106,1809,67277
31,4511,256,3451,69685
31,4881,39,2018,101488
31,5182,99,3975,342151
31,5242,1655,7995,465203
31,4451,449,19674,378127
31,4471,985,10378,224924
31,4539,260,1607,37532
31,4882,31,389,20521
31,5612,41,932,42296
31,5621,144,1582,67513
31,6112,4,390,7719
31,6113,29,11364,360097
31,6116,263,2112,24449
31,5417,66,1159,89553
31,5613,289,32544,1372892
31,5614,211,9062,273618
31,5615,123,2283,89915
31,5619,123,891,32809
31,6114,26,95,5362
31,7112,20,648,9297
31,8111,1397,6953,272523
31,8129,212,1387,25173
31,6213,1379,7746,313442
31,6215,55,763,44978
31,7113,65,909,21521
31,6232,128,3843,112148
31,7114,7,10,156
31,7224,547,3933,50987
31,8121,843,3847,79219
31,6117,32,263,6142
31,6216,112,3125,101048
31,6242,119,1128,39629
31,7115,76,281,12738
31,7121,72,1917,45761
31,8131,1606,12939,250798
31,6219,77,1658,62854
31,6233,176,8687,196371
31,6243,77,2385,41371
31,7211,475,8026,150385
31,7225,3291,62076,934179
31,8132,200,1388,74705
31,6211,1010,14326,1470213
31,6244,694,9030,155454
31,8112,80,287,14412
31,8122,195,1028,32549
31,8133,127,840,31662
31,7131,23,334,3685
31,7132,19,374,8085
31,6214,313,4439,190720
31,6221,93,40408,2352253
31,6239,17,1920,88275
31,7139,608,9826,141453
31,7212,32,85,3253
31,8113,276,1372,66889
31,8123,141,1623,43684
31,8134,284,1918,33812
31,6222,6,1550,68173
31,6223,7,3149,141443
31,8139,369,2016,78091
31,6212,809,5418,269609
31,6241,582,9544,238854
31,7213,31,134,1840
31,6231,164,14157,384110
31,7111,38,466,10285
31,7223,255,3568,59741
31,8114,120,385,11437
31,5511,364,22233,1759956
31,5611,147,1503,111566
31,5617,1532,11549,324820
31,5622,16,326,20622
31,6111,163,4425,116011
31,6115,46,390,13647
31,5418,209,2514,142411
31,5419,534,4957,174371
31,5616,117,3732,110572
31,5629,55,322,15550
31,2111,16,93,4725
31,2389,627,3964,197976
31,3118,52,1773,78050
31,3279,15,291,18487
31,3331,91,6152,333937
31,3364,7,600,31738
31,3365,6,513,26283
31,3369,9,0,0
31,3119,13,942,32493
31,3241,4,0,0
31,3371,34,275,12094
31,4235,42,877,45288
31,2123,59,782,42820
31,2371,252,2371,123967
31,3121,44,402,13133
31,3251,38,2465,146299
31,3312,3,37,2232
31,3315,8,351,15791
31,3332,19,612,23711
31,3372,20,1113,51565
31,4232,51,298,16871
31,2382,1584,16032,881733
31,3132,4,0,0
31,3133,4,17,536
31,3321,8,178,8833
31,3322,4,0,0
31,3323,73,3738,172990
31,3333,6,34,1339
31,3334,8,535,21435
31,3335,19,442,22866
31,4236,149,1586,95227
31,2131,35,144,8088
31,3141,8,46,1646
31,3149,30,186,6155
31,3252,4,98,4272
31,3253,9,270,28371
31,3254,22,2131,170131
31,3336,5,161,5442
31,3339,51,1913,95563
31,3391,65,4340,246996
31,4233,125,1427,85284
31,3255,5,58,3248
31,3256,3,0,0
31,3259,4,49,2914
31,2211,28,259,29367
31,2372,14,64,2586
31,2373,99,2170,158525
31,3111,62,2054,118187
31,3152,10,63,1951
31,3161,3,0,0
31,3261,64,3661,171269
31,3324,7,363,19783
31,3325,3,0,0
31,3326,5,47,1100
31,3327,108,1186,51538
31,3399,74,831,31680
31,4237,148,1775,110460
31,2212,81,789,70587
31,3112,16,2032,120408
31,3211,11,187,6285
31,3212,5,503,18189
31,3219,51,1180,41176
31,3342,6,375,13544
31,3344,10,1825,94935
31,3345,15,1427,87599
31,2379,35,544,30387
31,3113,5,0,0
31,3114,7,676,24701
31,3115,10,563,27702
31,3116,118,27734,1180125
31,3262,15,1788,94438
31,3346,8,107,11181
31,3351,7,278,15478
31,4234,200,2675,219422
31,2213,11,93,6917
31,2383,1074,5683,227831
31,3222,14,1305,66960
31,3328,17,681,41416
31,3329,30,1716,82442
31,3353,7,310,23397
31,3359,10,832,34946
31,4238,592,7184,398198
31,2381,1132,8125,388424
31,3271,8,437,19971
31,3272,3,0,0
31,3273,112,2395,110856
31,3362,23,2090,85919
31,4231,179,2813,144885
31,1133,5,21,560
31,1141,3,4,135
31,2361,1336,4076,159717
31,3231,176,2745,115089
31,3363,26,4014,185738
31,1151,154,1068,59540
31,1152,47,229,11166
31,2362,328,5055,300649
