,fips,relevant_naics,estab,emp,payann
612,31,54,4699,39047,2361518
613,31,52,4414,65382,4645197
614,31,53,2332,11282,486568
615,31,51,977,21232,1323796
616,31,55,364,22233,1759956
617,31,61,563,19039,533427
618,31,99,69,80,1204
619,31,72,4631,77822,1200385
620,31,62,5818,133276,6270945
621,31,71,928,14765,252981
622,31,81,5850,35983,1014954
623,31,56,2798,64726,2462173
624,31,21,111,1057,58273
625,31,22,120,1141,106871
627,31,42,3201,41006,2449912
628,31,23,6481,48084,2471795
629,31,11,214,1330,71575
