Fips,Naics,Establishments,Employees,Payroll
56001,2131,3,5,229
56001,2211,5,21,2109
56001,2361,44,126,4955
56001,2362,8,74,5030
56001,2381,17,135,6996
56001,2382,25,170,8375
56001,2383,18,86,3045
56001,2389,16,85,4508
56001,3118,3,15,316
56001,3231,3,16,638
56001,3345,3,113,8634
56001,3371,6,21,639
56001,3399,3,5,168
56001,4233,3,14,1144
56001,4234,4,28,937
56001,4239,3,5,179
56001,4412,3,24,798
56001,4413,6,74,2802
56001,4422,4,21,380
56001,4441,11,80,3544
56001,4453,4,52,1161
56001,4451,3,252,5087
56001,4452,4,17,350
56001,4461,9,81,2976
56001,4471,20,323,8114
56001,4481,9,60,1313
56001,4511,8,29,815
56001,4523,3,345,9374
56001,4533,3,32,661
56001,4539,8,22,694
56001,4541,3,23,804
56001,4543,9,27,953
56001,4841,7,15,716
56001,4842,9,66,3293
56001,4884,7,37,2284
56001,4921,3,37,1720
56001,5151,4,25,930
56001,5173,9,39,2245
56001,5221,12,180,10955
56001,5222,3,11,720
56001,5223,4,16,1045
56001,5239,8,20,2026
56001,5241,6,237,14849
56001,5242,18,60,2422
56001,5311,27,82,2089
56001,5312,18,22,924
56001,5313,12,39,1316
56001,5322,3,9,371
56001,5411,39,125,6279
56001,5412,11,60,2503
56001,5413,27,269,20671
56001,5415,7,86,6156
56001,5416,28,76,4939
56001,5419,10,90,3091
56001,5417,16,66,4708
56001,5511,3,9,377
56001,5613,5,70,1103
56001,5611,5,21,747
56001,5614,4,49,1041
56001,5616,6,6,461
56001,5617,14,73,2596
56001,5629,4,17,539
56001,6111,3,67,2251
56001,6116,7,54,573
56001,6211,19,255,21604
56001,6212,10,78,4203
56001,6213,37,132,5163
56001,6214,12,146,6162
56001,6216,5,70,2505
56001,6233,3,77,2083
56001,6241,16,119,2129
56001,6242,3,35,724
56001,6244,15,203,5414
56001,7139,16,185,2007
56001,7211,23,299,5821
56001,7212,4,33,1549
56001,7223,5,59,1351
56001,7224,11,98,1699
56001,7225,71,1264,24178
56001,8111,26,93,3535
56001,8121,12,26,624
56001,8123,3,84,3498
56001,8129,3,6,44
56001,8131,31,133,2551
56001,8132,6,16,1051
56001,8133,4,5,506
56001,8139,5,21,818
56003,2123,4,161,10112
56003,2131,3,100,6795
56003,2361,18,40,1583
56001,8134,7,31,495
56003,2371,3,37,4205
56003,2373,5,145,11303
56003,2381,11,47,3002
56003,2382,10,25,1004
56003,2389,10,54,3113
56003,3371,3,13,157
56003,4413,3,14,460
56003,4441,4,21,415
56003,4461,3,28,615
56003,4471,9,191,5557
56003,4523,3,12,280
56003,4842,4,121,7887
56003,4841,3,7,262
56003,5221,7,88,5465
56003,5242,5,9,402
56003,5311,6,9,115
56003,5411,5,11,398
56003,5412,5,7,94
56003,5413,3,12,793
56003,5416,9,67,2163
56003,5419,3,8,204
56003,5617,10,11,479
56003,6213,4,15,691
56003,6212,3,24,755
56003,6241,5,33,916
56003,6244,7,28,879
56003,7139,7,51,848
56003,7212,3,13,198
56003,7211,5,16,274
56003,7224,6,18,188
56003,7225,17,160,2053
56003,8111,9,15,526
56003,8122,3,10,277
56003,8129,4,9,183
56003,8131,10,17,454
56005,2111,10,181,24850
56005,2121,9,3083,289635
56005,2131,75,733,55803
56005,2211,10,332,35569
56005,2212,3,28,1999
56045,2111,4,5,206
56045,2131,13,44,1966
56045,2211,3,6,616
56045,2361,4,8,328
56045,2371,5,10,448
56045,2382,7,57,3508
56045,2389,6,75,6585
56045,4441,3,7,232
56045,4451,5,99,2197
56045,4453,3,12,110
56045,4471,5,39,1287
56045,4523,3,34,733
56045,4841,9,26,1281
56045,4842,4,46,2972
56005,2213,3,12,638
56005,2361,22,90,3519
56005,2362,10,188,12744
56005,2371,24,271,21713
56005,2373,6,171,15150
56005,2382,46,399,27398
56005,2383,16,96,3597
56005,2389,27,294,18905
56005,2381,26,169,8332
56005,3118,4,14,687
56005,3121,3,6,161
56005,3231,6,12,624
56005,3273,3,24,1353
56005,3327,6,212,17013
56045,4861,3,30,3469
56045,5221,3,52,2566
56045,5242,5,8,145
56045,6211,4,22,729
56045,6244,3,31,581
56045,6213,4,21,690
56045,6214,3,11,547
56045,6241,4,43,941
56045,7211,6,35,831
56045,7225,11,114,1385
56045,8111,6,26,1085
56045,8131,7,17,242
56005,3331,3,47,2634
56005,3399,3,12,496
56005,4231,4,151,11277
