Naics,Establishments,Employees,Payroll
1133,7,25,1033
1152,6,9,293
1151,3,0,0
2121,15,4949,378474
2123,23,1448,111190
2111,111,1423,162046
2131,470,5267,417603
2211,82,696,59888
2212,22,35,4755
2213,4,12,357
2382,602,3895,215843
2383,310,1191,49684
2381,373,2021,94281
2373,29,537,37858
2362,136,1328,72938
2379,8,42,1619
2389,385,2600,152905
2361,668,2217,95033
2371,164,1715,113427
3116,9,35,896
3118,3,0,0
3121,17,43,1688
3149,4,19,493
3251,9,31,1491
3273,21,120,6068
3259,3,29,2031
3219,3,0,0
3241,4,0,0
3231,21,72,2128
3331,14,475,32725
3323,18,47,2797
3324,3,47,3201
3371,13,47,1134
3327,32,75,4102
3391,7,19,1267
3345,3,64,4969
3329,18,80,4931
3399,48,142,4988
4248,10,124,7574
4246,37,352,21794
4245,8,57,2735
4244,58,604,23458
4237,33,123,6495
4236,28,182,13272
4233,23,95,6854
4238,235,2532,184111
4235,13,124,7166
4239,35,189,7714
4249,32,183,7716
4231,33,565,33385
4241,6,29,1076
4247,27,299,18846
4234,30,146,8954
4251,31,48,3245
4411,126,2235,108357
4413,172,1558,56745
4453,83,670,13702
4441,198,2722,92927
4481,141,1289,18324
4431,75,407,10830
4421,38,201,7158
4471,337,3838,86437
4451,101,3510,98405
4461,96,732,26175
4422,73,373,11277
4483,39,178,6206
4442,34,347,8953
4412,55,400,16322
4482,24,122,1837
4452,25,146,2635
4512,15,91,2418
4522,8,428,8209
4543,125,519,19841
4541,88,167,7134
4531,33,131,2331
4523,83,3625,95067
4532,66,334,7327
4539,122,443,13167
4511,133,933,19464
4533,37,202,3379
4885,7,21,1407
4841,296,2247,118761
4812,3,32,2393
4861,29,256,25832
4862,36,225,25289
4811,9,202,3465
4842,313,2074,116254
4881,10,93,4380
4882,18,265,13653
4884,29,146,6464
4921,34,132,6853
4922,4,27,851
4931,16,32,880
5182,17,163,8903
5121,25,155,5460
5111,31,247,8581
5191,29,55,5097
5179,20,59,1607
5151,23,201,6385
5112,8,47,7846
5173,150,1425,76891
5223,35,127,4326
5242,353,1062,47905
5221,266,3394,188682
5241,45,461,26411
5222,50,285,19655
5239,189,300,33320
5231,43,116,13654
5313,166,605,31488
5321,31,162,6763
5324,95,1108,87371
5322,49,235,8534
5331,7,9,672
5311,414,1086,28460
5312,336,640,30847
5412,297,1326,57592
5418,46,148,9060
5413,363,2247,152231
5415,200,665,41915
5411,535,1533,88362
5416,577,1783,120028
5419,224,1159,46192
5417,23,105,8966
5414,32,72,4126
5511,84,542,45233
5614,63,270,9187
5613,39,1014,33862
5612,4,0,0
5616,44,376,13039
5611,128,423,21581
5619,34,118,5904
5629,48,314,16725
5617,562,2247,72068
5615,32,184,13907
5621,29,230,13404
6114,12,29,434
6117,12,12,639
6111,19,734,26506
6116,87,519,7487
6115,14,39,1499
6244,244,2018,40957
6242,47,296,8912
6233,27,622,15278
6221,4,0,0
6216,35,545,16351
6241,231,2493,66845
6215,26,205,16445
6231,13,1513,51751
6212,230,1616,74424
6213,455,2156,87541
6211,343,2644,235711
6219,39,492,17173
6239,3,0,0
6214,89,1026,46348
6222,3,0,0
6232,39,931,26668
6243,8,361,6744
7115,43,76,3134
7121,20,98,3810
7139,310,4400,80771
7111,8,39,1761
7113,8,43,2268
7224,168,1209,16401
7212,87,316,15526
7225,1087,17408,298348
7223,56,396,7924
7211,422,8213,230836
8111,450,2024,75684
8139,141,521,18726
8134,109,533,10621
8113,119,565,41983
8122,15,101,3093
8123,28,300,8828
8112,22,60,2870
8132,43,120,7167
8129,66,190,4560
8114,28,47,1323
8121,185,707,14300
8131,397,2016,38515
8133,92,358,16919
