Zip,Naics,Establishments,Employees,Payroll,NaicsLevel
76053,54133,6,1,0,5
76053,54133,4,210,0,5
76053,54151,4,1,0,5
76053,54161,7,1,0,5
76053,54161,7,210,0,5
76053,54192,3,1,0,5
76053,54194,3,1,0,5
76053,54199,3,1,0,5
76053,55111,6,1,0,5
76053,56111,4,1,0,5
76053,56111,3,210,0,5
76053,56131,3,1,0,5
76053,56132,7,1,0,5
76053,56143,3,1,0,5
76053,56162,6,1,0,5
76053,56162,4,210,0,5
76053,56171,8,1,0,5
76053,56171,4,210,0,5
76053,56172,7,1,0,5
76053,56172,3,210,0,5
76053,56173,4,1,0,5
76053,56179,3,1,0,5
76053,61151,4,1,0,5
76053,61162,3,1,0,5
76053,61162,3,210,0,5
76053,62111,5,1,0,5
76053,62121,12,1,0,5
76053,62121,4,210,0,5
76053,62121,5,230,0,5
76053,62131,5,1,0,5
76053,62131,3,210,0,5
76053,62132,6,1,0,5
76053,62133,3,1,0,5
76053,62133,3,210,0,5
76053,62139,3,1,0,5
76053,62161,7,1,0,5
76053,62161,4,241,0,5
76053,62412,3,1,0,5
76053,62441,4,1,0,5
76053,71329,3,1,0,5
76053,71394,3,1,0,5
76053,72231,5,1,0,5
76053,72231,4,210,0,5
76053,72251,75,1,0,5
76053,72251,16,210,0,5
76053,72251,10,220,0,5
76053,72251,20,230,0,5
76053,72251,23,241,0,5
76053,72251,6,242,0,5
76053,81111,14,1,0,5
76053,81111,12,210,0,5
76053,81112,4,1,0,5
76053,81119,3,1,0,5
76053,81121,3,1,0,5
76053,81121,3,210,0,5
76053,81149,4,1,0,5
76053,81149,3,220,0,5
76053,81211,7,1,0,5
76053,81211,3,210,0,5
76053,81211,3,230,0,5
76053,81219,3,1,0,5
76053,23611,6,1,0,5
76053,23611,3,210,0,5
76053,23611,3,220,0,5
76053,23711,3,1,0,5
76053,23811,5,1,0,5
76053,23816,3,1,0,5
76053,23821,8,1,0,5
76053,23821,4,210,0,5
76053,23822,23,1,0,5
76053,23822,8,210,0,5
76053,23822,8,220,0,5
76053,23822,4,230,0,5
76053,81291,3,1,0,5
76053,81291,3,210,0,5
76053,81311,26,1,0,5
76053,81311,13,210,0,5
76053,81311,6,220,0,5
76053,81311,3,241,0,5
76053,81393,4,1,0,5
76053,23832,3,1,0,5
76053,23839,3,1,0,5
76053,23891,3,1,0,5
76053,23899,4,1,0,5
76053,32311,4,1,0,5
76053,32311,4,210,0,5
76053,33231,3,1,0,5
76053,33281,3,1,0,5
76053,42383,3,1,0,5
76053,44111,5,1,0,5
76053,44131,7,1,0,5
76053,44131,3,230,0,5
76053,44132,5,1,0,5
76053,44211,6,1,0,5
76053,44211,4,210,0,5
76053,44314,9,1,0,5
76053,44314,5,220,0,5
76053,44511,4,1,0,5
76053,44512,6,1,0,5
76053,44512,5,210,0,5
76053,44529,5,1,0,5
76053,44611,5,1,0,5
76053,44612,5,1,0,5
76053,44613,8,1,0,5
76053,44613,3,210,0,5
76053,44613,3,220,0,5
76053,44619,5,1,0,5
76053,44619,3,210,0,5
76053,44711,10,1,0,5
76053,44711,6,210,0,5
76053,44711,3,220,0,5
76053,44812,17,1,0,5
76053,44813,7,1,0,5
76053,44813,3,230,0,5
76053,44814,16,1,0,5
76053,44814,4,230,0,5
76053,44814,7,241,0,5
76053,44815,8,1,0,5
76053,44815,3,220,0,5
76053,44815,3,230,0,5
76053,44821,17,1,0,5
76053,44821,7,220,0,5
76053,44821,7,230,0,5
76053,44831,10,1,0,5
76053,44831,4,210,0,5
76053,44831,3,220,0,5
76053,44831,3,230,0,5
76053,45111,4,1,0,5
76053,45112,5,1,0,5
76053,45221,4,1,0,5
76053,45221,3,251,0,5
76053,45231,8,1,0,5
76053,45231,4,220,0,5
76053,45322,4,1,0,5
76053,45331,3,1,0,5
76053,45399,7,1,0,5
76053,45399,5,210,0,5
76053,45411,3,1,0,5
76053,45411,3,210,0,5
76053,44812,3,210,0,5
76053,44812,10,230,0,5
76053,48412,3,1,0,5
76053,48412,3,210,0,5
76053,48851,3,1,0,5
76053,51731,10,1,0,5
76053,51731,4,210,0,5
76053,52211,7,1,0,5
76053,52211,3,230,0,5
76053,52229,4,1,0,5
76053,52312,4,1,0,5
76053,52312,4,210,0,5
76053,52392,4,1,0,5
76053,52392,3,210,0,5
76053,52421,15,1,0,5
76053,52421,10,210,0,5
76053,52421,5,220,0,5
76053,53111,3,1,0,5
76053,53112,6,1,0,5
76053,53112,5,210,0,5
76053,53121,3,1,0,5
76053,53121,3,210,0,5
76053,53131,4,1,0,5
76053,53131,3,210,0,5
76053,54111,13,1,0,5
76053,54111,10,210,0,5
76053,54121,10,1,0,5
76053,54121,8,210,0,5
