fips,Naics,Establishments,Employees,Payroll
39,113210,5,17,422
39,113110,3,9,403
39,114210,7,42,1106
39,113310,80,344,11839
39,114111,6,20,526
39,115310,10,39,1761
39,115112,31,98,4671
39,115113,4,6,671
39,115114,9,104,8301
39,115116,4,5,175
39,115210,128,530,17502
39,313110,3,11,431
39,211120,104,635,34265
39,211130,57,1056,87084
39,212111,18,176,10212
39,212112,14,896,76155
39,221210,141,4929,488057
39,212311,9,229,16793
39,212312,79,1325,96183
39,212319,3,10,846
39,212321,92,1013,61616
39,212322,4,82,5446
39,212325,4,17,803
39,212393,3,354,29233
39,213111,50,1176,71321
39,213112,162,3223,196773
39,213113,8,64,6265
39,213114,3,8,366
39,213115,8,98,5994
39,221111,6,557,48181
39,221112,86,2071,219570
39,221113,7,1647,176230
39,221115,6,37,3227
39,221117,4,10,1295
39,221118,4,7,401
39,221121,25,632,46533
39,221122,359,12547,1642600
39,221310,78,766,46721
39,221320,7,49,2650
39,221330,6,53,4250
39,237110,287,3439,259247
39,237120,78,3914,291744
39,237130,166,6259,499965
39,236115,1057,4092,210988
39,236116,64,969,77681
39,236117,258,2543,219006
39,237210,103,423,28955
39,236118,2963,10781,487366
39,237310,303,8326,943307
39,236210,101,3157,211983
39,236220,1213,21599,1514041
39,237990,122,1616,120994
39,238210,1887,28286,1771998
39,238110,832,8758,551585
39,238120,104,2156,123307
39,238130,301,1371,61160
39,238140,716,4140,234220
39,238150,156,1763,99687
39,238320,947,5099,270443
39,238160,760,7616,461900
39,238170,226,1018,51498
39,238190,105,852,52382
39,238220,2887,35216,2063143
39,238290,271,4578,320749
39,238310,469,6245,333011
39,238330,379,2448,120120
39,311224,8,577,50149
39,311225,6,317,20663
39,238340,138,746,36527
39,238350,801,4627,225213
39,238390,237,2422,121323
39,311421,38,1991,114113
39,238910,1396,13826,949323
39,311514,4,494,49335
39,311520,12,716,37166
39,238990,972,5542,403094
39,311612,56,6925,347765
39,311111,10,1047,65820
39,311119,53,1483,100960
39,311813,3,392,20766
39,311821,14,2858,150498
39,311211,15,376,25545
39,311824,21,1206,70839
39,311830,3,41,725
39,311230,6,530,35288
39,311340,16,676,27977
39,311920,20,129,4945
39,311351,5,295,13475
39,311352,39,1038,40244
39,311942,12,1216,97129
39,311412,21,5565,272740
39,311422,7,1492,115493
39,311423,3,17,686
39,311511,19,2757,175647
39,311513,24,1977,116101
39,311611,50,1136,68281
39,311613,11,231,13484
39,311615,15,3647,157243
39,311811,217,1922,35012
39,311812,124,4310,175373
39,311911,7,189,8507
39,311919,23,2765,149801
39,311930,6,487,34709
39,311941,11,1324,86303
39,311991,19,2938,134109
39,311999,14,1143,68957
39,312111,16,3087,145541
39,312112,8,74,2975
39,312113,12,157,8278
39,312120,159,3147,155586
39,312130,99,1038,25099
39,312140,13,273,9181
39,313210,9,251,3260
39,313220,4,306,13654
39,313230,3,103,3689
39,313320,9,417,30609
39,315220,7,23,659
39,315240,8,61,1046
39,315990,18,275,19781
39,316110,6,96,4386
39,316210,4,8,450
39,316998,26,1006,44990
39,322130,9,703,45408
39,321219,5,467,26261
39,313310,13,154,4833
39,321912,25,450,18344
39,314120,29,715,32188
39,321920,164,3679,133383
39,314910,58,683,32730
39,314999,79,926,27767
39,321991,4,373,23246
39,321992,20,476,24685
39,315210,19,127,4977
39,315280,6,203,5186
39,322121,4,406,36901
39,321113,95,1587,60031
39,321114,9,66,2330
39,321211,7,420,14413
39,321214,33,939,41699
39,321911,35,1160,46356
39,321918,64,1293,52048
39,321999,82,1296,52896
39,322211,83,5700,334030
39,322219,20,1507,76054
39,322220,53,4273,288934
39,322291,8,931,57241
39,323111,676,16600,785151
39,323113,249,3150,102644
39,324122,15,1100,81039
39,325211,89,5378,387239
39,325212,11,790,67703
39,325220,6,228,13764
39,325312,3,34,2250
39,325314,24,1053,76078
39,325320,3,145,8669
39,325411,10,124,9977
39,325412,30,4337,439550
