Zip Code,naics,Establishments,Employees,Payroll,IND Level
71463,00,147,001,78443,2
71463,00,76,210,0,2
71463,00,37,220,0,2
71463,00,17,230,0,2
71463,00,7,241,0,2
71463,00,5,242,0,2
71463,00,4,251,0,2
71463,11,3,001,0,2
71463,31-33,3,001,0,2
71463,42,3,001,0,2
71463,44-45,32,001,0,2
71463,44-45,12,210,0,2
71463,44-45,10,220,0,2
71463,44-45,8,230,0,2
71463,51,3,001,0,2
71463,52,23,001,0,2
71463,52,17,210,0,2
71463,52,6,220,0,2
71463,54,11,001,0,2
71463,54,9,210,0,2
71463,56,6,001,0,2
71463,56,5,210,0,2
71463,62,21,001,0,2
71463,62,7,210,0,2
71463,62,6,220,0,2
71463,62,3,230,0,2
71463,72,13,001,0,2
71463,72,3,210,0,2
71463,72,4,220,0,2
71463,72,3,230,0,2
71463,81,20,001,0,2
71463,81,12,210,0,2
71463,81,4,220,0,2
