,fips,relevant_naics,estab,emp,payann
1441,54,11,252,851,33035
1442,54,22,233,5060,479337
1443,54,21,533,19881,1660023
1444,54,23,3028,24577,1378934
1445,54,42,1400,17920,937802
1446,54,51,660,9193,447295
1447,54,52,2061,16831,944838
1448,54,53,1414,6393,287892
1449,54,54,2754,25008,1354283
1450,54,55,245,5784,420448
1451,54,56,1470,35052,1100985
1452,54,61,283,8261,265032
1453,54,62,4817,135691,6360834
1454,54,71,764,6751,120530
1455,54,72,3593,68832,1145653
1456,54,81,4254,23320,640085
1457,54,99,53,82,998
