,fips,relevant_naics,estab,emp,payann
5802,54,1133,230,722,23459
5803,54,2131,223,3480,219063
5804,54,2381,385,1997,83667
5805,54,3141,4,10,278
5806,54,3149,13,49,1058
5807,54,3253,5,0,0
5808,54,3254,4,0,0
5809,54,3255,5,119,8103
5810,54,3256,5,0,0
5811,54,3259,17,253,11187
5812,54,3327,96,1299,67281
5813,54,3391,31,896,54845
5814,54,4247,47,834,44397
5815,54,1152,11,53,1301
5816,54,3152,6,68,1319
5817,54,3261,40,3033,128832
5818,54,3399,30,313,14035
5819,54,4239,113,855,32564
5820,54,4412,85,905,30341
5821,54,1153,14,76,3872
5822,54,2362,172,2015,100241
5823,54,3211,73,1825,60972
5824,54,3328,24,1136,56621
5825,54,4235,37,455,23533
5826,54,4248,40,901,45458
5827,54,2389,482,4752,249625
5828,54,3262,11,526,31769
5829,54,3329,23,578,23503
5830,54,4236,85,1021,57090
5831,54,4249,59,743,27486
5832,54,2111,155,2212,204055
5833,54,3212,12,1059,50406
5834,54,3271,8,992,42521
5835,54,3272,9,329,12469
5836,54,3331,36,1160,68457
5837,54,4231,89,1610,62834
5838,54,4413,452,3987,104351
5839,54,2211,127,4184,380228
5840,54,2371,114,3192,273554
5841,54,3219,70,3378,113698
5842,54,3273,67,1012,54222
5843,54,4241,28,281,12291
5844,54,3333,9,406,17369
5845,54,3335,9,137,6168
5846,54,4237,84,932,48808
5847,54,4242,36,652,62262
5848,54,4251,54,641,23692
5849,54,2212,54,1515,187987
5850,54,2382,699,5696,291941
5851,54,3222,6,336,14022
5852,54,3274,4,195,7463
5853,54,3279,13,388,24350
5854,54,3311,6,2186,149562
5855,54,3339,20,424,27440
5856,54,4232,18,309,13776
5857,54,4243,10,95,2635
5858,54,4421,124,923,27991
5859,54,2121,142,11958,906523
5860,54,2213,50,523,33633
5861,54,3231,92,2165,77585
5862,54,3312,4,130,5856
5863,54,3313,6,1481,110765
5864,54,3314,6,1193,76054
5865,54,3315,5,163,6191
5866,54,3344,5,214,8239
5867,54,3345,8,295,13824
5868,54,3353,11,210,11823
5869,54,4233,97,821,47513
5870,54,4238,335,3986,204994
5871,54,4244,103,1947,88591
5872,54,2372,17,46,1519
5873,54,3113,3,31,668
5874,54,3114,7,41,1041
5875,54,3115,3,0,0
5876,54,3116,25,0,0
5877,54,3321,4,264,15400
5878,54,3322,5,38,1071
5879,54,3323,64,1103,49297
5880,54,3359,6,124,6845
5881,54,3362,6,141,6381
5882,54,4422,115,684,16737
5883,54,2373,55,1421,113600
5884,54,3118,44,560,15994
5885,54,3241,16,513,44549
5886,54,3363,20,3259,198152
5887,54,3364,5,2287,184605
5888,54,3365,3,178,5098
5889,54,4411,313,6917,287582
5890,54,2123,26,760,44455
5891,54,3119,8,153,3914
5892,54,3251,32,2767,271401
5893,54,3371,28,416,13707
5894,54,4234,105,1209,70224
5895,54,4245,7,39,837
5896,54,4246,64,642,37190
5897,54,1131,4,10,330
5898,54,2361,909,2979,89907
5899,54,2379,11,165,11351
5900,54,2383,241,1260,50053
5901,54,3121,28,218,6599
5902,54,3252,7,1198,126469
5903,54,3324,9,142,14478
5904,54,3372,8,122,5192
5905,54,4512,57,508,7852
5906,54,4851,3,33,673
5907,54,4853,22,244,3312
5908,54,5111,83,1686,48083
5909,54,5221,835,9482,419749
5910,54,5613,189,10071,340944
5911,54,4541,63,440,15586
5912,54,4855,3,0,0
5913,54,4859,9,117,2219
5914,54,5323,20,161,5763
5915,54,6116,105,450,7142
5916,54,4522,33,2352,39579
5917,54,4542,16,227,5486
5918,54,4543,122,610,20970
5919,54,4861,9,68,4513
5920,54,4862,72,0,0
5921,54,5324,67,696,39741
5922,54,5419,226,2203,85285
5923,54,5619,70,697,18819
5924,54,4442,130,1149,27913
5925,54,4481,327,3956,50002
5926,54,4523,524,16710,393150
5927,54,4871,3,0,0
5928,54,5112,17,184,17134
5929,54,5222,185,842,38225
5930,54,5311,682,2090,81555
5931,54,6219,82,1765,61079
5932,54,4881,21,393,24640
5933,54,5121,41,513,6755
5934,54,5414,45,152,7009
5935,54,5614,98,7844,179523
5936,54,5621,86,1568,86597
5937,54,6117,18,134,5321
5938,54,6214,396,10271,513598
5939,54,4882,14,219,9963
5940,54,5223,23,126,7702
5941,54,5331,14,77,6559
5942,54,5415,294,2652,187263
5943,54,4451,424,11473,238431
5944,54,4811,7,52,2035
5945,54,4812,3,0,0
5946,54,4883,13,183,12272
5947,54,4884,103,505,16225
5948,54,5151,58,1088,46014
5949,54,6221,59,49157,2901649
5950,54,4531,119,418,6958
5951,54,4841,279,2312,109735
5952,54,5231,60,263,37882
5953,54,5511,260,5466,391822
5954,54,5615,83,696,23366
5955,54,5622,28,413,18177
5956,54,6211,1094,11618,992240
5957,54,6222,6,1555,46255
5958,54,6223,4,360,23525
5959,54,4482,103,892,12928
5960,54,4532,134,792,11541
5961,54,4885,21,199,11616
5962,54,5312,213,584,25438
5963,54,5411,912,5415,352196
5964,54,5416,314,3529,193223
5965,54,5629,65,507,24817
5966,54,4889,4,24,748
5967,54,5173,399,5078,279095
5968,54,5239,163,572,57986
5969,54,5616,104,3065,78077
5970,54,6215,61,634,35187
5971,54,4452,50,406,6260
5972,54,6231,150,11650,352396
5973,54,4483,85,466,13262
5974,54,4921,50,2064,93638
5975,54,5313,213,1451,77319
5976,54,4533,106,681,10091
5977,54,4842,482,3572,173010
5978,54,4922,11,65,2326
5979,54,5179,19,155,7123
5980,54,5412,521,3955,123572
5981,54,6212,526,3962,162458
5982,54,6216,125,4341,161677
5983,54,4453,71,410,8098
5984,54,6232,437,6474,143785
5985,54,4511,197,2362,40775
5986,54,4539,284,1551,40010
5987,54,5182,37,1268,68258
5988,54,5241,120,2237,154146
5989,54,5617,617,5188,143083
5990,54,6111,68,1574,37125
5991,54,4931,51,3413,124806
5992,54,5191,20,73,2220
5993,54,5321,80,535,16017
5994,54,5417,49,1839,86010
5995,54,5611,112,1915,99665
5996,54,6112,14,606,14889
5997,54,6213,715,5050,178529
5998,54,6113,21,5742,190130
5999,54,4441,353,6293,179403
6000,54,4461,626,6239,219739
6001,54,4471,938,9850,180592
6002,54,5242,708,3414,166831
6003,54,5322,127,727,23318
6004,54,5413,380,3913,264535
6005,54,5418,83,687,22462
6006,54,5612,31,828,33720
6007,54,6114,12,80,3770
6008,54,6115,43,411,13686
6009,54,6241,528,14736,257271
6010,54,6244,363,4575,75277
6011,54,7115,18,31,427
6012,54,8111,776,3389,103371
6013,54,6242,141,1482,36850
6014,54,7111,23,275,4163
6015,54,7121,39,193,3570
6016,54,7139,306,3429,58209
6017,54,7212,47,311,16849
6018,54,8122,309,1865,53849
6019,54,7213,13,51,956
6020,54,7223,120,1812,33759
6021,54,8123,75,804,20632
6022,54,7224,367,1770,24705
6023,54,8112,48,341,13982
6024,54,8129,115,432,8291
6025,54,7225,2741,52680,748432
6026,54,8113,184,2264,126539
6027,54,8131,1581,7499,133578
6028,54,8114,39,132,3270
6029,54,8132,92,698,26805
6030,54,8133,106,816,26833
6031,54,6239,43,1134,31140
6032,54,7112,30,740,18430
6033,54,7211,351,11432,263100
6034,54,8121,379,1928,39853
6035,54,8134,251,1310,17889
6036,54,6243,104,2170,35403
6037,54,7113,25,635,8842
6038,54,7131,24,141,2649
