Zip Code,naics,Establishments,Employees,Payroll,IND Level
43125,44-45,28,001,0,2
43125,44-45,7,210,0,2
43125,44-45,5,220,0,2
43125,44-45,5,230,0,2
43125,44-45,5,241,0,2
43125,44-45,4,251,0,2
43125,48-49,55,001,0,2
43125,48-49,15,210,0,2
43125,48-49,4,220,0,2
43125,48-49,8,230,0,2
43125,48-49,7,241,0,2
43125,48-49,7,242,0,2
43125,48-49,8,251,0,2
43125,48-49,5,252,0,2
43125,51,5,001,0,2
43125,51,5,210,0,2
43125,52,8,001,0,2
43125,52,5,210,0,2
43125,53,20,001,0,2
43125,53,15,210,0,2
43125,53,3,220,0,2
43125,54,21,001,0,2
43125,54,14,210,0,2
43125,55,6,001,0,2
43125,56,24,001,0,2
43125,56,9,210,0,2
43125,56,4,220,0,2
43125,56,4,230,0,2
43125,56,3,241,0,2
43125,61,3,001,0,2
43125,62,5,220,0,2
43125,62,25,001,0,2
43125,62,8,210,0,2
43125,62,6,230,0,2
43125,62,4,242,0,2
43125,72,23,001,0,2
43125,72,6,210,0,2
43125,72,3,220,0,2
43125,72,3,230,0,2
43125,72,9,241,0,2
43125,81,28,001,0,2
43125,81,11,210,0,2
43125,81,11,220,0,2
43125,81,5,230,0,2
43125,00,44,230,0,2
43125,00,342,001,570906,2
43125,00,132,210,0,2
43125,00,57,220,0,2
43125,00,45,241,0,2
43125,00,31,242,0,2
43125,00,20,251,0,2
43125,00,9,252,0,2
43125,22,4,001,0,2
43125,22,3,210,0,2
43125,23,6,220,0,2
43125,23,33,001,0,2
43125,23,19,210,0,2
43125,23,6,230,0,2
43125,31-33,13,001,0,2
43125,31-33,3,210,0,2
43125,31-33,3,242,0,2
43125,42,44,001,0,2
43125,42,8,210,0,2
43125,42,9,220,0,2
43125,42,4,230,0,2
43125,42,10,241,0,2
43125,42,6,242,0,2
43125,42,5,251,0,2
