Fips,Naics,Establishments,Employees,Payroll
46003,11,3,17,746
46003,23,12,32,1628
46003,42,5,41,1717
46003,52,6,27,2004
46003,54,6,114,3487
46003,62,9,169,5876
46003,72,8,30,302
46003,81,8,31,1057
46051,21,3,22,970
46051,22,7,152,13729
46051,23,35,194,13666
46051,42,11,113,7348
46051,51,6,37,1064
46051,52,20,170,8218
46051,53,7,10,259
46051,54,16,47,1574
46051,56,10,96,4913
46051,62,22,700,30053
46051,71,9,41,1222
46051,72,23,232,2548
46051,81,33,128,3011
46053,11,3,2,54
46053,23,20,54,2335
46053,42,6,41,341
46053,51,3,7,204
46053,52,9,68,3652
46053,53,3,10,340
46053,54,11,40,1306
46053,62,16,309,12357
46053,71,7,14,845
46053,72,22,92,1278
46123,23,12,68,3581
46123,42,9,139,7892
46123,51,4,31,1230
46123,52,11,65,2711
46123,53,3,4,70
46123,54,11,81,2729
46053,81,24,49,1063
46123,56,4,28,465
46123,62,29,453,15697
46123,72,21,209,2981
46123,81,19,62,1617
46085,23,11,18,760
46085,42,5,50,1951
46085,52,8,34,1375
46085,56,3,6,118
46085,72,13,167,2897
46085,81,6,11,228
46137,23,4,8,198
46137,42,4,24,944
46137,52,5,27,1500
46137,53,3,5,68
46137,62,9,69,3898
46137,72,4,69,868
46039,22,3,30,2109
46039,23,32,124,8622
46039,42,6,67,3234
46039,51,4,51,2888
46039,52,7,40,2614
46039,54,7,21,883
46039,56,5,2,130
46039,62,6,146,6127
46039,71,3,8,41
46039,72,7,51,565
46039,81,13,44,1000
46115,23,17,54,2544
46009,23,11,39,2020
46009,42,14,108,3672
46009,52,19,61,3298
46009,51,4,9,312
46009,53,4,9,107
46009,54,6,25,768
46009,56,5,10,237
46009,62,20,373,12053
46009,71,4,6,233
46009,72,11,64,556
46009,81,21,49,1129
46115,42,21,256,16170
46115,52,19,97,8397
46115,53,3,3,151
46115,54,7,37,1782
46115,56,4,5,260
46115,62,16,285,9536
46115,71,5,19,242
46115,72,14,101,1603
46115,81,23,80,2180
46015,11,3,2,139
46011,21,3,15,719
46011,22,5,67,6474
46011,23,106,527,32503
46015,23,23,77,2534
46015,42,13,199,6704
46015,51,3,34,1801
46015,52,14,73,3811
46015,54,11,53,1730
46015,56,8,53,3745
46015,62,26,472,16820
46015,71,5,11,507
46015,72,30,298,4659
46011,42,37,357,18343
46015,81,23,102,2764
46011,51,17,154,4848
46011,52,54,741,40873
46011,53,46,211,7573
46011,54,79,506,27199
46047,23,27,57,2809
46047,11,3,3,184
46047,21,5,17,1301
46011,56,50,212,6758
46011,61,15,100,1520
46011,62,92,2104,82657
46047,51,4,30,1275
46047,52,12,33,6150
46047,53,10,24,646
46047,54,13,32,999
46047,56,4,29,1106
46047,62,19,1601,134697
46047,71,4,76,1522
46047,72,34,192,3676
46047,81,30,103,1884
46011,71,30,266,4529
46011,72,88,1640,25203
46011,81,102,571,17028
46057,11,3,13,506
46057,23,60,290,17186
46049,23,6,19,785
46049,42,9,30,1157
46049,52,5,21,1672
46049,62,6,169,7302
46049,72,12,33,367
46049,81,9,17,322
46011,99,3,2,7
46057,42,12,119,7501
46057,52,14,57,3182
46057,54,6,21,790
46057,62,8,96,2577
46057,72,8,65,839
46057,81,18,49,1392
46057,56,4,9,438
46071,23,7,15,547
46071,72,11,57,1502
46069,23,5,17,1228
46071,81,3,5,140
46069,22,3,6,390
46069,42,8,57,4297
46069,52,3,19,842
46069,72,4,11,66
46069,81,6,7,93
46099,21,8,69,4405
46099,11,4,6,400
46099,22,9,210,21473
46099,23,689,6681,401026
46033,11,4,5,338
46033,21,3,34,1494
46033,22,3,38,3537
46033,23,44,126,5034
46033,51,6,26,796
46033,52,12,34,2384
46033,53,13,28,1007
46033,54,22,63,2925
46033,56,16,28,934
46033,62,16,214,12306
46033,61,3,4,30
46033,71,9,144,5493
46033,72,64,272,10653
46099,42,383,6904,433126
46033,81,22,80,1778
46025,11,4,6,186
46025,22,4,18,906
46025,23,17,48,1876
46025,42,11,46,2052
46025,52,5,24,1474
46025,54,7,16,652
46025,62,10,91,3122
46025,71,5,26,388
46025,72,12,60,576
46025,81,13,41,1117
46017,62,3,18,576
46041,22,3,42,2699
46041,23,12,56,2573
46041,42,5,84,3044
46041,52,4,30,1997
46041,62,13,162,8737
46041,72,6,24,158
46041,81,13,46,1599
46027,22,4,30,2421
46027,23,34,116,4267
46027,42,10,74,3114
46027,51,5,26,705
46027,52,19,97,5440
46027,53,13,28,890
46067,11,3,18,332
46067,23,22,69,3634
46067,42,25,371,18769
46067,51,3,11,472
46067,52,19,96,5924
46067,54,12,38,1600
46067,56,6,29,684
46067,62,16,600,23256
46067,72,16,87,914
46067,81,33,96,2698
46027,54,15,222,5753
46027,56,10,54,2240
46027,61,3,56,616
46027,62,31,786,20914
46027,71,4,14,390
46027,72,52,863,11417
46027,81,36,162,4952
46077,22,3,29,1757
46077,23,25,109,8765
46077,42,13,107,6183
46077,52,16,121,7066
46077,53,3,6,89
46077,54,3,15,813
46077,56,5,2,52
46077,62,17,236,7919
46077,71,5,14,432
46077,72,7,30,379
46077,81,26,45,898
46129,22,4,39,3293
46129,23,19,40,1261
46129,42,10,121,4879
46129,51,4,78,1289
46129,52,16,77,4189
46099,51,112,2842,161841
46129,53,8,7,52
46129,54,14,64,2361
46129,56,6,43,1373
46129,62,17,318,15151
46129,71,7,11,440
46129,72,26,348,6357
46099,52,425,10912,807709
46129,81,25,83,2455
46037,11,5,11,465
46037,23,21,45,3564
46037,42,15,139,7761
46037,52,16,48,2546
46037,53,5,10,208
46037,54,10,30,1278
46037,56,4,7,84
46037,62,18,282,9872
46037,71,3,4,141
46037,72,24,147,1979
46037,81,23,58,1000
46099,53,302,1415,68417
46043,23,13,63,3374
46043,42,5,88,4397
46043,52,8,40,1609
46043,51,3,3,153
46043,54,6,8,347
46043,62,5,193,7515
46043,72,4,26,128
46043,81,15,56,1198
46099,54,518,3982,245629
46111,23,9,31,1928
46111,42,4,23,1279
46111,52,5,21,898
46111,54,6,24,754
46111,62,3,63,1922
46111,72,5,30,228
46111,81,8,21,486
46059,11,4,7,665
46059,22,3,40,2569
46059,23,10,15,701
46079,23,44,149,8110
46079,42,19,206,13330
46099,55,51,3673,259819
46099,56,304,3933,143238
46079,51,7,67,1781
46079,52,29,206,10403
46079,53,11,27,484
