,fips,relevant_naics,estab,emp,payann
19959,34,1132,3,11,117
19960,34,1133,9,33,1830
19961,34,1141,55,239,13963
19962,34,1142,4,15,1025
19963,34,1151,26,199,9082
19964,34,1152,113,419,13153
19965,34,1153,5,9,619
19966,34,2123,48,920,58424
19967,34,2131,16,208,20312
19968,34,2212,54,4642,519605
19969,34,2213,101,2987,319380
19970,34,2211,224,12728,1736497
19971,34,2361,5639,21030,1235644
19972,34,2362,1146,13157,1111421
19973,34,2371,362,8576,808003
19974,34,2372,83,385,21610
19975,34,2373,294,9279,1091550
19976,34,2379,125,3141,298612
19977,34,2382,6500,54674,3892034
19978,34,2381,2312,16344,1104088
19979,34,2383,3628,20489,1228303
19980,34,3111,13,390,20766
19981,34,3114,53,3123,163812
19982,34,3115,56,2330,115638
19983,34,3116,69,3151,159695
19984,34,2389,1662,14346,1091357
19985,34,3117,15,458,18988
19986,34,3112,10,443,30101
19987,34,3113,64,1776,88266
19988,34,3132,25,434,24575
19989,34,3118,551,13997,537510
19990,34,3119,148,8377,444782
19991,34,3121,167,4182,203158
19992,34,3133,44,833,44617
19993,34,3152,108,3302,88839
19994,34,3141,41,770,33110
19995,34,3149,110,1273,51235
19996,34,3151,12,212,8293
19997,34,3159,14,311,7583
19998,34,3161,5,62,2188
19999,34,3162,5,18,1300
20000,34,3169,10,47,1715
20001,34,3211,10,42,2297
20002,34,3212,10,462,18153
20003,34,3219,148,2322,106749
20004,34,3222,124,6677,406112
20005,34,3241,51,2448,283956
20006,34,3221,6,527,35528
20007,34,3231,826,14620,830483
20008,34,3251,97,6320,668544
20009,34,3252,41,1279,99244
20010,34,3253,19,294,24442
20011,34,3254,187,14926,1697803
20012,34,3259,92,2477,203448
20013,34,3255,65,1377,90585
20014,34,3256,123,9485,820174
20015,34,3261,275,14897,822348
20016,34,3262,54,1908,106622
20017,34,3271,20,303,13824
20018,34,3272,70,3932,234182
20019,34,3274,6,128,9494
20020,34,3311,7,231,20953
20021,34,3312,11,430,31707
20022,34,3313,5,645,35381
20023,34,3273,120,2691,182744
20024,34,3279,80,1527,75753
20025,34,3314,32,1347,88540
20026,34,3315,23,1656,101414
20027,34,3322,32,909,42008
20028,34,3326,34,1249,71958
20029,34,3321,60,1609,94023
20030,34,3323,297,6976,397871
20031,34,3329,109,3695,259533
20032,34,3324,32,1047,66067
20033,34,3325,10,78,4840
20034,34,3327,431,5134,301769
20035,34,3328,108,1867,95151
20036,34,3331,12,108,6462
20037,34,3332,79,1496,96772
20038,34,3333,54,1444,89600
20039,34,3335,115,1558,101444
20040,34,3339,175,5636,411210
20041,34,3342,61,1127,84204
20042,34,3334,46,2014,128566
20043,34,3336,20,935,74560
20044,34,3341,19,175,12752
20045,34,3343,7,36,1853
20046,34,3344,115,4027,274639
20047,34,3353,58,1984,136754
20048,34,3345,169,12163,1160485
20049,34,3346,10,498,22165
20050,34,3351,48,1774,103382
20051,34,3352,7,21,1752
20052,34,3359,67,2757,169603
20053,34,3361,4,9,208
20054,34,3362,22,318,17700
20055,34,3363,59,959,53201
20056,34,3364,16,941,65763
20057,34,3366,20,1605,78044
20058,34,3369,6,19,716
20059,34,3371,172,1299,57096
20060,34,3372,123,2543,159812
20061,34,3379,18,814,32471
20062,34,3391,269,9704,768992
20063,34,3399,381,5217,266023
20064,34,4441,1454,32654,1105512
20065,34,4231,725,15650,1032426
20066,34,4232,663,8753,595827
20067,34,4233,471,9800,678150
20068,34,4234,1227,32071,3410626
20069,34,4237,526,7199,544153
20070,34,4235,295,3742,312810
20071,34,4236,933,21757,2163908
20072,34,4238,1452,18182,1433054
20073,34,4239,1179,12878,773906
20074,34,4241,453,9152,651572
20075,34,4242,662,47874,8645241
20076,34,4243,753,10518,668356
20077,34,4244,1689,41609,2681155
20078,34,4248,120,5593,473347
20079,34,4249,798,11840,701696
20080,34,4245,36,142,14478
20081,34,4246,532,7477,696513
20082,34,4247,136,1850,176896
20083,34,4251,1039,9612,516931
20084,34,4412,196,2040,106094
20085,34,4421,719,5632,230078
20086,34,4411,1205,36231,2132504
20087,34,4413,1111,9663,316277
20088,34,4422,763,9587,227194
20089,34,4431,830,8727,290502
20090,34,4541,1385,31051,1534201
20091,34,4442,356,2298,94066
20092,34,4453,1805,10477,238505
20093,34,4451,3903,88001,2335034
20094,34,4452,1153,7071,158051
20095,34,4461,3165,35493,1179936
20096,34,4471,2346,19213,441294
20097,34,4482,775,7726,133502
20098,34,4481,3175,47409,906628
20099,34,4512,195,1797,35164
20100,34,4522,108,15885,358741
20101,34,4483,838,3972,151783
20102,34,4531,414,1589,33119
20103,34,4511,935,11149,207471
20104,34,4532,765,6690,195629
20105,34,4523,1015,44707,1131662
20106,34,4533,278,2683,57384
20107,34,4539,1054,6441,165520
20108,34,4542,79,702,31212
20109,34,4543,787,5670,283626
20110,34,4811,46,16866,1448506
20111,34,4812,45,1265,174809
20112,34,4831,38,663,62506
20113,34,4851,29,1738,70990
20114,34,4832,22,181,12704
20115,34,4841,2682,26936,1480720
20116,34,4852,17,932,51028
20117,34,4842,1097,11850,655975
20118,34,4859,141,3329,94591
20119,34,4853,487,4187,129020
20120,34,4854,317,15164,327840
20121,34,4882,23,607,38469
20122,34,4883,92,5641,748225
20123,34,4855,48,1977,71566
20124,34,4862,14,122,15176
20125,34,4869,14,158,18885
20126,34,4871,17,73,3423
20127,34,4872,63,401,20741
20128,34,4889,50,423,15608
20129,34,4881,100,5002,206740
20130,34,4884,360,3120,114710
20131,34,4931,717,38073,1784606
20132,34,4885,851,12111,831466
20133,34,4921,313,28602,1522811
20134,34,4922,142,1823,62120
20135,34,5111,384,9889,801101
20136,34,5121,394,5065,152074
20137,34,5173,1591,38040,4029156
20138,34,5112,305,10064,1443874
20139,34,5122,97,442,23471
20140,34,5151,80,2437,219194
20141,34,5152,14,1749,216624
20142,34,5174,12,270,35387
20143,34,5191,280,3237,331104
20144,34,5417,572,36355,6197100
20145,34,5419,1819,16881,982747
20146,34,5179,137,2404,280381
20147,34,5221,3412,57478,5848625
20148,34,5182,581,16335,1780905
20149,34,5222,703,11824,1157121
20150,34,5231,1265,21119,4144321
20151,34,5223,581,6163,420565
20152,34,5232,3,120,36568
20153,34,5239,1708,16585,2857548
20154,34,5259,22,82,8802
20155,34,5241,799,48180,7558951
20156,34,5242,3158,32751,3182312
20157,34,5311,3824,17482,933092
20158,34,5312,2272,10167,660460
20159,34,5313,2396,16381,956385
20160,34,5323,51,351,16767
20161,34,5324,350,5448,444808
20162,34,5331,72,1300,210158
20163,34,5321,439,6525,418988
20164,34,5322,331,3356,142721
20165,34,5411,5681,37494,3419982
20166,34,5412,3831,39020,3229848
20167,34,5415,6499,100896,9453282
20168,34,5413,2937,40396,3586072
20169,34,5414,834,2682,157887
20170,34,5416,5339,38338,3618153
20171,34,5418,1054,15397,925083
20172,34,5511,1574,125418,16934722
20173,34,5611,1192,20709,1553181
20174,34,5612,189,7346,319581
20175,34,5613,1725,192745,7726257
20176,34,5616,695,28690,887570
20177,34,5614,826,13017,649913
20178,34,5615,748,4310,274761
20179,34,5617,7533,62460,2089041
20180,34,5619,547,9934,470061
20181,34,5621,373,7622,466076
20182,34,6112,21,2196,114453
20183,34,5622,40,726,48091
20184,34,5629,343,5801,379484
20185,34,6111,786,40305,1678885
20186,34,6116,2315,20669,385731
20187,34,6113,82,31056,1428496
20188,34,6114,220,1544,93581
