State,Naics,Establishments,Employees,Payroll
FL,523110,352,2173,583590
FL,523120,1892,22222,4287377
FL,523130,66,425,37041
FL,523140,67,342,100202
FL,523910,796,2643,402571
FL,523920,2435,13785,3380827
FL,523930,2030,5180,588402
FL,523991,172,1431,179124
FL,523999,280,2527,289349
FL,524113,401,16063,1834597
FL,524114,708,35568,3014399
FL,524126,892,37654,3307921
FL,524127,378,3276,309039
FL,524128,68,2298,242325
FL,524130,58,784,131709
FL,524210,10333,60463,4269310
FL,524291,921,5139,386054
FL,524292,698,24781,2005470
FL,524298,469,3140,290669
FL,525910,58,106,11924
FL,525990,129,325,26852
FL,531110,4704,20160,1059209
FL,531120,2980,12117,714336
FL,531130,1651,4124,164128
FL,531190,944,5084,188305
FL,531210,20207,41821,2957206
FL,531311,5119,46570,2195945
FL,531312,1615,14590,820888
FL,531320,1298,2774,166080
FL,531390,2466,5245,397751
FL,532111,946,8103,487923
FL,532112,45,240,20645
FL,532120,375,4363,203400
FL,532210,319,1795,83064
FL,532281,32,86,2204
FL,532282,35,83,3343
FL,532283,114,1450,78549
FL,532284,514,2502,89767
FL,532289,498,2857,121333
FL,532310,138,965,40996
FL,532411,86,347,31587
FL,532412,245,3362,253835
FL,532420,56,446,33112
FL,532490,690,7155,496856
FL,533110,192,1636,165990
FL,541110,17332,90405,9642111
FL,541191,1093,7170,620524
FL,541199,829,3075,184126
FL,541211,4647,30055,2589605
FL,541213,2906,10486,207692
FL,541214,522,17355,1208855
FL,541219,4997,18496,862048
FL,541310,1616,8377,696383
FL,541320,543,2347,139033
FL,541330,4994,67886,6100656
FL,541340,344,890,52101
FL,541350,1012,2319,108698
FL,541360,58,484,32162
FL,541370,668,5819,352327
FL,541380,389,4496,274926
FL,541410,1847,4802,274115
FL,541420,116,563,32421
FL,541430,1274,2877,128200
FL,541490,274,1204,92270
FL,541511,4663,40704,3949314
FL,541512,4001,44316,4750851
FL,541513,498,8688,848210
FL,541519,1069,9901,961522
FL,541611,10244,44222,3906262
FL,541612,688,13250,858487
FL,541613,5930,24983,1355900
FL,541614,875,6171,370590
FL,541618,2711,6121,410930
FL,541620,689,4768,311262
FL,541690,1915,6222,552307
FL,541713,137,2453,223082
FL,541714,189,3195,312702
FL,541715,654,11836,1284061
FL,541720,116,698,36093
FL,541810,1246,7396,592988
FL,541820,587,2041,206883
FL,541830,81,525,42499
FL,541840,146,644,48786
FL,541850,214,1523,102907
FL,541860,171,2453,165226
FL,541870,181,1219,101595
FL,541890,599,5073,212610
FL,541910,311,4116,312545
FL,541921,943,3166,106080
FL,541922,418,938,42723
FL,541930,276,1526,123456
FL,541940,2477,28720,1291016
FL,541990,2396,8971,733482
FL,551111,17,1983,201623
FL,551112,560,5033,468042
FL,551114,2320,156668,15456918
FL,561110,3398,36911,2225642
FL,561210,495,17660,967430
FL,561311,551,15905,696932
FL,561312,532,2493,249855
FL,561320,2267,185565,8883458
FL,561330,563,1354238,84100216
FL,561410,509,3723,103319
FL,561421,120,5797,176931
FL,561422,402,47778,1427156
FL,561431,512,2508,73255
FL,561439,375,2494,102893
FL,561440,249,10684,445713
FL,561450,41,543,54678
FL,561491,68,277,7906
FL,561492,558,1254,51530
FL,561499,526,5103,230960
FL,561510,1097,7638,584515
FL,561520,314,4599,227422
FL,561591,39,491,39687
FL,561599,270,4006,262536
FL,561611,519,3058,117951
FL,561612,894,55605,1357140
FL,561613,46,2097,84236
FL,561621,719,8949,523249
FL,561622,475,1664,66937
FL,561710,2251,16121,739377
FL,561720,6604,64353,1406965
FL,561730,10452,73501,2735153
FL,561740,652,2807,111359
FL,561790,3026,11477,415828
FL,561910,149,1566,86283
FL,561920,564,4059,137669
FL,561990,748,9593,436159
FL,562111,541,16336,965636
FL,562112,21,209,13929
FL,562119,137,1264,42940
FL,562211,48,777,46203
FL,562212,76,863,53673
FL,562213,10,473,57101
FL,562219,41,268,15008
FL,562910,389,2962,170287
FL,562920,55,1573,86657
FL,562991,237,2018,102417
FL,562998,104,862,52381
FL,611110,1632,65577,2631783
FL,611210,66,4223,194928
FL,611310,270,57463,3009363
FL,611410,5,7,218
FL,611420,145,2645,288156
FL,611430,601,4159,276373
FL,611511,91,1254,44936
FL,611512,186,3447,245673
FL,611513,55,459,18146
FL,611519,379,5424,253925
FL,611610,893,3779,83335
FL,611620,1495,7270,240885
FL,611630,103,1162,39810
FL,611691,738,5271,134587
FL,611692,123,819,30818
FL,611699,589,2902,115369
FL,611710,713,4022,201018
FL,621111,18747,217415,19899677
FL,621112,1162,4326,243667
FL,621210,8705,58597,3397453
FL,621310,2864,11860,470850
FL,621320,1486,7501,362575
FL,621330,3085,14121,549931
FL,621340,3896,26573,1161251
FL,621391,674,3278,177597
FL,621399,3182,8647,465879
FL,621410,166,1323,73521
FL,621420,733,15167,654866
FL,621491,37,362,22666
FL,621492,626,7740,425277
FL,621493,782,13021,714403
FL,621498,1669,24523,1474926
FL,621511,1006,15278,1071665
FL,621512,851,12176,713452
FL,621610,3261,83195,3250108
FL,621910,241,7036,264623
FL,621991,221,6026,286473
FL,621999,757,6042,368692
FL,622110,278,312249,21609442
FL,622210,36,8568,433035
FL,622310,52,15938,931403
FL,623110,964,83267,3291304
FL,623210,791,12604,378023
FL,623220,425,13354,567492
FL,623311,359,29107,963722
FL,623312,1445,34445,984723
FL,623990,354,5105,179720
FL,624110,942,14716,532716
FL,624120,1765,27988,649711
FL,624190,1725,16549,647927
FL,624210,181,2266,64954
FL,624221,179,3540,128725
FL,624229,223,2488,97037
FL,624230,53,681,37600
FL,624310,356,7251,226769
FL,624410,4563,57156,1386052
FL,711110,152,1895,55635
FL,711120,79,506,16874
FL,711130,424,1152,49077
FL,711190,58,1125,64132
FL,711211,124,6286,1745863
FL,711212,41,6650,282461
FL,711219,503,1606,101478
FL,711310,277,11213,400951
FL,711320,396,1677,103880
FL,711410,452,740,76459
FL,711510,1720,2636,195473
FL,712110,233,2872,141164
FL,712120,30,499,17232
FL,712130,61,3089,100408
FL,712190,47,413,19226
FL,713110,58,55169,1615203
FL,713120,264,3516,80136
FL,713210,10,2991,114319
FL,713290,69,1491,63804
FL,713910,650,40933,1434685
FL,713930,487,6551,267790
FL,713940,2658,30368,561645
FL,713950,108,2256,47962
FL,713990,1274,11197,297108
FL,721110,3602,128813,4614052
FL,721120,7,5981,240045
FL,721191,116,495,14695
FL,721199,91,205,7590
FL,721211,258,2685,78290
FL,721214,89,430,13639
FL,721310,59,296,7448
FL,722310,1421,29333,763107
FL,722320,950,5435,148774
FL,722330,944,2303,55204
FL,722410,1750,19810,549979
FL,722511,17442,384600,10425750
FL,722513,14729,267952,4833607
FL,722514,444,4878,107669
FL,722515,3925,45265,735920
FL,811111,5059,19913,899712
FL,811112,87,275,8070
FL,811113,274,1076,46165
FL,811118,292,880,38914
FL,811121,2086,11659,595334
FL,811122,532,2301,105866
FL,811191,551,3918,116968
FL,811192,1608,11788,285901
FL,811198,384,1209,48984
FL,811211,205,1409,51124
FL,811212,489,1558,70686
FL,811213,177,2184,103639
FL,811219,290,1985,121292
FL,811310,1302,10018,681016
FL,811411,171,428,14848
FL,811412,717,3085,122710
FL,811420,374,1019,36818
FL,811430,74,204,5533
FL,811490,1665,6594,294913
FL,812111,716,1425,39636
FL,812112,7105,26707,764658
FL,812113,1624,3898,110734
FL,812191,251,1045,29449
FL,812199,2505,13143,386627
FL,812210,675,5148,212732
FL,812220,220,2095,104444
FL,812310,653,2357,55615
FL,812320,1061,6605,159184
FL,812331,54,1723,79338
FL,812332,77,3273,149301
FL,812910,1630,7580,207829
FL,812921,20,104,3906
FL,812922,4,16,415
FL,812930,1004,12597,282805
FL,812990,2603,6179,228317
FL,813110,9288,94261,2569334
FL,813211,616,3147,202393
FL,813212,223,1865,139933
FL,813219,268,2310,123156
FL,813311,150,1381,81696
FL,813312,347,2878,113832
FL,813319,293,1614,79837
FL,813410,1051,6041,168178
FL,813910,703,3814,270441
FL,813920,334,2565,218678
FL,813930,429,3465,117971
FL,813940,80,1893,21966
FL,813990,2684,20458,939081
GA,113110,51,225,11892
GA,113210,12,32,1501
GA,113310,446,3399,169835
GA,114111,6,2,165
GA,114112,3,6,362
GA,114210,37,244,9743
GA,115111,41,627,33286
GA,115112,43,187,7227
GA,115114,53,1240,53867
GA,115115,14,668,21893
GA,115116,16,67,2225
GA,115210,90,263,8083
GA,115310,139,837,59919
GA,211120,4,4,96
GA,212311,23,234,10219
GA,212312,18,354,24703
GA,212313,47,1204,94581
GA,212319,9,385,30826
GA,212321,10,118,5482
GA,212322,6,335,20081
GA,212324,13,1545,123547
GA,212325,5,251,10756
GA,212393,3,239,23664
GA,213111,11,37,1913
GA,213112,14,120,13443
GA,213113,5,26,2917
GA,213115,9,158,9098
GA,221111,9,88,10666
GA,221112,62,2452,280098
GA,221113,7,1810,249618
GA,221114,7,34,4192
GA,221115,3,3,423
GA,221118,3,22,1714
GA,221121,4,557,76443
GA,221122,353,13715,1489151
GA,221210,45,2417,274648
GA,221310,88,1017,52867
GA,221320,12,259,16474
GA,236115,1777,4980,329391
GA,236116,107,1486,138892
GA,236117,469,3738,443998
GA,236118,2889,8856,471880
GA,236210,115,2292,174139
GA,236220,1300,19691,1751826
GA,237110,379,4459,279555
GA,237120,32,1476,107022
GA,237130,277,11162,930635
GA,237210,173,675,61786
GA,237310,234,12573,844569
GA,237990,130,3690,266970
GA,238110,523,6131,353583
GA,238120,130,2488,147114
GA,238130,199,683,36507
GA,238140,379,1926,101881
GA,238150,203,1712,96619
GA,238160,737,4779,291303
GA,238170,227,1208,67071
GA,238190,165,1829,111423
GA,238210,2359,30238,1842655
GA,238220,2976,30581,1831346
GA,238290,264,3831,297950
GA,238310,512,4278,252778
GA,238320,872,3203,164590
GA,238330,405,2311,151819
GA,238340,218,1129,53568
GA,238350,777,4505,239745
GA,238390,279,3300,165110
GA,238910,1074,15823,907239
GA,238990,847,6334,371484
GA,311111,10,410,40011
GA,311119,45,1231,53582
GA,311211,9,211,11243
GA,311224,8,373,29009
GA,311225,5,1551,30964
GA,311230,3,496,43235
GA,311340,10,1982,104060
GA,311351,4,47,951
GA,311352,20,265,8739
GA,311411,3,58,3182
GA,311412,10,822,40152
GA,311421,16,434,19059
GA,311511,5,393,29842
GA,311513,5,76,5511
GA,311514,4,254,17428
GA,311520,8,71,3912
GA,311611,26,2663,92702
GA,311612,36,4448,233804
GA,311613,10,660,34037
GA,311615,48,31280,1165673
GA,311710,10,681,36166
GA,311811,237,2208,55260
GA,311812,74,5111,282270
GA,311813,7,1132,49636
GA,311821,8,1272,67139
GA,311824,7,778,55046
GA,311830,5,1302,67142
GA,311911,12,1914,69533
GA,311919,6,1491,81487
GA,311920,12,635,30861
GA,311930,5,416,28397
GA,311941,11,1284,83564
GA,311942,11,698,41170
GA,311991,14,1602,58263
GA,311999,13,586,21457
GA,312111,15,2206,157275
GA,312112,10,189,10195
GA,312113,12,110,6361
GA,312120,88,2575,141414
GA,312130,37,353,9901
GA,312140,14,88,4243
GA,313110,37,5386,236303
GA,313210,20,2523,112540
GA,313220,6,40,1422
GA,313230,16,1166,69492
GA,313310,30,2041,93739
GA,313320,11,385,22749
GA,314110,114,19103,928304
GA,314120,48,996,32379
GA,314910,33,545,27132
GA,314994,7,503,27293
GA,314999,113,4574,216439
GA,315210,36,378,9299
GA,315220,14,228,5873
GA,315240,11,78,3628
GA,315280,4,38,1235
GA,315990,13,144,4233
GA,316110,9,60,2862
GA,316210,5,149,8096
GA,316992,4,27,1170
GA,316998,6,42,935
GA,321113,104,4979,284928
GA,321114,20,1157,63059
GA,321211,4,46,1587
GA,321212,3,660,40635
GA,321213,3,70,3655
GA,321214,33,1117,63910
GA,321219,8,634,45173
GA,321911,32,1359,54529
GA,321912,32,970,46566
GA,321918,64,1866,82954
GA,321920,79,2288,89692
GA,321991,13,1820,61476
GA,321992,20,654,29095
GA,321999,70,1471,66265
GA,322110,5,1818,191790
GA,322121,7,1517,116308
GA,322130,13,3990,376553
GA,322211,43,2408,171506
GA,322212,20,1870,114032
GA,322219,12,828,43249
GA,322220,19,1507,79130
GA,322230,9,406,19544
GA,322291,7,1197,81636
GA,322299,12,554,34875
GA,323111,481,8098,452633
GA,323113,178,1463,52472
GA,323117,10,119,5253
GA,323120,33,1285,51189
GA,324121,75,396,23892
GA,324122,10,569,41319
GA,324191,7,128,9708
GA,325120,8,187,14158
GA,325130,6,611,66402
GA,325180,31,1333,106898
GA,325194,4,362,30682
GA,325199,32,1223,105453
GA,325211,46,3721,261448
GA,325212,4,52,3392
GA,325220,13,2046,97585
GA,325311,4,180,16542
GA,325314,17,246,16011
GA,325320,21,1207,65744
GA,325411,10,355,23568
GA,325412,27,1800,134961
GA,325413,10,906,85663
GA,325414,10,1527,229577
GA,325510,40,1178,81265
GA,325520,37,1197,101910
GA,325611,34,1002,61111
GA,325612,26,1497,96601
GA,325613,6,205,17858
GA,325620,27,729,35616
GA,325910,15,185,11661
GA,325991,17,892,56749
GA,325992,4,995,48624
GA,325998,47,2942,229288
GA,326111,6,509,23132
GA,326112,17,1948,119890
GA,326113,19,1501,94912
GA,326121,10,627,36878
GA,326122,19,1017,50131
GA,326140,27,2173,115583
GA,326150,25,976,66492
GA,326160,25,2216,139133
GA,326191,12,792,34594
GA,326199,129,12479,621134
GA,326211,9,2776,158995
GA,326212,11,236,11938
GA,326220,11,564,29095
GA,326291,9,523,22629
GA,326299,33,3258,155291
GA,327110,18,468,20338
GA,327120,14,969,48537
GA,327212,6,128,6975
GA,327213,5,1215,61515
GA,327215,20,1609,88716
GA,327310,4,209,16683
GA,327320,222,3496,215579
GA,327331,17,366,18756
GA,327332,6,157,7705
GA,327390,58,2013,109367
GA,327420,8,372,29518
GA,327910,4,38,2536
GA,327991,124,2543,127358
GA,327992,8,721,50862
GA,327993,11,1461,108509
GA,327999,12,478,28252
GA,331110,6,279,22549
GA,331210,4,206,11212
GA,331222,3,228,13551
GA,331318,11,2187,125200
GA,331420,9,352,23562
GA,331491,5,39,1686
GA,331511,5,667,27448
GA,331523,4,88,4200
GA,331524,5,75,2706
GA,331529,4,32,1264
GA,332111,4,7,398
GA,332114,10,735,41321
GA,332119,21,785,43055
GA,332215,6,23,514
GA,332216,17,279,13701
GA,332311,45,1896,91830
GA,332312,82,2572,154368
GA,332313,40,1104,61224
GA,332321,43,2245,131531
GA,332322,146,3391,178334
GA,332323,64,2183,110712
GA,332410,7,450,23513
GA,332420,14,1298,101675
GA,332510,9,998,53562
GA,332613,4,391,18400
GA,332618,15,204,11855
GA,332710,384,4272,238369
GA,332721,38,573,29595
GA,332722,7,233,13279
GA,332811,7,130,5469
GA,332812,43,999,73156
GA,332813,26,525,25139
GA,332911,3,133,6890
GA,332912,7,340,19936
GA,332913,3,14,643
GA,332919,4,170,8386
GA,332991,8,1409,78344
GA,332992,7,50,1862
GA,332994,17,1036,58895
GA,332996,12,257,14216
GA,332999,71,1466,72874
GA,333111,32,3735,210635
GA,333112,4,1625,63310
GA,333120,18,3793,189118
GA,333131,6,56,3500
GA,333241,21,1283,108475
GA,333243,10,260,14704
GA,333244,10,203,12612
GA,333249,57,991,60057
GA,333314,6,60,3309
GA,333316,3,8,380
GA,333318,26,1067,67842
GA,333413,9,427,26145
GA,333414,8,285,19148
GA,333415,41,6492,376643
GA,333511,11,88,5338
GA,333514,20,334,18195
GA,333515,11,130,6150
GA,333517,14,145,7332
GA,333519,4,44,2599
GA,333611,5,480,44464
GA,333612,3,170,10985
GA,333618,5,714,40792
GA,333912,5,233,11730
GA,333914,12,1054,72728
GA,333921,5,48,2124
GA,333922,12,704,49424
GA,333923,10,135,8655
GA,333924,10,565,34052
GA,333991,3,171,10209
GA,333992,3,125,6456
GA,333993,15,739,61982
GA,333994,5,123,7179
GA,333995,3,46,2785
GA,333997,4,16,989
GA,333999,28,606,36298
GA,334111,7,232,13839
GA,334118,11,149,11464
GA,334210,9,86,5342
GA,334220,9,980,101257
GA,334290,9,295,19021
GA,334310,9,20,1421
GA,334412,3,82,4231
GA,334413,5,49,2646
GA,334416,4,163,8549
GA,334418,7,309,13079
GA,334419,14,706,32268
GA,334510,16,641,60603
GA,334511,3,265,25176
GA,334512,4,468,44689
GA,334513,13,983,61187
GA,334514,4,519,31773
GA,334515,11,320,44721
GA,334516,8,220,15916
GA,334517,4,160,14612
GA,334519,9,142,13006
GA,334614,8,91,5876
GA,335122,10,197,20250
GA,335129,6,142,6296
GA,335220,11,3251,124921
GA,335311,8,1236,65814
GA,335312,11,1421,121343
GA,335313,15,827,60014
GA,335314,14,437,23227
GA,335911,10,813,55119
GA,335912,3,736,45997
GA,335921,6,659,41902
GA,335929,9,1529,84545
GA,335931,13,699,28428
GA,335932,6,360,24223
GA,335999,7,55,2940
GA,336111,8,2651,177971
GA,336211,28,1524,65630
GA,336212,15,2240,116614
GA,336214,36,1832,69937
GA,336310,16,1002,58760
GA,336320,9,170,8574
GA,336330,7,1183,32789
GA,336340,10,2345,141475
GA,336350,10,1402,100663
GA,336360,12,1183,52572
GA,336370,13,2546,118098
GA,336390,35,5439,289852
GA,336411,13,13947,1411721
GA,336412,10,2371,154983
GA,336413,20,859,54544
GA,336510,5,308,20403
GA,336611,6,175,12659
GA,336612,10,1749,89175
GA,336991,5,620,41864
GA,336999,11,4101,291403
GA,337110,207,2602,108217
GA,337121,17,707,29061
GA,337122,50,258,9503
GA,337124,6,52,2669
GA,337125,3,20,1264
GA,337127,10,470,32977
GA,337211,6,433,23991
GA,337212,98,1577,81029
GA,337214,4,650,32879
GA,337215,31,1635,95225
GA,337910,13,858,50339
GA,337920,10,298,12129
GA,339112,14,432,22973
GA,339113,29,1795,112164
GA,339114,15,204,10265
GA,339115,16,1378,132096
GA,339116,182,1363,65625
GA,339910,34,91,3838
GA,339920,37,740,39760
GA,339930,14,150,7068
GA,339940,8,229,11068
GA,339950,210,2528,136703
GA,339991,12,1324,145561
GA,339992,10,32,1292
GA,339993,3,1000,42406
GA,339994,5,81,2524
GA,339995,5,11,222
GA,339999,60,485,23857
GA,423110,195,3455,298474
GA,423120,391,7083,490762
GA,423130,117,1751,110549
GA,423140,40,595,26475
GA,423210,218,2376,152532
GA,423220,353,8216,481882
GA,423310,273,5279,404341
GA,423320,158,2339,140447
GA,423330,110,1534,131620
GA,423390,122,2445,157080
GA,423410,20,187,15556
GA,423420,290,5119,321469
GA,423430,246,5592,591469
GA,423440,123,1297,82364
GA,423450,344,9485,1067177
GA,423460,30,526,40543
GA,423490,75,2086,191074
GA,423510,253,4176,326401
GA,423520,6,58,2743
GA,423610,488,7981,692918
GA,423620,72,3313,187722
GA,423690,300,5662,729456
GA,423710,177,2686,160768
GA,423720,191,3328,254224
GA,423730,184,3563,324452
GA,423740,46,506,42440
GA,423810,183,3975,368034
GA,423820,224,2968,169774
GA,423830,855,12166,976568
GA,423840,311,3815,294009
GA,423850,169,1737,103118
GA,423860,66,742,66160
GA,423910,177,1936,111019
GA,423920,45,456,44433
GA,423930,261,3912,208330
GA,423940,166,1326,49064
GA,423990,238,3573,299969
GA,424110,26,230,16708
GA,424120,129,1553,88310
GA,424130,145,2647,236938
GA,424210,270,7859,985910
GA,424310,85,590,31090
GA,424320,106,1584,102018
GA,424330,124,1782,157802
GA,424340,21,122,7269
GA,424410,81,4371,277515
GA,424420,110,3484,223562
GA,424430,33,1212,76652
GA,424440,24,121,7383
GA,424450,66,1147,52124
GA,424460,23,182,7204
GA,424470,48,1347,88161
GA,424480,140,2839,151245
GA,424490,402,9221,520850
GA,424510,35,291,13784
GA,424520,8,51,1158
GA,424590,38,1628,173661
GA,424610,83,1022,96686
GA,424690,330,4939,378488
GA,424710,114,1556,94202
GA,424720,78,1174,113951
GA,424810,52,3177,182009
GA,424820,70,3627,300137
GA,424910,239,3074,222919
GA,424920,36,856,33455
GA,424930,126,1456,61906
GA,424940,41,2297,140324
GA,424950,75,454,30556
GA,424990,273,2834,154810
GA,425110,6,1068,43210
GA,425120,1682,9485,719101
GA,441110,602,34155,2833334
GA,441120,995,6742,345042
GA,441210,70,1323,87073
GA,441222,92,810,49961
GA,441228,198,2407,127586
GA,441310,1371,13666,422385
GA,441320,799,5793,242032
GA,442110,899,6837,310596
GA,442210,309,3061,153051
GA,442291,55,139,6255
GA,442299,352,4619,105308
GA,443141,133,1111,52247
GA,443142,518,4793,166648
GA,444110,214,26517,673660
GA,444120,234,1103,50134
GA,444130,439,3877,124529
GA,444190,732,7509,455740
GA,444210,129,926,38193
GA,444220,349,3699,105792
GA,445110,1712,91679,2131765
GA,445120,1877,4075,94912
GA,445210,133,1543,27482
GA,445220,75,291,7394
GA,445230,53,271,7437
GA,445291,66,298,6842
GA,445292,48,380,6201
GA,445299,112,426,8505
GA,445310,1110,4916,124446
GA,446110,1429,19335,754571
GA,446120,841,5916,133956
GA,446130,330,2222,65893
GA,446191,331,1234,25956
GA,446199,268,1341,67031
GA,447110,4766,27078,629194
GA,447190,315,4229,114902
GA,448110,240,1429,46391
GA,448120,1050,7167,131601
GA,448130,141,1100,16005
GA,448140,862,19301,363117
GA,448150,246,1384,40294
GA,448190,363,2799,59105
GA,448210,696,7654,132621
GA,448310,608,3197,142950
GA,448320,20,165,8888
GA,451110,482,6762,177158
GA,451120,197,3037,74368
GA,451130,74,832,14558
GA,451140,98,678,21513
GA,451211,149,1064,20294
GA,451212,25,67,1755
GA,452210,137,9095,207198
GA,452311,256,61323,1861873
GA,452319,2024,21547,352496
GA,453110,340,1187,28828
GA,453210,142,1497,35769
GA,453220,489,3380,68164
GA,453310,569,6200,123045
GA,453910,261,3024,79344
GA,453920,95,220,10657
GA,453930,60,374,22352
GA,453991,368,1277,27180
GA,453998,616,2981,106035
GA,454110,1870,16684,826384
GA,454210,129,1529,70457
GA,454310,232,1612,75746
GA,454390,723,2584,114294
GA,481111,38,31488,3576839
GA,481112,17,189,10798
GA,481211,47,1038,84210
GA,481212,3,14,1333
GA,481219,9,169,5011
GA,483111,10,39,3356
GA,483113,3,49,4623
GA,483211,3,7,401
GA,483212,3,8,207
GA,484110,1090,11241,399730
GA,484121,2286,21448,1159244
GA,484122,502,15211,962364
GA,484210,336,3284,112814
GA,484220,1002,7148,360124
GA,484230,431,5099,290445
GA,485113,11,401,19781
GA,485119,3,32,2601
GA,485210,14,525,26616
GA,485310,63,782,136788
GA,485320,86,209,9261
GA,485410,30,1067,29887
GA,485510,31,393,15739
GA,485991,133,1547,39337
GA,485999,60,442,10296
GA,486110,4,7,780
GA,486210,23,269,28616
GA,486910,24,645,93218
GA,487110,12,196,5555
GA,487210,15,145,4507
GA,488119,56,8341,231928
GA,488190,122,1988,126193
GA,488210,66,2388,130847
GA,488310,6,170,8210
GA,488320,20,4773,127788
GA,488330,12,175,14027
GA,488390,6,16,1065
GA,488410,337,1990,107254
GA,488490,96,2068,104499
GA,488510,894,16371,1211485
GA,488991,44,369,29007
GA,488999,28,93,3652
GA,492110,370,34749,1625551
GA,492210,127,2890,85558
GA,493110,640,57682,2565479
GA,493120,59,5721,260346
GA,493130,30,211,8954
GA,493190,107,2458,137567
GA,511110,179,2211,103115
GA,511120,124,947,80178
GA,511130,52,786,66545
GA,511140,15,54,3505
GA,511199,20,53,3265
GA,511210,479,23405,3953570
GA,512110,532,3868,228265
GA,512120,13,41,7017
GA,512131,103,1634,32277
GA,512132,4,22,346
GA,512191,83,332,26411
GA,512199,9,22,1229
GA,512230,23,43,5750
GA,512240,129,233,12803
GA,512250,33,111,12560
GA,512290,15,68,4236
GA,515111,21,128,8411
GA,515112,134,1559,108567
GA,515120,55,1854,144722
GA,515210,26,6554,735037
GA,517311,1043,26071,2624353
GA,517312,974,15835,1200331
GA,517410,16,1017,111116
GA,517911,170,603,33708
GA,517919,60,1032,128367
GA,518210,560,19191,2563216
GA,519110,12,91,8429
GA,519120,21,251,10991
GA,519130,255,6961,1185181
GA,519190,21,152,11281
GA,522110,2529,40909,4170107
GA,522120,43,591,44684
GA,522130,418,6128,381868
GA,522210,27,529,59480
GA,522220,173,4965,490887
GA,522291,912,3718,238490
GA,522292,576,7958,1128860
GA,522294,4,69,10399
GA,522298,731,3951,318240
GA,522310,316,1678,167751
GA,522320,223,14901,1698302
GA,522390,220,881,45255
GA,523110,89,1362,410806
GA,523120,567,4338,1054755
GA,523130,12,24,2364
GA,523140,16,54,7299
GA,523910,283,878,85926
GA,523920,1150,5831,1373056
GA,523930,625,2161,376438
GA,523991,84,979,85740
GA,523999,30,277,48777
GA,524113,188,9694,1033423
GA,524114,115,10752,1008238
GA,524126,570,27304,2345320
GA,524127,32,428,54857
GA,524128,16,957,77292
GA,524130,34,1050,168376
GA,524210,4668,26073,2200084
GA,524291,155,1772,173929
GA,524292,298,7238,588135
GA,524298,76,564,52894
GA,525910,5,19,2343
GA,525990,38,96,9724
GA,531110,1863,11180,644186
GA,531120,1058,4844,399364
GA,531130,733,1504,54260
GA,531190,192,667,26657
GA,531210,5980,12944,1101621
GA,531311,1435,14949,823586
GA,531312,550,3741,370575
GA,531320,492,973,76044
GA,531390,644,1835,180671
GA,532111,315,2406,85132
GA,532112,9,580,51148
GA,532120,228,2897,141523
GA,532210,258,1324,76599
GA,532281,33,195,6645
GA,532282,12,49,1062
GA,532283,66,510,25957
GA,532284,46,187,9190
GA,532289,179,1103,52108
GA,532310,70,513,27177
GA,532411,9,34,3839
GA,532412,137,1469,111478
GA,532420,21,132,11055
GA,532490,360,2862,214851
GA,533110,87,3652,1187780
GA,541110,5920,33542,3376516
GA,541191,193,1658,160485
GA,541199,135,391,22806
GA,541211,1774,19632,1848208
GA,541213,1212,5101,86506
GA,541214,186,15472,1238425
GA,541219,1550,8119,452010
GA,541310,558,4465,425240
GA,541320,187,675,40440
GA,541330,1824,28694,2631287
GA,541340,87,271,14647
GA,541350,236,889,47787
GA,541360,14,106,7578
GA,541370,268,1829,102455
GA,541380,182,2857,203260
GA,541410,621,1612,95341
GA,541420,36,240,30847
GA,541430,626,1573,86448
GA,541490,58,99,5870
GA,541511,2492,33415,3344438
GA,541512,2335,39024,4407101
GA,541513,228,3702,313060
GA,541519,434,6350,541187
GA,541611,3136,22729,3154392
GA,541612,379,6607,651194
GA,541613,1879,12548,767671
GA,541614,338,2564,196470
GA,541618,326,1764,167366
GA,541620,275,3282,292656
GA,541690,593,4497,428066
GA,541713,49,935,96077
GA,541714,72,319,31425
GA,541715,206,3446,350593
GA,541720,47,399,29143
GA,541810,395,4279,471867
GA,541820,273,1135,95979
GA,541830,27,174,12672
GA,541840,58,5386,997214
GA,541850,111,1607,62197
GA,541860,58,784,50589
GA,541870,29,245,17398
GA,541890,236,7051,145370
GA,541910,139,1385,109106
GA,541921,318,833,21559
GA,541922,152,325,17272
GA,541930,90,772,44232
GA,541940,1044,13745,593253
GA,541990,618,2277,158857
GA,551111,21,392,68226
GA,551112,226,2711,277911
GA,551114,1451,126681,14781942
GA,561110,1076,13156,954864
GA,561210,378,11371,507767
GA,561311,299,17251,446480
GA,561312,301,2511,271268
GA,561320,1656,141086,6011679
GA,561330,122,72434,5278091
GA,561410,155,1304,59684
GA,561421,39,2984,46835
GA,561422,134,11227,403094
GA,561431,238,1174,31520
GA,561439,178,2930,172819
GA,561440,117,3277,149526
GA,561450,18,3483,687282
GA,561491,24,118,5820
GA,561492,133,343,16830
GA,561499,116,2071,131272
GA,561510,264,1435,93324
GA,561520,44,241,12289
GA,561591,43,417,26290
GA,561599,49,1692,162726
GA,561611,151,1662,90924
GA,561612,297,23388,567074
GA,561613,18,865,36602
GA,561621,257,3112,176680
GA,561622,127,443,22403
GA,561710,682,8448,417917
GA,561720,2133,40820,974207
GA,561730,3177,23407,975089
GA,561740,183,1115,45002
GA,561790,441,2361,94208
GA,561910,50,516,23555
