State,Naics,Establishments,Employees,Payroll
NV,5415,1252,6594,612954
NV,5416,2504,9401,616592
NV,5417,121,4954,422118
NV,5418,417,3670,270820
NV,5419,725,7646,289157
NV,5511,446,26909,2471817
NV,5611,459,4538,281889
NV,5612,40,1232,58553
NV,5613,458,49300,1777192
NV,5614,506,13653,382987
NV,5615,296,3993,219751
NV,5616,307,14828,365505
NV,5617,2015,21683,649954
NV,5619,349,14912,467843
NV,5621,65,2246,135628
NV,5622,18,320,19041
NV,5629,79,1506,53050
NV,6111,114,5399,219121
NV,6112,10,356,16248
NV,6113,21,1728,86222
NV,6114,106,573,34200
NV,6115,117,2027,94163
NV,6116,398,3150,58798
NV,6117,80,692,24980
NV,6211,2377,19000,1734288
NV,6212,1198,8565,414490
NV,6213,1545,8152,334207
NV,6214,370,7187,486867
NV,6215,293,2831,184303
NV,6216,275,6225,240581
NV,6219,112,3220,153021
NV,6221,44,38776,2749158
NV,6222,12,2109,112510
NV,6223,12,1334,77343
NV,6231,81,8622,336887
NV,6232,201,3121,89254
NV,6233,216,4257,102421
NV,6239,30,351,13193
NV,6241,570,13216,274442
NV,6242,87,1458,41576
NV,6243,71,3332,66238
NV,6244,330,5646,118533
NV,7111,166,3302,179164
NV,7112,52,1024,146483
NV,7113,108,1996,103257
NV,7114,71,409,20430
NV,7115,424,1264,107379
NV,7121,47,792,24452
NV,7131,39,866,16630
NV,7132,237,9972,404024
NV,7139,615,14758,306402
NV,7211,601,191165,7191825
NV,7212,52,692,16483
NV,7213,3,6,131
NV,7223,303,6924,187602
NV,7224,661,10475,256191
NV,7225,5390,117818,2436787
NV,8111,1317,8447,332622
NV,8112,120,534,24803
NV,8113,142,840,59066
NV,8114,165,681,24247
NV,8121,1030,6673,155842
NV,8122,78,621,28343
NV,8123,236,4146,127407
NV,8129,525,3497,91680
NV,8131,573,5656,160221
NV,8132,128,593,33792
NV,8133,111,978,41544
NV,8134,80,477,13331
NV,8139,399,3614,148540
NH,1131,3,3,253
NH,1133,79,444,20713
NH,1151,3,49,1657
NH,1152,27,47,1178
NH,1153,18,121,10535
NH,2123,30,227,17192
NH,2131,5,21,2061
NH,2211,99,2511,264821
NH,2212,11,698,71221
NH,2213,22,224,14884
NH,2361,999,3517,198948
NH,2362,142,1986,174233
NH,2371,108,2002,181919
NH,2372,14,51,3212
NH,2373,71,1265,144513
NH,2379,17,88,6845
NH,2381,506,3547,219477
NH,2382,1267,8852,579947
NH,2383,688,5205,337474
NH,2389,571,3215,214023
NH,3111,4,58,1837
NH,3113,17,988,58580
NH,3114,4,38,1374
NH,3115,8,587,47716
NH,3116,7,168,6816
NH,3117,4,202,12023
NH,3118,48,686,21691
NH,3119,22,257,10289
NH,3121,71,1331,78610
NH,3132,14,1161,75999
NH,3133,4,465,31075
NH,3141,5,29,1228
NH,3149,32,196,8184
NH,3152,9,88,3268
NH,3159,3,35,522
NH,3162,5,88,3200
NH,3169,10,164,8214
NH,3211,38,717,31894
NH,3212,5,64,3878
NH,3219,65,1157,57533
NH,3221,4,350,28371
NH,3222,14,441,21336
NH,3231,118,1840,88689
NH,3241,16,97,8493
NH,3251,6,248,22648
NH,3252,12,279,17843
NH,3253,3,15,1148
NH,3254,12,1142,86355
NH,3255,10,272,19900
NH,3256,11,158,5300
NH,3259,10,103,6717
NH,3261,70,3375,184490
NH,3262,13,1461,74314
NH,3271,4,45,1810
NH,3272,13,482,44453
NH,3273,37,560,32373
NH,3279,22,427,20058
NH,3313,3,220,10208
NH,3314,3,284,18293
NH,3315,16,1375,66612
NH,3321,10,201,11105
NH,3323,90,2130,125720
NH,3324,5,601,37948
NH,3325,7,149,8427
NH,3327,194,3434,206362
NH,3328,28,512,25039
NH,3329,45,5881,337554
NH,3331,6,56,5085
NH,3332,24,947,67696
NH,3333,28,2209,143325
NH,3334,8,194,9694
NH,3335,38,939,63228
NH,3336,3,559,32184
NH,3339,30,2884,213328
NH,3341,9,1187,140652
NH,3342,14,271,23110
NH,3343,6,163,11538
NH,3344,83,4476,313422
NH,3345,67,4867,446613
NH,3346,4,22,1250
NH,3351,6,586,38392
NH,3353,17,316,24757
NH,3359,32,3067,192267
NH,3362,9,122,7236
NH,3363,14,1501,86978
NH,3364,4,1491,111380
NH,3366,7,198,12115
NH,3369,5,66,5631
NH,3371,32,522,23729
NH,3372,22,467,27758
NH,3391,60,3683,233691
NH,3399,69,1764,112535
NH,4231,112,1483,70644
NH,4232,48,418,34655
NH,4233,102,1174,88421
NH,4234,205,3878,529994
NH,4235,32,426,32785
NH,4236,203,2557,312794
NH,4237,110,1415,98785
NH,4238,241,3066,232543
NH,4239,120,1483,86343
NH,4241,34,352,25547
NH,4242,37,352,31761
NH,4243,39,1501,116310
NH,4244,123,2965,174814
NH,4246,60,498,41992
NH,4247,26,432,26728
NH,4248,15,838,54987
NH,4249,88,1282,65532
NH,4251,194,968,67340
NH,4411,334,8652,498792
NH,4412,124,1477,78541
NH,4413,322,3220,107849
NH,4421,125,1083,46811
NH,4422,174,2068,50121
NH,4431,147,1898,67277
NH,4441,412,9736,338435
NH,4442,138,1193,40998
NH,4451,439,22306,449564
NH,4452,100,774,15398
NH,4453,96,842,19580
NH,4461,410,4197,143287
NH,4471,550,4559,102269
NH,4481,449,6355,102685
NH,4482,126,1125,23590
NH,4483,127,802,24199
NH,4511,297,2964,63724
NH,4512,52,407,7309
NH,4522,28,2718,53355
NH,4523,226,10651,284361
NH,4531,71,351,6188
NH,4532,192,1508,26387
NH,4533,114,944,20528
NH,4539,309,2253,63349
NH,4541,214,3094,168943
NH,4542,11,51,2611
NH,4543,246,3002,174617
NH,4811,6,188,7636
NH,4812,17,405,34493
NH,4841,191,2432,141351
NH,4842,192,1082,55056
NH,4851,3,95,3693
NH,4852,9,220,11116
NH,4853,43,591,13949
NH,4854,43,2518,58539
NH,4855,4,61,2366
NH,4859,32,407,8607
NH,4862,5,9,892
NH,4871,3,67,3446
NH,4872,10,52,3175
NH,4881,31,494,29515
NH,4883,3,17,1804
NH,4884,70,611,18576
NH,4885,33,504,28127
NH,4889,5,16,329
NH,4921,59,3374,142036
NH,4922,18,220,7582
NH,4931,50,1597,89810
NH,5111,86,1717,108331
NH,5112,110,4192,497458
NH,5121,68,1017,36319
NH,5122,9,36,1853
NH,5151,34,516,29069
NH,5152,4,12,365
NH,5173,287,5159,447750
NH,5174,4,8,561
NH,5179,16,124,9662
NH,5182,98,2930,267700
NH,5191,61,427,37414
NH,5221,576,7114,488510
NH,5222,170,1201,129411
NH,5223,53,879,85512
NH,5231,114,2184,255628
NH,5239,398,3455,474818
NH,5241,229,9812,979813
NH,5242,530,4280,338626
NH,5311,544,1983,77588
NH,5312,344,986,52613
NH,5313,378,2929,142628
NH,5321,69,946,69049
NH,5322,101,528,21315
NH,5323,18,139,7103
NH,5324,50,534,35647
NH,5331,7,18,1151
NH,5411,645,3694,322384
NH,5412,532,4512,264578
NH,5413,592,10031,1026680
NH,5414,89,322,19838
NH,5415,662,6614,656512
NH,5416,579,3707,322447
NH,5417,99,1747,208718
NH,5418,118,1769,60270
NH,5419,326,2919,144827
NH,5511,209,8476,842005
NH,5611,147,1613,114711
NH,5612,24,1076,27365
NH,5613,260,39629,2082401
NH,5614,122,2136,94357
NH,5615,77,605,28280
NH,5616,89,2043,81192
NH,5617,1444,8417,313753
NH,5619,72,917,41498
NH,5621,97,1430,88677
NH,5622,14,147,10097
NH,5629,86,811,46924
NH,6111,159,7866,316954
NH,6113,29,15548,704542
NH,6114,48,490,48781
NH,6115,44,281,9241
NH,6116,345,2552,49219
NH,6117,41,492,29658
NH,6211,717,9592,997960
NH,6212,607,4963,324789
NH,6213,638,3865,170171
NH,6214,216,9304,789952
NH,6215,61,425,26602
NH,6216,104,4836,199208
NH,6219,54,961,41608
NH,6221,27,28479,1819979
NH,6223,4,663,39477
NH,6231,96,6871,257775
NH,6232,95,4276,133858
NH,6233,122,4905,149315
NH,6239,27,466,16146
NH,6241,329,8831,216759
NH,6242,109,951,27223
NH,6243,48,777,23222
NH,6244,479,5688,126570
NH,7111,44,271,7948
NH,7112,15,162,7643
NH,7113,46,644,22291
NH,7114,3,20,1082
NH,7115,47,118,27070
NH,7121,70,511,15637
NH,7131,46,496,28025
NH,7132,17,482,10303
NH,7139,568,10568,201386
NH,7211,441,9059,224387
NH,7212,152,531,35981
NH,7213,3,10,67
NH,7223,335,4052,82374
NH,7224,21,419,9807
NH,7225,2902,49416,1026112
NH,8111,1016,4955,219530
NH,8112,76,388,25386
NH,8113,89,523,31846
NH,8114,105,396,15975
NH,8121,738,4133,101750
NH,8122,86,372,17197
NH,8123,127,1742,59534
NH,8129,238,1399,31168
NH,8131,644,3809,86342
NH,8132,67,391,25289
NH,8133,132,1943,78351
NH,8134,181,1476,27615
NH,8139,293,1826,100392
NJ,1132,3,11,113
NJ,1133,7,23,1139
NJ,1141,57,249,15813
NJ,1142,4,3,454
NJ,1151,21,158,9743
NJ,1152,116,427,14727
NJ,1153,6,10,784
NJ,2123,47,922,59148
NJ,2131,16,206,26034
NJ,2211,227,11931,1642615
NJ,2212,55,4684,537743
NJ,2213,100,3115,333941
NJ,2361,5772,21710,1297163
NJ,2362,1145,13800,1194307
NJ,2371,368,8400,811356
NJ,2372,71,360,22918
NJ,2373,297,9377,1053156
NJ,2379,122,3551,331634
NJ,2381,2352,16526,1138079
NJ,2382,6413,55291,4059280
NJ,2383,3691,20945,1273281
NJ,2389,1648,14733,1147054
NJ,3111,9,465,20513
NJ,3112,10,284,35972
NJ,3113,70,1942,100777
NJ,3114,55,2987,140542
NJ,3115,57,2435,125739
NJ,3116,71,3021,160192
NJ,3117,16,521,20913
NJ,3118,580,14745,577044
NJ,3119,149,7786,417106
NJ,3121,183,4954,253059
NJ,3131,3,27,810
NJ,3132,24,445,25011
NJ,3133,32,678,39230
NJ,3141,38,763,33398
NJ,3149,111,1732,77418
NJ,3151,14,222,8034
NJ,3152,112,3086,93553
NJ,3159,17,479,9605
NJ,3161,5,63,2071
NJ,3162,4,32,1529
NJ,3169,13,80,3326
NJ,3211,9,45,2452
NJ,3212,11,409,26695
NJ,3219,145,2206,106570
NJ,3221,7,657,22392
NJ,3222,123,6831,414818
NJ,3231,794,14635,805714
NJ,3241,51,2465,289732
NJ,3251,97,6295,633703
NJ,3252,36,1153,83509
NJ,3253,18,343,27933
NJ,3254,178,14263,1359915
NJ,3255,67,1293,87200
NJ,3256,127,8603,635482
NJ,3259,82,2281,167851
NJ,3261,268,14998,841680
NJ,3262,55,2121,119611
NJ,3271,20,319,14347
NJ,3272,70,3864,229167
NJ,3273,116,2508,187082
NJ,3274,6,140,10503
NJ,3279,78,1575,79755
NJ,3311,6,182,18365
NJ,3312,11,455,33777
NJ,3313,5,614,32331
NJ,3314,32,1357,90906
NJ,3315,25,1835,117601
NJ,3321,63,1771,99196
NJ,3322,30,908,41544
NJ,3323,301,7214,427407
NJ,3324,32,1095,68161
NJ,3325,11,95,4324
NJ,3326,33,1037,59412
NJ,3327,418,5067,304366
NJ,3328,108,1947,101617
NJ,3329,114,4006,265495
NJ,3331,12,118,7170
NJ,3332,80,1421,93557
NJ,3333,52,1997,139633
NJ,3334,42,2465,134495
NJ,3335,110,1522,97474
NJ,3336,24,915,75125
NJ,3339,170,4689,358048
NJ,3341,22,239,17162
NJ,3342,56,1086,87791
NJ,3343,6,37,1894
NJ,3344,109,4267,291685
NJ,3345,156,12688,1214606
NJ,3346,11,377,31411
NJ,3351,49,1803,112064
NJ,3352,5,17,1404
NJ,3353,57,1980,139046
NJ,3359,66,2795,180569
NJ,3362,19,376,18824
NJ,3363,55,937,52303
NJ,3364,17,883,66944
NJ,3365,3,151,10413
NJ,3366,22,1339,71285
NJ,3369,4,20,670
NJ,3371,170,1288,60509
NJ,3372,119,2641,164715
NJ,3379,17,817,33776
NJ,3391,247,9448,797959
NJ,3399,355,5568,324943
NJ,4231,723,16027,1061842
NJ,4232,647,8684,591164
NJ,4233,500,10391,750990
NJ,4234,1192,32635,3581638
NJ,4235,284,3830,308422
NJ,4236,903,22286,2293338
NJ,4237,534,7282,546384
NJ,4238,1403,18382,1475740
NJ,4239,1168,13859,830393
NJ,4241,426,7857,569890
NJ,4242,653,46552,9119930
NJ,4243,720,10402,658749
NJ,4244,1672,42492,2787395
NJ,4245,33,134,15428
NJ,4246,517,7326,672466
NJ,4247,134,1967,181041
NJ,4248,119,5483,476311
NJ,4249,788,12113,727719
NJ,4251,1048,10300,716465
NJ,4411,1201,36390,2209257
NJ,4412,191,2051,106427
NJ,4413,1085,9800,326970
NJ,4421,695,5829,247070
NJ,4422,750,9992,230618
NJ,4431,769,8442,275724
NJ,4441,1433,32051,1134167
NJ,4442,357,2399,98767
NJ,4451,3864,87266,2375261
NJ,4452,1156,7573,169384
NJ,4453,1814,10723,251871
NJ,4461,3171,34341,1200694
NJ,4471,2372,20566,468137
NJ,4481,3125,45747,890953
NJ,4482,738,7103,133615
NJ,4483,793,3956,158174
NJ,4511,879,9466,186429
NJ,4512,189,1647,31374
NJ,4522,105,15633,362969
NJ,4523,1076,48057,1201750
NJ,4531,400,1543,32684
NJ,4532,734,6870,200317
NJ,4533,281,2808,61937
NJ,4539,1075,6569,176201
NJ,4541,1444,28146,1347400
NJ,4542,76,710,32805
NJ,4543,775,5360,282802
NJ,4811,45,16779,1539317
NJ,4812,45,1442,194007
NJ,4831,36,764,68650
NJ,4832,20,456,27623
NJ,4841,2817,29621,1530018
NJ,4842,1129,12181,694073
NJ,4851,29,1464,70566
NJ,4852,15,848,52191
NJ,4853,464,3946,127852
NJ,4854,318,15204,346434
NJ,4855,45,1894,70381
NJ,4859,158,3540,97794
NJ,4862,15,119,14572
NJ,4869,13,164,20247
NJ,4871,15,50,2804
NJ,4872,62,445,20971
NJ,4881,108,5183,215172
NJ,4882,22,675,39009
NJ,4883,94,5509,784595
NJ,4884,363,3355,119633
NJ,4885,844,12419,863454
NJ,4889,49,435,17061
NJ,4921,312,35842,1672174
NJ,4922,143,2385,76306
NJ,4931,736,42925,2277848
NJ,5111,374,8988,799137
NJ,5112,327,8275,1212549
NJ,5121,415,4837,148365
NJ,5122,98,441,27401
NJ,5151,70,2303,204547
NJ,5152,17,1950,242164
NJ,5173,1546,37768,4014251
NJ,5174,11,376,47837
NJ,5179,145,2716,322299
NJ,5182,555,16532,1813032
NJ,5191,301,2927,315582
NJ,5221,3348,56716,5895955
NJ,5222,745,13205,1521548
NJ,5223,639,7508,722109
NJ,5231,1226,21239,3873263
NJ,5239,1730,16508,2940186
NJ,5241,794,48869,7055997
NJ,5242,3085,32663,3174162
NJ,5259,40,245,42141
NJ,5311,3856,17778,935371
NJ,5312,2288,10026,780057
NJ,5313,2432,17550,1061273
NJ,5321,434,6643,425665
NJ,5322,328,3437,154428
NJ,5323,50,359,18822
NJ,5324,355,5361,459614
NJ,5331,72,1283,202104
NJ,5411,5579,37272,3482349
NJ,5412,3863,39941,3479788
NJ,5413,2940,41412,3603440
NJ,5414,817,2782,167191
NJ,5415,6315,101994,9925984
NJ,5416,5410,42141,4021914
NJ,5417,580,38786,6764867
NJ,5418,1035,14828,951625
NJ,5419,1820,16402,1000303
NJ,5511,1487,128645,17620105
NJ,5611,1149,19952,1536593
NJ,5612,257,7678,329543
NJ,5613,1752,196600,8865647
NJ,5614,795,12817,650815
NJ,5615,693,4308,269449
NJ,5616,688,27690,834503
NJ,5617,7609,63356,2181802
NJ,5619,558,10643,497507
NJ,5621,358,7580,489201
NJ,5622,41,742,53418
NJ,5629,362,5858,392327
NJ,6111,782,41787,1765177
NJ,6112,22,2463,127473
NJ,6113,82,30988,1484224
NJ,6114,215,1637,98956
NJ,6115,218,2615,114360
NJ,6116,2347,20861,399146
NJ,6117,279,9244,291848
NJ,6211,8421,84485,8103365
NJ,6212,4695,32584,1610950
NJ,6213,5081,32169,1420098
NJ,6214,1265,29402,1596216
NJ,6215,838,17717,985169
NJ,6216,816,50740,1619571
NJ,6219,367,9120,400257
NJ,6221,79,146723,9937094
NJ,6222,14,11056,680091
NJ,6223,23,7921,446513
NJ,6231,410,50985,1913607
NJ,6232,1367,25880,849392
NJ,6233,317,22340,692783
NJ,6239,252,3988,135150
NJ,6241,1716,48477,1340273
NJ,6242,297,4366,148213
NJ,6243,153,6588,138368
NJ,6244,2457,39509,908750
NJ,7111,216,2445,70894
NJ,7112,104,3046,685372
NJ,7113,161,5657,148729
NJ,7114,81,200,17475
NJ,7115,490,1251,85044
NJ,7121,120,1702,48593
NJ,7131,151,4496,111235
NJ,7132,24,531,20435
NJ,7139,2653,49831,1042286
NJ,7211,1125,50786,1679905
NJ,7212,127,691,38689
NJ,7213,28,72,1883
NJ,7223,2042,39557,902560
NJ,7224,880,7947,149893
NJ,7225,17676,238514,4695755
NJ,8111,4616,25106,1036610
NJ,8112,361,2826,174758
NJ,8113,372,3059,230226
NJ,8114,504,1896,76433
NJ,8121,7257,41753,878863
NJ,8122,637,3807,192423
NJ,8123,1659,11352,322651
NJ,8129,1395,10482,235101
NJ,8131,4130,36998,900388
NJ,8132,449,3462,245666
NJ,8133,328,2437,96616
NJ,8134,433,4035,97409
NJ,8139,1973,12470,809660
NM,1133,16,36,1023
NM,1142,3,16,937
NM,1151,34,212,9096
NM,1152,32,95,2991
NM,1153,19,55,3580
NM,2111,145,3752,412002
NM,2121,5,959,90665
NM,2122,8,1253,95234
NM,2123,32,855,60216
NM,2131,497,12526,895011
NM,2211,85,3228,316741
NM,2212,33,747,62737
NM,2213,105,591,24873
NM,2361,970,4376,185852
NM,2362,334,4697,295630
NM,2371,202,3993,232113
NM,2372,26,97,5542
NM,2373,72,2509,148083
NM,2379,10,94,5129
NM,2381,570,5066,213682
NM,2382,1197,11725,617189
NM,2383,531,3777,153511
NM,2389,440,5773,312514
NM,3111,11,172,7885
NM,3112,3,362,26341
NM,3113,20,168,3300
NM,3114,23,941,30696
NM,3115,8,1578,85923
NM,3116,28,275,9762
NM,3118,41,884,30709
NM,3119,29,538,12599
NM,3121,81,966,27104
NM,3132,3,1,80
NM,3133,3,16,610
NM,3141,3,2,50
NM,3149,16,303,17411
NM,3152,13,41,1520
NM,3159,4,21,932
NM,3169,9,28,1016
NM,3211,10,78,1961
NM,3212,3,38,751
NM,3219,41,905,30693
NM,3222,12,396,17140
NM,3231,106,675,24104
NM,3241,16,898,78510
NM,3251,10,830,81412
NM,3253,6,60,2403
NM,3254,19,724,43174
NM,3256,9,114,3922
NM,3259,8,127,6469
NM,3261,24,904,40554
NM,3262,3,28,764
NM,3271,19,116,2776
NM,3272,8,85,2380
NM,3273,55,1402,74008
NM,3274,5,198,10184
NM,3279,20,302,10298
NM,3314,5,317,15024
NM,3315,6,18,491
NM,3321,8,203,8339
NM,3322,4,19,779
NM,3323,68,1037,43663
NM,3324,9,132,7043
NM,3327,79,655,33905
NM,3328,17,197,9923
NM,3329,26,143,6539
NM,3331,18,911,48178
NM,3332,6,54,5651
NM,3333,9,132,8228
NM,3334,4,256,19164
NM,3335,10,159,6032
NM,3336,3,21,819
NM,3339,13,214,10382
NM,3341,3,4,255
NM,3342,5,218,19385
NM,3343,3,297,17117
NM,3344,26,2076,168571
NM,3345,27,965,83753
NM,3351,4,118,5660
NM,3353,4,469,15128
NM,3359,9,129,6948
NM,3362,5,100,5282
NM,3363,9,30,1449
NM,3364,9,196,7618
NM,3371,51,239,7632
NM,3372,15,279,11239
NM,3391,51,871,34275
NM,3399,137,1494,57083
NM,4231,103,1357,75749
NM,4232,50,408,24956
NM,4233,89,1044,58688
NM,4234,136,1102,73185
NM,4235,44,349,18996
NM,4236,105,1390,111882
NM,4237,116,973,64180
NM,4238,327,3474,237792
NM,4239,148,1157,47837
NM,4241,27,301,15757
NM,4242,42,530,30365
NM,4243,17,46,2633
NM,4244,131,3168,154621
NM,4245,25,281,6343
NM,4246,75,855,40202
NM,4247,49,385,19719
NM,4248,22,1255,65913
NM,4249,102,1078,46545
NM,4251,89,660,30094
NM,4411,328,7920,421912
NM,4412,87,969,45185
NM,4413,437,4357,137650
NM,4421,114,1113,40438
NM,4422,161,1413,31134
NM,4431,146,1641,46184
NM,4441,359,7524,226437
NM,4442,108,979,25732
NM,4451,282,13801,335068
NM,4452,114,696,13780
NM,4453,76,591,13423
NM,4461,437,5552,199821
NM,4471,841,9368,199102
NM,4481,479,5761,87688
NM,4482,135,1008,18648
NM,4483,144,702,23751
NM,4511,245,2396,48323
NM,4512,51,296,5925
NM,4522,23,2043,43785
NM,4523,398,18224,491872
NM,4531,66,288,4987
NM,4532,201,1269,28671
NM,4533,139,1120,26349
NM,4539,472,2464,76773
NM,4541,131,628,24160
NM,4542,13,137,3406
NM,4543,220,1056,39184
NM,4811,9,340,17209
NM,4812,16,205,16836
NM,4832,3,6,328
NM,4841,430,4284,225279
NM,4842,433,5038,305610
NM,4852,4,63,1714
NM,4853,16,124,4120
NM,4854,60,1913,37220
NM,4855,4,69,1947
NM,4859,35,1126,23887
NM,4861,11,137,13826
NM,4862,46,430,48972
NM,4869,11,201,19448
NM,4871,3,14,264
NM,4879,4,74,1934
NM,4881,45,610,27412
NM,4882,8,43,1732
NM,4884,103,559,19585
NM,4885,41,294,14803
NM,4889,5,23,727
NM,4921,84,2726,110097
NM,4922,12,65,1748
NM,4931,60,1122,52476
NM,5111,106,1234,49733
NM,5112,43,299,34842
NM,5121,93,1206,32852
NM,5122,6,11,233
NM,5151,71,1054,58496
NM,5173,405,5898,321870
NM,5179,11,55,2849
NM,5182,68,770,50388
NM,5191,46,237,10476
NM,5221,629,8732,458222
NM,5222,500,2562,154168
NM,5223,131,512,20993
NM,5231,96,860,85701
NM,5239,268,1536,194267
NM,5241,160,5237,370815
NM,5242,842,5314,288859
NM,5259,7,13,738
NM,5311,809,2423,75826
NM,5312,627,1422,77403
NM,5313,535,2230,102582
NM,5321,98,834,30713
NM,5322,152,775,26215
NM,5323,16,93,3523
NM,5324,144,1720,121635
NM,5331,14,51,3237
NM,5411,1107,5241,375825
NM,5412,781,4390,183810
NM,5413,717,8696,657148
NM,5414,114,250,8918
NM,5415,526,4603,352638
NM,5416,689,3449,240702
NM,5417,176,27502,2459705
NM,5418,134,667,24215
NM,5419,385,3112,124273
NM,5511,219,6689,438798
NM,5611,122,763,42006
NM,5612,44,3063,112011
NM,5613,175,8946,279096
NM,5614,180,7368,275342
NM,5615,55,890,58313
NM,5616,189,4261,131833
NM,5617,850,7521,188759
NM,5619,118,994,37022
NM,5621,79,966,56460
NM,5622,19,975,91322
NM,5629,113,1403,111187
NM,6111,119,4805,163712
NM,6112,9,547,17193
NM,6113,30,1023,40344
NM,6114,50,195,20758
NM,6115,67,516,21648
NM,6116,259,1539,31636
NM,6117,54,198,9320
NM,6211,979,10073,823543
NM,6212,762,6246,297957
NM,6213,1002,5642,206132
NM,6214,366,7314,385161
NM,6215,98,1982,111819
NM,6216,208,10135,267933
NM,6219,86,2144,98273
NM,6221,47,34735,2415404
NM,6222,7,1982,94779
NM,6223,9,990,63832
NM,6231,66,5175,186050
NM,6232,151,3825,103399
NM,6233,135,4911,130208
NM,6239,34,485,15137
NM,6241,671,21937,396187
NM,6242,100,1377,43749
NM,6243,31,1222,22659
NM,6244,403,5999,128824
NM,7111,49,476,17641
NM,7112,20,1513,34941
NM,7113,40,499,18450
NM,7114,6,245,23571
NM,7115,138,314,12809
NM,7121,53,565,18309
NM,7131,20,411,7744
NM,7132,21,1944,68392
NM,7139,385,7135,117704
NM,7211,713,19968,496598
NM,7212,73,527,14282
NM,7213,10,124,6893
NM,7223,220,2597,52965
NM,7224,111,1490,26321
NM,7225,3324,72137,1242113
NM,8111,993,5984,203632
NM,8112,58,472,23871
NM,8113,177,1469,85761
NM,8114,88,269,7727
NM,8121,484,2381,52831
NM,8122,79,669,22036
NM,8123,152,1791,48376
NM,8129,192,924,19714
NM,8131,1055,8063,167845
NM,8132,147,919,52917
NM,8133,201,1411,57717
NM,8134,182,1113,19017
NM,8139,307,1574,74006
NY,1131,4,4,192
NY,1133,186,574,24147
NY,1141,41,82,3915
NY,1142,6,11,578
NY,1151,58,868,40539
NY,1152,277,1237,50807
NY,1153,16,76,3807
NY,2111,21,112,10101
NY,2123,195,3184,227214
NY,2131,42,436,38334
NY,2211,561,37479,4261057
NY,2212,87,3887,405995
NY,2213,109,1039,87399
NY,2361,15936,58852,3227287
NY,2362,2506,40839,3726748
NY,2371,594,13669,1408350
NY,2372,166,732,65320
NY,2373,447,11836,1538804
NY,2379,209,6144,655204
NY,2381,5287,43739,2945069
NY,2382,12801,136045,10054806
NY,2383,8833,50540,2889931
NY,2389,3747,25735,1953908
NY,3111,51,1613,98700
NY,3112,32,1341,84487
NY,3113,131,3021,134736
NY,3114,85,5420,285857
NY,3115,131,9334,563232
NY,3116,133,2852,144162
NY,3117,14,239,28656
NY,3118,1197,19195,660566
NY,3119,253,7043,336796
NY,3121,584,10166,499020
NY,3122,11,315,15805
NY,3131,10,40,1065
NY,3132,44,2426,97255
NY,3133,59,598,29846
NY,3141,83,867,35494
NY,3149,195,2805,116557
NY,3151,24,166,5448
NY,3152,775,7025,235471
NY,3159,69,779,29920
NY,3161,25,495,21021
NY,3162,14,109,4583
NY,3169,49,493,18254
NY,3211,84,1532,65992
NY,3212,19,721,31728
NY,3219,382,5724,261496
NY,3221,29,3612,284004
NY,3222,168,10792,649387
NY,3231,1509,19017,925483
NY,3241,123,1189,101770
NY,3251,76,4755,444262
NY,3252,38,1499,92837
NY,3253,26,522,32990
NY,3254,141,21955,1575252
NY,3255,58,1041,66681
NY,3256,126,6692,381435
NY,3259,75,4079,265698
NY,3261,363,19466,1028995
NY,3262,46,3210,187750
NY,3271,41,1569,79197
NY,3272,115,4408,251108
NY,3273,267,5008,304387
NY,3274,8,214,19034
NY,3279,176,3789,204861
NY,3311,13,782,62797
NY,3312,13,737,38976
NY,3313,16,2407,203554
NY,3314,67,4741,294096
NY,3315,32,1130,55485
NY,3321,98,2851,150415
NY,3322,48,1371,72701
NY,3323,649,12458,695544
NY,3324,60,3912,269953
NY,3325,26,1583,97103
NY,3326,33,779,42609
NY,3327,828,13884,753273
NY,3328,198,4018,201930
NY,3329,218,8652,481866
NY,3331,45,2209,129523
NY,3332,147,4788,315455
NY,3333,85,2779,195855
NY,3334,78,2834,157796
NY,3335,211,5514,342995
NY,3336,45,7085,559732
NY,3339,216,14294,1093753
NY,3341,46,4352,463275
NY,3342,79,7207,638783
NY,3343,23,272,16953
NY,3344,203,17010,1359904
NY,3345,231,15180,1258976
NY,3346,29,430,43742
NY,3351,81,2512,140140
NY,3352,6,649,18294
NY,3353,104,3692,235540
NY,3359,95,5653,355040
NY,3361,6,59,2908
NY,3362,42,1431,66404
NY,3363,110,10210,674662
NY,3364,53,6800,547751
NY,3365,19,2565,183914
NY,3366,35,511,31748
NY,3369,20,135,5187
NY,3371,619,5361,237671
NY,3372,254,4935,271967
NY,3379,35,1149,64454
NY,3391,579,12707,792140
NY,3399,1186,17122,919447
NY,4231,1124,13392,710570
NY,4232,1203,12889,954664
NY,4233,856,10548,696494
NY,4234,2208,37629,3217185
NY,4235,468,4957,411052
NY,4236,1805,21708,1968848
NY,4237,1040,11835,852365
NY,4238,2075,23362,1747842
NY,4239,3888,28457,1796378
NY,4241,668,7958,518807
NY,4242,1049,26376,2937432
NY,4243,2976,35897,3170371
NY,4244,3820,59780,3528030
NY,4245,109,1235,150173
NY,4246,546,6367,583535
NY,4247,231,3354,283956
NY,4248,417,16409,1685189
NY,4249,1790,13753,733519
NY,4251,2777,12411,794423
NY,4411,2107,58794,3323230
NY,4412,528,4555,226578
NY,4413,2094,17624,568292
NY,4421,1475,10122,456674
NY,4422,1766,18293,462229
NY,4431,1895,20662,783654
