State,Naics,Establishments,Employees,Payroll
IA,423110,82,2473,133382
IA,423120,125,1884,86116
IA,423130,34,506,26350
IA,423140,19,294,12067
IA,423210,33,682,34446
IA,423220,39,218,12233
IA,423310,58,1589,68509
IA,423320,35,267,14530
IA,423330,54,859,50569
IA,423390,34,332,18325
IA,423410,3,59,3478
IA,423420,115,978,59370
IA,423430,40,374,31523
IA,423440,38,447,25928
IA,423450,62,683,56620
IA,423460,8,207,10296
IA,423490,16,120,6633
IA,423510,65,1537,84910
IA,423610,139,2453,182154
IA,423620,11,142,9921
IA,423690,78,899,63679
IA,423710,55,702,40115
IA,423720,76,886,57152
IA,423730,61,624,36758
IA,423740,12,140,10966
IA,423810,87,1427,99504
IA,423820,423,5986,353729
IA,423830,269,3577,241630
IA,423840,110,1502,97204
IA,423850,56,682,42469
IA,423860,21,301,29739
IA,423910,42,604,37703
IA,423920,10,507,27161
IA,423930,130,1283,61475
IA,423940,14,64,1918
IA,423990,42,429,18304
IA,424110,5,69,5157
IA,424120,40,873,42169
IA,424130,16,245,18535
IA,424210,72,1027,70449
IA,424310,8,27,526
IA,424320,13,184,8291
IA,424330,9,36,1031
IA,424410,17,1080,65280
IA,424420,29,938,60552
IA,424430,10,374,27659
IA,424440,4,27,1462
IA,424450,18,126,5957
IA,424470,34,1327,72885
IA,424480,14,696,26766
IA,424490,136,2921,146452
IA,424510,572,6216,349233
IA,424520,61,411,22166
IA,424590,8,16,536
IA,424610,18,282,24334
IA,424690,100,1021,71009
IA,424710,78,911,51622
IA,424720,26,206,11919
IA,424810,26,1371,70580
IA,424820,17,394,22202
IA,424910,593,7928,508792
IA,424920,4,109,8660
IA,424930,17,233,7762
IA,424940,6,860,36848
IA,424950,7,59,3563
IA,424990,89,919,43899
IA,425110,5,6,325
IA,425120,350,2535,110245
IA,441110,333,14433,715525
IA,441120,371,1641,67867
IA,441210,56,861,46504
IA,441222,38,244,11964
IA,441228,121,1130,46414
IA,441310,480,3937,113901
IA,441320,255,2085,87368
IA,442110,229,2081,73315
IA,442210,151,870,41664
IA,442291,13,37,1753
IA,442299,135,1055,16561
IA,443141,140,906,30945
IA,443142,216,1959,50596
IA,444110,62,6748,171219
IA,444120,76,473,19551
IA,444130,279,2410,57670
IA,444190,434,3443,155278
IA,444210,90,518,21893
IA,444220,216,1506,51407
IA,445110,624,46270,809960
IA,445120,67,270,5860
IA,445210,45,324,7957
IA,445230,6,8,213
IA,445291,21,203,7440
IA,445292,20,153,1997
IA,445299,62,525,7001
IA,445310,142,522,9327
IA,446110,388,6564,234971
IA,446120,96,1007,18295
IA,446130,112,642,17541
IA,446191,83,310,5784
IA,446199,126,518,25054
IA,447110,1502,19976,369199
IA,447190,227,3359,83789
IA,448110,56,322,7709
IA,448120,316,2191,28530
IA,448130,49,475,5430
IA,448140,218,4528,71598
IA,448150,54,302,4861
IA,448190,126,1015,18016
IA,448210,206,1538,23815
IA,448310,163,1095,35788
IA,448320,3,13,202
IA,451110,209,2908,62554
IA,451120,81,1203,23383
IA,451130,81,561,6468
IA,451140,37,374,13038
IA,451211,66,587,7955
IA,451212,4,6,128
IA,452210,52,3841,61570
IA,452311,97,19493,564908
IA,452319,523,7117,106418
IA,453110,162,654,8641
IA,453210,60,612,18654
IA,453220,187,949,12865
IA,453310,271,2701,50734
IA,453910,74,866,18072
IA,453920,27,71,1426
IA,453930,16,82,3195
IA,453991,72,444,9790
IA,453998,212,815,23455
IA,454110,293,3638,146403
IA,454210,51,326,10528
IA,454310,74,550,18915
IA,454390,298,961,36220
IA,481111,10,602,11582
IA,481112,3,7,170
IA,481211,13,80,4299
IA,481219,5,13,1016
IA,484110,479,2987,141588
IA,484121,897,25697,1094260
IA,484122,121,3355,198024
IA,484210,76,458,16471
IA,484220,950,3558,164944
IA,484230,384,3707,205372
IA,485113,4,71,1607
IA,485210,8,114,3550
IA,485310,29,206,4457
IA,485320,14,96,1857
IA,485410,26,587,11424
IA,485510,13,281,7789
IA,485991,29,601,39565
IA,485999,7,39,481
IA,486110,7,12,1637
IA,486210,20,219,23643
IA,486910,20,139,16883
IA,486990,6,11,1253
IA,487210,7,40,1535
IA,488119,25,297,9442
IA,488190,24,93,4371
IA,488210,17,506,28183
IA,488320,3,7,210
IA,488330,12,118,8349
IA,488410,80,521,19998
IA,488490,39,560,26397
IA,488510,160,2853,141802
IA,488991,8,77,3171
IA,488999,3,3,43
IA,492110,101,5253,200844
IA,492210,33,319,10813
IA,493110,158,10166,457909
IA,493120,20,1136,44981
IA,493130,31,176,9021
IA,493190,11,106,5516
IA,511110,191,3212,105351
IA,511120,69,1684,139295
IA,511130,17,801,68355
IA,511140,5,462,28223
IA,511199,7,57,1670
IA,511210,98,2950,296880
IA,512110,57,261,9625
IA,512131,94,1643,16708
IA,512191,12,29,1293
IA,512240,9,18,567
IA,515111,11,60,4754
IA,515112,95,1279,47617
IA,515120,20,837,47164
IA,517311,507,5933,389100
IA,517312,180,2252,115029
IA,517911,32,326,14991
IA,517919,7,35,1603
IA,518210,130,7036,423972
IA,519110,4,20,1345
IA,519120,10,54,1478
IA,519130,53,324,37755
IA,522110,1438,27116,1801709
IA,522120,27,379,20760
IA,522130,287,3663,205311
IA,522210,3,35,881
IA,522220,42,3342,311080
IA,522291,54,3020,270024
IA,522292,85,1193,121331
IA,522298,67,996,90679
IA,522310,14,30,1518
IA,522320,31,1957,163875
IA,522390,118,399,13011
IA,523110,17,29,3874
IA,523120,255,1068,133483
IA,523130,4,7,669
IA,523140,51,1175,85339
IA,523910,27,79,12096
IA,523920,518,2088,239549
IA,523930,209,475,40576
IA,523991,10,20,1254
IA,524113,491,17540,1742683
IA,524114,52,4293,391591
IA,524126,207,10539,940966
IA,524128,6,484,20770
IA,524130,4,67,11960
IA,524210,2113,9728,663664
IA,524291,43,150,8728
IA,524292,78,2954,145853
IA,524298,19,192,8963
IA,525990,4,2,248
IA,531110,651,2529,87840
IA,531120,315,1976,84286
IA,531130,72,146,4282
IA,531190,143,247,8301
IA,531210,989,2053,104728
IA,531311,306,1798,64356
IA,531312,105,924,59594
IA,531320,148,362,22882
IA,531390,84,245,10231
IA,532111,62,456,12963
IA,532112,8,31,2633
IA,532120,90,1226,57249
IA,532210,32,154,4965
IA,532281,12,202,4612
IA,532282,42,368,4890
IA,532283,30,201,8865
IA,532284,15,33,670
IA,532289,23,147,4294
IA,532310,37,218,8988
IA,532411,8,23,1002
IA,532412,44,529,38332
IA,532420,3,7,319
IA,532490,63,995,56846
IA,533110,15,150,10915
IA,541110,1326,6488,437407
IA,541191,145,726,28987
IA,541199,10,36,1450
IA,541211,494,4677,314046
IA,541213,291,1534,17976
IA,541214,32,1058,73910
IA,541219,310,1995,79474
IA,541310,108,876,67462
IA,541320,24,70,3784
IA,541330,386,6754,495101
IA,541340,18,96,6066
IA,541350,52,101,4476
IA,541370,45,161,9254
IA,541380,73,914,51012
IA,541410,68,172,5489
IA,541420,6,50,6338
IA,541430,112,403,19114
IA,541490,5,7,231
IA,541511,423,7997,600157
IA,541512,292,3390,200025
IA,541513,29,504,36562
IA,541519,30,1066,88225
IA,541611,433,2253,216182
IA,541612,62,2727,140553
IA,541613,215,1340,77723
IA,541614,54,555,31543
IA,541618,21,153,7390
IA,541620,57,766,29319
IA,541690,182,619,35951
IA,541713,16,477,46794
IA,541714,28,618,67152
IA,541715,68,2519,242863
IA,541720,12,48,2865
IA,541810,93,1330,110630
IA,541820,44,170,11581
IA,541830,3,2,45
IA,541840,8,130,5592
IA,541850,20,107,5111
IA,541860,21,553,30832
IA,541870,5,28,717
IA,541890,74,695,21214
IA,541910,25,255,13346
IA,541921,136,415,8677
IA,541922,26,38,1237
IA,541930,23,104,3906
IA,541940,467,4277,153650
IA,541990,114,562,32213
IA,551111,37,259,31171
IA,551112,47,639,46135
IA,551114,416,27727,2074741
IA,561110,253,3656,223841
IA,561210,51,1162,36122
IA,561311,31,1556,91448
IA,561312,43,90,6597
IA,561320,328,19428,638461
IA,561330,27,27603,1029971
IA,561410,38,360,8584
IA,561421,11,139,3072
IA,561422,56,6101,145113
IA,561431,23,90,2419
IA,561439,23,177,4706
IA,561440,20,1624,76115
IA,561450,6,876,58003
IA,561491,8,13,498
IA,561492,22,51,2573
IA,561499,30,1470,120032
IA,561510,80,422,20826
IA,561520,9,49,2262
IA,561591,16,147,5741
IA,561599,10,234,12916
IA,561611,23,97,3572
IA,561612,54,3428,100042
IA,561613,15,206,6729
IA,561621,26,521,18475
IA,561622,30,102,3808
IA,561710,121,628,26478
IA,561720,616,10546,224512
IA,561730,1126,4668,224756
IA,561740,83,291,8016
IA,561790,86,371,16183
IA,561910,9,317,14684
IA,561920,33,436,6136
IA,561990,199,1662,60909
IA,562111,187,1836,84663
IA,562112,6,66,3753
IA,562119,7,9,325
IA,562211,11,112,5161
IA,562212,13,92,4290
IA,562219,4,24,1991
IA,562910,38,402,21255
IA,562920,29,399,16258
IA,562991,50,250,11380
IA,562998,24,269,15709
IA,611110,197,5954,147831
IA,611310,65,23018,596287
IA,611420,4,7,551
IA,611430,45,139,10073
IA,611511,25,255,7601
IA,611513,19,139,5674
IA,611519,19,128,8292
IA,611610,163,1135,10829
IA,611620,124,1252,17852
IA,611630,4,12,113
IA,611691,39,445,16236
IA,611692,16,118,2893
IA,611699,25,530,10135
IA,611710,79,1569,132250
IA,621111,1107,19476,1996916
IA,621112,60,265,21831
IA,621210,1036,8179,465031
IA,621310,877,2386,76126
IA,621320,314,1945,82083
IA,621330,279,1250,50642
IA,621340,398,3851,182071
IA,621391,62,304,17178
IA,621399,165,575,27963
IA,621410,32,379,15399
IA,621420,164,2436,91031
IA,621492,52,503,25857
IA,621493,28,835,41706
IA,621498,104,3428,223153
IA,621511,51,1083,47707
IA,621512,26,272,30796
IA,621610,240,8039,316267
IA,621910,68,1069,34935
IA,621991,32,1596,60585
IA,621999,37,434,20851
IA,622110,122,67927,3880257
IA,622210,4,529,33608
IA,623110,364,25082,717795
IA,623210,660,11184,302876
IA,623220,61,2117,72183
IA,623311,127,13207,357889
IA,623312,120,3440,77126
IA,623990,63,1767,55181
IA,624110,87,1508,36696
IA,624120,356,9695,213323
IA,624190,497,4495,143045
IA,624210,123,446,7767
IA,624221,55,1027,29709
IA,624229,48,440,14839
IA,624230,6,77,2795
IA,624310,91,3732,82593
IA,624410,846,12477,204346
IA,711110,24,147,3615
IA,711120,5,22,272
IA,711130,21,304,6060
IA,711211,17,343,18136
IA,711212,18,61,3338
IA,711219,22,52,2428
IA,711310,62,763,21174
IA,711320,38,125,3591
IA,711410,6,7,301
IA,711510,103,167,5944
IA,712110,100,826,21139
IA,712120,13,59,1800
IA,712130,8,17,656
IA,712190,5,26,982
IA,713110,4,156,13442
IA,713120,26,227,2389
IA,713210,6,1462,40864
IA,713290,9,75,4229
IA,713910,297,2306,71540
IA,713920,3,226,1635
IA,713930,23,125,7171
IA,713940,384,8655,88109
IA,713950,97,1075,11633
IA,713990,169,944,15897
IA,721110,751,12660,251316
IA,721120,16,8238,255870
IA,721191,15,48,467
IA,721199,4,9,109
IA,721211,29,104,3280
IA,721214,27,174,7163
IA,721310,43,130,2372
IA,722310,216,3543,81642
IA,722320,75,575,11329
IA,722330,61,170,3081
IA,722410,871,5495,68669
IA,722511,2521,46107,747048
IA,722513,2114,39590,553475
IA,722514,46,543,8383
IA,722515,511,4779,65715
IA,811111,1090,4451,181625
IA,811112,15,53,2268
IA,811113,46,222,9546
IA,811118,23,100,4892
IA,811121,499,2299,102919
IA,811122,68,316,11063
IA,811191,54,407,12398
IA,811192,258,2034,42073
IA,811198,26,93,3276
IA,811211,11,27,888
IA,811212,52,232,8197
IA,811213,10,48,2348
IA,811219,19,98,6534
IA,811310,419,2139,108893
IA,811411,21,43,1364
IA,811412,30,111,4356
IA,811420,14,53,1081
IA,811430,7,7,174
IA,811490,78,290,5885
IA,812111,21,60,1717
IA,812112,813,4096,99187
IA,812113,108,253,5172
IA,812191,26,155,2540
IA,812199,194,1219,23891
IA,812210,339,1693,58215
IA,812220,90,289,9203
IA,812310,52,254,4328
IA,812320,69,621,14045
IA,812331,5,161,3469
IA,812332,21,725,32129
IA,812910,211,1205,20992
IA,812921,6,137,4678
IA,812930,38,364,7563
IA,812990,95,228,7076
IA,813110,2925,18672,361172
IA,813211,108,905,46216
IA,813212,45,351,21649
IA,813219,45,412,22349
IA,813311,29,172,6498
IA,813312,64,511,14566
IA,813319,68,225,8184
IA,813410,345,1852,34172
IA,813910,324,1322,90001
IA,813920,64,778,50456
IA,813930,196,1530,31209
IA,813940,23,55,4627
IA,813990,68,205,7835
KS,113310,6,13,186
KS,114210,4,4,171
KS,115111,3,120,5676
KS,115112,72,283,15028
KS,115113,24,78,3285
KS,115114,11,98,3520
KS,115116,8,46,2215
KS,115210,50,307,9203
KS,211120,287,1294,79243
KS,211130,29,317,25237
KS,212311,11,154,5625
KS,212312,30,659,38832
KS,212321,27,207,11994
KS,212393,4,199,13993
KS,213111,94,1087,50730
KS,213112,377,2123,122325
KS,221112,28,636,74574
KS,221115,19,125,11624
KS,221122,116,3676,398411
KS,221210,74,1367,108875
KS,221310,15,144,8445
KS,236115,439,1397,59936
KS,236116,19,177,13111
KS,236117,127,545,30229
KS,236118,875,2866,119896
KS,236210,30,470,27186
KS,236220,424,5765,368321
KS,237110,128,1254,65917
KS,237120,21,1214,78171
KS,237130,93,5176,451249
KS,237210,24,46,2011
KS,237310,141,4465,329781
KS,237990,22,373,27787
KS,238110,307,3097,160608
KS,238120,29,461,25930
KS,238130,168,691,23753
KS,238140,204,1440,67861
KS,238150,28,442,21825
KS,238160,245,2096,119757
KS,238170,114,403,15085
KS,238190,38,272,17543
KS,238210,655,7320,422109
KS,238220,990,10418,639644
KS,238290,79,2986,190625
KS,238310,193,1887,96530
KS,238320,360,1509,56705
KS,238330,167,859,41476
KS,238340,50,350,16091
KS,238350,250,1355,59038
KS,238390,51,498,26858
KS,238910,434,3622,209027
KS,238990,355,1867,95852
KS,311111,14,2816,149806
KS,311119,48,639,35178
KS,311211,17,589,33765
KS,311224,8,503,17295
KS,311352,9,1018,33108
KS,311411,3,36,3359
KS,311412,5,1560,72954
KS,311423,4,141,4847
KS,311511,3,301,16025
KS,311611,35,14936,591269
KS,311612,33,2483,116355
KS,311613,6,218,11254
KS,311615,3,273,21196
KS,311811,38,320,5572
KS,311812,16,1038,52290
KS,311830,5,108,4443
KS,311911,4,107,5104
KS,311920,8,48,1254
KS,311942,6,179,9920
KS,311991,6,1385,68094
KS,311999,3,340,20136
KS,312111,3,409,22043
KS,312112,3,49,2239
KS,312113,3,41,1712
KS,312120,19,139,3839
KS,312130,13,85,1228
KS,312140,4,38,1114
KS,313310,3,26,874
KS,314120,12,54,1729
KS,314910,11,330,10872
KS,314994,3,207,9178
KS,314999,23,387,12476
KS,315210,4,110,1614
KS,315240,4,22,540
KS,316998,4,157,4474
KS,321113,4,26,790
KS,321214,12,281,13701
KS,321911,8,398,14216
KS,321918,9,143,5638
KS,321920,29,534,20194
KS,321992,4,91,4352
KS,321999,14,124,4787
KS,322211,5,528,29260
KS,322220,4,374,22164
KS,322230,4,185,8335
KS,323111,177,4567,202077
KS,323113,71,1646,66103
KS,323117,6,518,18829
KS,323120,7,44,3249
KS,324110,3,1351,149569
KS,324121,13,102,5241
KS,324191,7,745,57256
KS,325120,14,211,17093
KS,325180,7,693,68467
KS,325193,15,866,70660
KS,325199,8,469,34998
KS,325211,6,376,22255
KS,325311,5,321,28551
KS,325314,4,61,3451
KS,325411,3,13,402
KS,325412,11,3038,242622
KS,325413,4,580,30008
KS,325414,7,1146,99067
KS,325510,4,230,13896
KS,325520,7,60,3784
KS,325611,6,541,34809
KS,325612,3,119,6102
KS,325910,3,413,39200
KS,325991,4,144,9503
KS,325998,13,800,60749
KS,326111,3,706,22755
KS,326112,6,635,34949
KS,326122,12,456,23996
KS,326130,3,372,16430
KS,326140,4,121,6064
KS,326150,4,199,6012
KS,326160,5,252,11852
KS,326191,5,1085,49344
KS,326199,58,5267,250967
KS,326211,3,1353,97999
KS,326220,9,1101,49609
KS,326291,3,35,1468
KS,326299,6,324,13366
KS,327110,4,7,407
KS,327120,4,224,9613
KS,327212,6,33,909
KS,327215,6,298,12022
KS,327310,5,385,24517
KS,327320,71,1324,73825
KS,327331,5,46,2562
KS,327390,33,933,38961
KS,327420,6,314,19807
KS,327991,23,291,11907
KS,327993,4,851,68586
KS,327999,6,148,4422
KS,331210,4,111,5519
KS,331221,3,30,1087
KS,331420,4,417,30031
KS,331511,5,622,22174
KS,331524,4,18,559
KS,332114,8,271,16954
KS,332119,5,284,12631
KS,332215,3,24,762
KS,332216,13,499,31411
KS,332311,7,518,27764
KS,332312,34,1173,62568
KS,332313,13,581,23432
KS,332321,13,1446,68431
KS,332322,42,1759,80731
KS,332323,17,216,8123
KS,332410,3,307,18460
KS,332420,16,1107,62658
KS,332510,5,43,1399
KS,332618,4,220,11799
KS,332710,194,3614,182781
KS,332721,37,1194,68079
KS,332722,8,102,5709
KS,332811,5,313,13401
KS,332812,19,140,5241
KS,332813,23,839,34816
KS,332911,7,474,27687
KS,332912,6,351,15750
KS,332992,4,25,693
KS,332994,3,39,1812
KS,332996,4,52,2280
KS,332999,30,629,36671
KS,333111,61,4135,207838
KS,333112,6,1021,50072
KS,333120,20,2592,192936
KS,333132,8,486,19354
KS,333241,13,522,38296
KS,333249,16,1535,102307
KS,333318,15,933,52881
KS,333413,10,869,56084
KS,333414,3,240,11281
KS,333415,8,1935,82156
KS,333511,6,56,2437
KS,333514,10,412,26604
KS,333515,7,142,7426
KS,333517,7,501,27238
KS,333612,3,136,7592
KS,333914,11,832,46309
KS,333922,21,755,38548
KS,333923,5,290,14151
KS,333924,8,314,16266
KS,333993,3,121,8075
KS,333994,4,239,8318
KS,333995,5,158,6456
KS,333999,14,383,22030
KS,334310,3,58,4254
KS,334413,3,59,2544
KS,334418,7,396,22482
KS,334419,8,456,16599
KS,334510,3,24,1117
KS,334511,11,5889,559066
KS,334513,3,184,12053
KS,334515,4,347,26497
KS,334516,3,60,3182
KS,334519,3,54,3013
KS,335121,4,467,10898
KS,335129,4,96,5685
KS,335311,5,413,23253
KS,335312,4,226,17756
KS,335314,11,445,26496
KS,335911,5,761,48908
KS,335931,3,90,4654
KS,335999,5,37,2089
KS,336120,3,7,530
KS,336211,16,1204,57070
KS,336212,10,1242,63062
KS,336214,9,397,14871
KS,336310,8,110,5423
KS,336320,10,890,38906
KS,336360,4,264,8169
KS,336390,8,1080,54993
KS,336411,14,8754,854071
KS,336412,14,1492,118739
KS,336413,69,20555,1624319
KS,336510,5,217,10757
KS,336612,3,635,25983
KS,336991,5,19,934
KS,336999,8,102,3866
KS,337110,54,2660,97036
KS,337121,4,70,1670
KS,337122,7,21,426
KS,337127,10,241,11087
KS,337211,4,25,811
KS,337212,20,450,24480
KS,337215,7,89,4840
KS,337910,4,309,16138
KS,339112,8,111,5003
KS,339113,11,445,16752
KS,339115,6,142,5733
KS,339116,42,513,27496
KS,339910,6,22,330
KS,339920,13,84,2892
KS,339940,7,23,679
KS,339950,59,823,31790
KS,339991,9,77,4938
KS,339992,5,42,1468
KS,339999,20,377,16182
KS,423110,69,1452,76180
KS,423120,121,1515,71919
KS,423130,24,377,14506
KS,423140,19,126,4341
KS,423210,36,358,24751
KS,423220,52,998,48360
KS,423310,65,1444,90803
KS,423320,32,268,20157
KS,423330,31,516,39172
KS,423390,28,262,15236
KS,423410,6,135,9272
KS,423420,86,1012,52940
KS,423430,70,1744,168726
KS,423440,40,534,32040
KS,423450,84,831,83072
KS,423460,8,467,31921
KS,423490,20,343,20754
KS,423510,76,1598,93447
KS,423610,140,1455,113577
KS,423620,18,311,23766
KS,423690,83,2111,199303
KS,423710,53,806,45220
KS,423720,71,756,60408
KS,423730,64,1113,65157
KS,423740,6,89,7292
KS,423810,61,1208,91282
KS,423820,256,4642,319492
KS,423830,293,3828,237812
KS,423840,76,567,35652
KS,423850,39,470,24409
KS,423860,37,427,29689
KS,423910,38,421,23840
KS,423920,13,341,15510
KS,423930,80,743,30819
KS,423940,24,60,1712
KS,423990,62,550,29792
KS,424110,7,88,5609
KS,424120,55,597,33070
KS,424130,33,468,31970
KS,424210,81,2261,209955
KS,424310,13,64,4524
KS,424320,15,386,16871
KS,424330,20,535,32813
KS,424340,3,11,355
KS,424410,9,2593,156925
KS,424420,16,382,24214
KS,424430,14,312,24720
KS,424440,3,7,1161
KS,424450,24,205,10569
KS,424470,16,259,14195
KS,424480,8,324,17950
KS,424490,111,3415,183452
KS,424510,385,3949,244184
KS,424520,24,183,2909
KS,424590,3,15,275
KS,424610,19,155,9463
KS,424690,130,1459,120429
KS,424710,83,995,65709
KS,424720,36,446,39373
KS,424810,28,942,48400
KS,424820,20,703,40256
KS,424910,318,3183,211503
KS,424920,17,350,9410
KS,424930,19,147,6127
KS,424940,9,124,4987
KS,424950,16,86,7509
KS,424990,71,636,34608
KS,425110,5,8,250
KS,425120,398,3790,159562
KS,441110,266,11186,560377
KS,441120,270,1786,80225
KS,441210,28,275,11183
KS,441222,14,66,2351
KS,441228,73,649,28586
KS,441310,439,3495,90392
KS,441320,247,1816,75603
KS,442110,191,2783,106411
KS,442210,138,801,31132
KS,442291,6,38,1304
KS,442299,106,1654,20803
KS,443141,100,589,19820
KS,443142,157,2014,53851
KS,444110,65,6059,145967
KS,444120,69,396,15912
KS,444130,217,2129,50330
KS,444190,321,2970,132934
KS,444210,40,236,9771
KS,444220,211,2056,60207
KS,445110,478,24101,493826
KS,445120,67,215,3838
KS,445210,60,472,10307
KS,445230,6,46,1507
KS,445291,23,102,2033
KS,445292,23,184,2608
KS,445299,67,660,9717
KS,445310,604,3274,48082
KS,446110,349,5458,215883
KS,446120,124,1458,25484
KS,446130,84,478,12091
KS,446191,87,349,6593
KS,446199,126,604,23250
KS,447110,869,10299,182870
KS,447190,196,2146,48629
KS,448110,35,257,6234
KS,448120,273,2479,30975
KS,448130,43,454,5367
KS,448140,203,4883,81183
KS,448150,57,356,5293
KS,448190,112,1193,19142
KS,448210,191,1571,24994
KS,448310,154,881,26453
KS,448320,3,36,634
KS,451110,160,2600,57147
KS,451120,81,1206,22221
KS,451130,52,425,4786
KS,451140,37,306,7141
KS,451211,46,601,7517
KS,451212,3,7,124
KS,452210,36,3092,56853
KS,452311,98,19882,575064
KS,452319,422,3878,58013
KS,453110,136,494,7735
KS,453210,57,514,12717
KS,453220,139,811,10654
KS,453310,195,1749,28922
KS,453910,87,1135,22405
KS,453920,17,43,909
KS,453930,14,67,2528
KS,453991,91,336,4810
KS,453998,217,1025,26931
KS,454110,318,3691,138512
KS,454210,42,613,24518
KS,454310,75,449,18521
KS,454390,247,1119,36814
KS,481111,12,110,2991
KS,481112,3,20,1092
KS,481211,10,131,10261
KS,481219,7,42,2495
KS,484110,232,2094,91009
KS,484121,565,5666,312461
KS,484122,92,4383,289788
KS,484210,74,794,26362
KS,484220,410,2733,142030
KS,484230,258,3647,190537
KS,485210,8,283,7836
KS,485310,13,158,2584
KS,485320,16,40,652
KS,485410,57,8979,177308
KS,485510,11,289,10447
KS,485991,33,228,5057
KS,485999,7,115,2843
KS,486110,20,164,16426
KS,486210,72,583,80381
KS,486910,25,383,51753
KS,486990,4,37,4225
KS,488111,8,44,3101
KS,488119,20,294,13955
KS,488190,73,2228,180260
KS,488210,31,813,42358
KS,488410,79,542,23785
KS,488490,26,354,14630
KS,488510,120,2932,197954
KS,488991,9,110,5346
KS,492110,92,9615,329845
KS,492210,33,618,19457
KS,493110,144,12594,535502
KS,493120,9,522,26289
KS,493130,9,36,1936
KS,493190,23,965,51913
KS,511110,136,1244,39946
KS,511120,41,725,36201
KS,511130,17,161,5511
KS,511140,9,397,26315
KS,511191,3,24,2033
KS,511199,8,218,6894
KS,511210,75,2201,193499
KS,512110,36,148,5301
KS,512131,62,1827,20964
KS,512132,3,22,414
KS,512191,10,27,1622
KS,512240,7,9,372
KS,515111,6,75,2008
KS,515112,69,1131,50890
KS,515120,16,629,38408
KS,517311,419,7891,603011
KS,517312,271,8187,690973
KS,517911,11,71,1535
KS,517919,8,200,10862
KS,518210,122,3586,323685
KS,519110,3,7,219
KS,519120,35,119,1901
KS,519130,41,893,65277
KS,519190,5,133,2187
KS,522110,1342,18215,1091892
KS,522120,97,1509,91796
KS,522130,212,2896,156869
KS,522220,32,329,24760
KS,522291,49,360,25521
KS,522292,109,2494,248137
KS,522298,108,894,63074
KS,522310,42,168,14098
KS,522320,36,1008,133127
KS,522390,177,677,42044
KS,523110,19,94,19469
KS,523120,199,962,141529
KS,523130,10,51,5800
KS,523140,28,84,7841
KS,523910,70,257,26082
KS,523920,583,2720,412366
KS,523930,278,1525,113386
KS,523991,22,823,43069
KS,523999,10,43,3201
KS,524113,103,1745,169037
KS,524114,85,3921,305857
KS,524126,129,5356,413626
KS,524127,24,76,5531
KS,524128,7,119,12303
KS,524130,14,542,72830
KS,524210,2007,10289,688155
KS,524291,51,353,20024
KS,524292,85,4787,307644
KS,524298,14,210,15242
KS,525990,6,5,4424
KS,531110,524,2415,83981
KS,531120,257,889,34953
KS,531130,124,250,6227
KS,531190,52,116,4848
KS,531210,1132,2118,107011
KS,531311,470,3366,124317
KS,531312,160,919,46317
KS,531320,132,477,21831
KS,531390,105,282,16157
KS,532111,71,424,13793
KS,532112,6,26,2658
KS,532120,54,540,27522
KS,532210,75,322,10039
KS,532281,6,52,1120
KS,532282,24,206,2026
KS,532283,33,298,14860
KS,532284,6,32,818
KS,532289,30,160,5703
KS,532310,38,345,13491
KS,532411,9,32,2516
KS,532412,54,357,29115
KS,532420,5,134,7649
KS,532490,72,640,34553
KS,533110,25,165,11376
KS,541110,1229,5556,339267
KS,541191,146,780,40124
KS,541199,21,628,74710
KS,541211,476,3465,211941
KS,541213,279,1488,18500
KS,541214,38,1212,46327
KS,541219,432,2981,159396
KS,541310,142,1449,110201
KS,541320,18,105,4655
KS,541330,520,11007,1010529
KS,541340,11,22,1108
KS,541350,56,111,4342
KS,541360,6,273,9800
KS,541370,47,281,12810
KS,541380,66,999,64815
KS,541410,80,180,6207
KS,541420,14,48,4551
KS,541430,95,269,10592
KS,541490,9,111,7038
KS,541511,420,6571,567718
KS,541512,427,6917,569093
KS,541513,48,1434,140675
KS,541519,64,448,48118
KS,541611,563,2181,186607
KS,541612,67,794,69077
KS,541613,292,978,49201
KS,541614,75,1042,85345
KS,541618,22,92,7321
KS,541620,65,505,31203
KS,541690,212,1793,126287
KS,541713,14,583,37584
KS,541714,19,265,15992
KS,541715,81,2116,229265
KS,541720,14,880,9027
KS,541810,96,852,52078
KS,541820,43,106,6976
KS,541840,14,67,7072
KS,541850,21,70,2512
KS,541860,23,829,27361
KS,541870,8,11,628
KS,541890,88,840,26460
KS,541910,23,377,18014
KS,541921,91,265,6900
KS,541922,26,61,1812
KS,541930,21,106,5953
KS,541940,467,4828,154674
KS,541990,129,448,26038
KS,551111,30,199,17782
KS,551112,65,971,82329
KS,551114,555,27692,2657189
KS,561110,342,6469,383588
KS,561210,67,1798,61963
KS,561311,55,2043,67759
KS,561312,39,261,16407
KS,561320,402,27503,783001
KS,561330,26,9274,494530
KS,561410,26,364,22162
KS,561421,13,245,6615
KS,561422,50,4634,162899
KS,561431,35,166,4165
KS,561439,35,243,10046
KS,561440,42,1484,54344
KS,561450,6,36,2556
KS,561491,11,67,2011
KS,561492,27,118,5459
KS,561499,40,916,58949
KS,561510,60,295,12747
KS,561520,12,40,1708
KS,561591,8,68,3546
KS,561599,18,525,26271
KS,561611,21,148,6478
KS,561612,55,2946,59502
KS,561613,6,114,3369
KS,561621,52,1234,30442
KS,561622,26,76,2529
KS,561710,178,1106,45757
