Fips,Naics,Establishments,Employees,Payroll
01,11,801,6229,262770
01,21,202,5152,417568
01,22,361,15881,1654396
01,23,7674,85912,4615669
01,42,5154,74075,4331458
01,51,1852,34290,2019450
01,52,7337,70916,5165933
01,53,4419,23213,1006632
01,54,9456,104938,7995987
01,55,636,19213,1899377
01,56,4443,155207,4810603
01,61,889,26272,787103
01,62,10539,266937,12639130
01,71,1206,20626,364805
01,72,9143,189835,3001647
01,81,10960,82241,2270940
01,99,111,129,3554
02,11,478,540,41892
02,21,158,9446,1209542
02,22,108,2052,209714
02,23,2465,16099,1495091
02,42,737,8692,570171
02,51,416,6546,457735
02,52,807,7378,551507
02,53,987,4568,228267
02,54,1959,17552,1357900
02,55,179,5955,763454
02,56,1145,21317,1071246
02,61,284,3025,84316
02,62,2709,50891,3145351
02,71,585,5438,115301
02,72,2187,26204,751883
02,81,1859,9713,366709
02,99,45,38,1153
04,11,233,2119,70021
04,21,202,10282,776534
04,22,310,12464,1300555
04,23,12724,161310,8898013
04,42,6533,97868,6520483
04,51,2598,58569,3973896
04,52,9696,175161,13080148
04,53,10260,55651,2999230
04,54,18467,156602,12055247
04,55,988,61963,5136866
04,56,8718,288692,10663056
04,61,2259,61746,2419480
04,62,19127,379551,19363118
04,71,2229,51445,1795103
04,72,13288,312299,6299344
04,81,11619,92466,3136949
04,99,192,276,7719
05,11,650,4952,221788
05,21,317,4097,272585
05,22,321,7335,694948
05,23,5522,48371,2376096
05,42,3326,50261,2684190
05,51,1178,20985,1581953
05,52,4460,37908,2544233
05,53,3133,12873,505540
05,54,6003,38693,2220368
05,55,1157,38136,4004453
05,56,2791,65124,1690383
05,61,622,15967,401030
05,62,8099,181016,8374663
05,71,799,10564,219965
05,72,5998,109298,1716725
05,81,6682,41948,1127192
05,99,94,123,2280
06,11,2020,29041,1246228
06,21,660,16590,1616535
06,22,1285,57948,7402391
06,23,77548,806131,55456709
06,42,58226,840301,72848901
06,51,26339,688789,119089549
06,52,51315,623436,76630181
06,53,58549,308480,19637295
06,54,130204,1241690,133324251
06,55,5242,362870,54150582
06,56,45650,1617670,80334666
06,61,14926,431132,18661548
06,62,115242,2045709,126368315
06,71,28167,350217,18571492
06,72,91245,1780501,42102446
06,81,76654,604849,21616519
06,99,1503,2319,78498
08,11,350,1852,81316
08,21,1161,24635,2685420
08,22,411,10222,1006256
08,23,19167,171134,10730144
08,42,7172,104493,8345305
08,51,3763,96624,8931336
08,52,10503,116422,10274578
08,53,12646,48112,2636751
08,54,26856,201370,17818384
08,55,1076,60991,6561279
08,56,9341,263952,12898502
08,61,2749,52827,1790416
08,62,17089,318238,16399137
08,71,3115,58569,2038863
08,72,14310,298849,6534127
08,81,14870,111818,3997132
08,99,227,224,9811
09,11,80,319,14511
09,21,58,644,44204
09,22,154,8045,956628
09,23,7858,54696,3966444
09,42,4006,74518,6294356
09,51,1778,41292,4009083
09,52,5829,112084,17799604
09,53,3414,20288,1177519
09,54,9134,105121,10348665
09,55,671,31373,4511075
09,56,5354,86840,4045816
09,61,1499,79484,3772443
09,62,11202,292270,14695036
09,71,1770,30022,794246
09,72,8839,145201,3325107
09,81,9500,61169,2102407
09,99,105,109,7062
10,11,35,138,5794
10,21,18,224,16354
10,22,66,3211,362598
10,23,2286,22137,1300145
10,42,1155,16345,1666755
10,51,585,6695,471737
10,52,2008,41913,4188444
10,53,1246,5770,296915
10,54,3128,31012,3215278
10,55,693,6405,644579
10,56,1522,28548,1089641
10,61,322,7006,266508
10,62,2706,70106,3810838
10,71,476,8754,235780
10,72,2240,42611,895180
10,81,2272,15123,467731
10,99,46,41,2352
12,11,1104,7838,282524
12,21,216,3609,268550
12,22,813,27310,2893871
12,23,56574,457891,22762851
12,42,30949,326255,20538650
12,51,9603,176404,14118045
12,52,32810,366549,31133154
12,53,38763,182937,8805075
12,54,80627,532093,38283047
12,55,2868,160271,13952985
12,56,37476,1882245,83951674
12,61,7250,175421,6752737
12,62,62628,1145487,59058177
12,71,9194,220063,7198068
12,72,42951,996601,20634211
12,81,48994,333035,10082778
12,99,664,700,23155
13,11,950,7363,323957
13,21,175,5214,352380
13,22,594,24659,2353938
13,23,18823,190437,11346055
13,42,12972,215807,14549404
13,51,4893,134591,12586727
13,52,14872,175786,16145052
13,53,12898,70190,4657007
13,54,30007,281107,22773928
13,55,1774,140535,15929065
13,56,12808,389782,13838460
13,61,3198,91356,3795134
13,62,25530,514775,26253692
13,71,3550,54305,1835931
13,72,21531,451880,7731300
13,81,21910,163053,5083900
13,99,446,339,12833
15,11,41,165,4412
15,21,6,165,11146
15,22,69,3684,407967
15,23,2891,31097,2266992
15,42,1583,18854,1016528
15,51,562,8550,531316
15,52,1520,21289,1546177
15,53,2064,13866,761063
15,54,3413,23074,1578561
15,55,251,7192,539249
15,56,1889,63667,2336087
15,61,551,18263,656536
15,62,3710,72456,4160315
15,71,523,12127,329898
15,72,3895,113290,3585544
15,81,3576,26661,853203
15,99,34,43,1988
16,11,493,3660,150006
16,21,113,2213,179305
16,22,219,3960,371239
16,23,7505,45269,2128790
16,42,2149,32501,1977475
16,51,829,12817,688567
16,52,2956,23177,1428789
16,53,2843,8231,325405
16,54,4881,33920,2083167
16,55,232,7976,621918
16,56,2601,44658,1503063
16,61,535,15125,338489
16,62,5536,100329,4538014
16,71,858,10151,193312
16,72,3948,68392,1137664
16,81,3621,21349,617231
16,99,58,45,1352
17,11,348,2005,94987
17,21,490,7081,556146
17,22,582,29402,3314706
17,23,29310,212696,16252815
17,42,17750,326191,26001617
17,51,6102,129798,11641201
17,52,21053,341749,35674100
17,53,13627,81501,4993547
17,54,38599,394412,37168052
17,55,2310,218421,24409818
17,56,17024,521460,18966315
17,61,4413,169105,7300839
17,62,34475,809859,39090648
17,71,5341,89225,3119256
17,72,28953,544102,11065422
17,81,32470,248352,9554365
17,99,276,345,8557
18,11,294,1320,58524
18,21,276,5901,420727
18,22,549,15333,1488442
18,23,13640,138100,8394195
18,42,7476,122823,7778145
18,51,2450,45296,2863571
18,52,9427,106300,7649426
18,53,6743,35581,1640798
18,54,12982,129434,9383199
18,55,895,54180,4947582
18,56,7625,218633,6903705
18,61,1636,66452,2000066
18,62,17258,443036,20963627
18,71,2292,37585,1176417
18,72,13625,284003,4604597
18,81,16452,128112,3738035
18,99,143,139,4132
19,11,408,2588,144646
19,21,182,2268,137244
19,22,274,7839,749180
19,23,8797,66871,4028451
19,42,4998,69836,4007215
19,51,1643,30886,1830575
19,52,6302,95398,7311964
19,53,3224,14560,614789
19,54,6531,56325,3482215
19,55,506,26594,1947391
19,56,3830,85336,3029391
19,61,819,35013,955149
19,62,8608,219315,9778091
19,71,1447,18190,328266
19,72,7312,125008,2027801
19,81,9183,52198,1474085
19,99,113,139,2679
20,11,195,949,37960
20,21,900,6815,431367
20,22,252,7117,770542
20,23,7124,67750,3806196
20,42,4330,61673,3814353
20,51,1407,31233,2341543
20,52,6023,63590,4682552
20,53,3409,14410,600037
20,54,7138,66823,4314317
20,55,647,27079,2470094
20,56,3740,85611,3007347
20,61,744,21229,618864
20,62,8126,192614,8637619
20,71,1088,16993,325454
20,72,6256,119598,1880364
20,81,7853,49909,1382801
20,99,109,111,2222
21,11,225,1448,55247
21,21,373,9684,660880
21,22,343,8575,792803
21,23,7473,72718,3851733
21,42,4184,72208,4280499
21,51,1819,31023,1506899
21,52,6375,74745,5440534
21,53,3976,18269,777926
21,54,8100,74866,4133289
21,55,668,39304,3307515
21,56,4183,122681,3431270
21,61,911,29542,841537
21,62,11756,259946,12611461
21,71,1307,18837,440716
21,72,8259,181879,2859243
21,81,9427,64853,1851618
21,99,156,174,3416
22,11,583,3880,187940
22,21,1415,40499,3455460
22,22,488,11279,1104695
22,23,8134,139152,8551203
22,42,5275,73905,4388632
22,51,1590,23253,1305482
22,52,7477,64038,4370819
22,53,5172,29722,1507516
22,54,12300,97953,6638951
22,55,651,27022,2071774
22,56,4831,109423,4226355
22,61,1276,44839,1665948
22,62,12660,299271,13376902
22,71,1549,26962,876425
22,72,9945,216924,4067250
22,81,9711,74491,2317598
22,99,110,142,3260
23,11,959,3249,172758
23,21,16,73,4959
23,22,121,2603,202028
23,23,5190,27677,1452087
23,42,1529,18445,1077237
23,51,806,11190,656259
23,52,1870,27282,2006900
23,53,1848,7307,311306
23,54,3544,23135,1499041
23,55,199,9498,858037
23,56,2253,24263,786269
23,61,515,18597,638187
23,62,4812,112613,5456060
23,71,909,7233,190919
23,72,4283,55607,1318731
23,81,3768,19454,610406
23,99,64,71,1448
24,11,205,1061,45988
24,21,56,1506,102538
24,22,224,10446,1321446
24,23,14199,159053,10102329
24,42,5369,89761,6441384
24,51,2535,52175,4544983
24,52,7529,104169,10683967
24,53,6870,47485,2969788
24,54,20870,281563,26139737
24,55,1272,55778,5786655
24,56,8423,217098,9007453
24,61,2214,84744,4264337
24,62,17101,389382,20145095
24,71,2189,43993,1419049
24,72,12232,246785,5145825
24,81,14018,116786,4749778
24,99,178,163,16248
25,11,346,1142,47853
25,21,61,850,72091
25,22,311,12921,1631320
25,23,19680,144846,11385192
25,42,7427,148290,13929776
25,51,3825,122207,15080682
25,52,9675,190452,28835732
25,53,7762,50402,3517434
25,54,21874,306067,36610588
25,55,1260,109412,14038520
25,56,11123,208262,10368529
25,61,3212,225634,10432752
25,62,19615,619910,33478652
25,71,3492,64570,2525866
25,72,17812,312981,7482295
25,81,18328,126560,4787336
25,99,578,717,51428
26,11,646,4088,173603
26,21,330,4407,367006
26,22,423,22887,2697209
26,23,19642,153372,10150016
26,42,10643,183591,12784182
26,51,4233,71143,5581410
26,52,12850,170203,13054553
26,53,8559,53657,2463138
26,54,21689,286510,23220756
26,55,1583,125330,13945890
26,56,11446,368049,12352359
26,61,2421,71620,2137266
26,62,27210,632437,30887872
26,71,3457,52059,1794461
